,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
7219,800,2,1,1,9,중동, ,2,6,3,2,4,2,5, , , ,혼자,1,개별여행,17,4,3,4,4,4,5,4,4,3,3,2,3,4,4,3,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,45,46,22,7,9,4,자연경관감상,4,1,5,10,3,4,5,1262.0,0.0,1262.0
7245,829,1,1,2,5,중동, ,2,6,2,3, ,6,6, , , ,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,29, ,16,2,18,업무수행,2,1,10, ,3,10,11,183.9475,0.0,183.9475136
7246,830,2,1,3,6,중동, ,1,6,2,3, ,4,5, , , ,혼자,1,개별여행,5,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,8,1,17, ,쇼핑,4,5,8, ,1,3, ,490.5267,0.0,490.526703
7247,831,2,1,1,11,중동, ,2,6,2, , ,3,5, , , ,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,2,4,4,4,4,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,31,4,18,2,1,쇼핑,4,10, , ,2,4, ,540.0,270.0,270.0
7339,930,1,1,3,5,중동, ,1,6,8,2, ,12,7, , , ,혼자,1,개별여행,31,5,5,5,5,5,5,4,4,5,3,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,45, , ,14,1, ,연수/교육/연구,5,1, , ,5,15, ,1800.0,900.0,900.0
7340,931,1,1,2,6,중동, ,2,6,2, , ,12,6, , , ,혼자,1,개별여행,211,5,5,5,5,5,5,5,5,5,5,5,4,4,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,6,22,16,18,17,업무수행,5,4,5,9,1,4,19,1576.693,0.0,1576.692974
7341,932,1,1,2,5,중동, ,2,6,3,2, ,12,5, , , ,가족/친지,2,개별여행,2,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,1, ,17,22,1,고궁/역사유적지방문,1,3, , ,15,17,18,750.0,0.0,750.0
7342,933,1,1,3,2,중동, ,3,6,2, , ,6,2,14, , ,가족/친지,2,개별여행,4,4,5,4,3,4,4,4,3,3,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, , ,6, , ,의료관광,2,1, , ,5,15, ,710.0,500.0,210.0
7669,148,2,2,1,3,중동, ,2,7,3, , ,3,1,1,7,13,가족/친지,2,개별여행,30,4,4,4,3,4,9,4,4,4,4,4,3,4,2,3,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,136,6,7,17,18, ,고궁/역사유적지방문,1,12, , ,21, , ,837.886133,427.492925,410.393208
7670,149,1,1,2,5,중동, ,2,7,9, , ,3,6, , , ,직장동료,4,개별여행,3,4,4,4,3,4,3,4,4,1,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7, ,16, , ,업무수행,1,1, , ,5, , ,247.9458965,0.0,247.9458965
7696,177,2,2,2,8,중동, ,2,7,6,3,7,3,6, , , ,직장동료,18,개별여행,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,1,10,12,쇼핑,5,1,3,10,5,7,15,220.0,220.0,0.0
7697,178,2,2,1,9,중동, ,2,7,2, , ,1,5, , , ,가족/친지,3,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4, ,4, , , , , , , , ,3, , , , , , , , , ,2, , , ,6, , , , ,90,22,21,4,1, ,쇼핑,4,1,2,10,1,5,9,270.0,200.0,70.0
7698,179,1,5,1,3,중동, ,10,7,2, , ,2,5, , , ,혼자,1,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,4,1,17,18, ,고궁/역사유적지방문,4,5,7, ,1,9, ,700.0,350.0,350.0
7699,180,1,0,3,8,중동, ,3,7,2,7,3,6,5, , , ,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,11, ,7,18,1,자연경관감상,4,6, , ,5,18, ,750.0,0.0,750.0
7732,218,1,3,3,5,중동, ,1,7,1,3, ,1,6, , , ,혼자,1,개별여행,9,5,5,4,4,4,5,5,5,3,4,5,4,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,2,5,8,20,18,1,박물관/전시관방문,1,3,5,7,2,6,11,18.585,14.16,4.425
7783,276,2,1,2,7,중동, ,1,7,2,1, ,2,6, , , ,가족/친지,2,개별여행,6,5,5,5,4,4,5,5,5,4,4,5,4,4,5,5, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,91,90, ,17,18,21,고궁/역사유적지방문,1,2,3, ,3,5,10,1239.729482,0.0,1239.729482
7805,303,1,1,1,4,중동,14,4,7,3,6,2,7,5, , , ,가족/친지,2,개별여행,91,5,3,5,4,3,5,5,5,3,3,5,5,5,5,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,21,6,7,7,9,4,쇼핑,4,3,9, ,3,4,9,1350.0,0.0,1350.0
7806,304,1,1,2,2,중동, ,14,7,3,1,6,1,6, , , ,혼자,1,개별여행,28,5,5,5,5,5,5,3,5,3,3,5,4,5,5,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,9,8,1,21,7,쇼핑,1,5, , ,5,12, ,2051.96604,1709.9717,341.99434
7807,305,1,1,2,2,중동, ,25,7,3,2,5,1,6, , , ,가족/친지,2,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,20,8,9,1,13,7,전통문화체험,2,5, , ,4,20, ,950.0,330.0,620.0
7899,419,2,2,3,3,중동, ,10,7,2,3,6,3,6, , , ,혼자,1,개별여행,14,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,4,16,20,15,고궁/역사유적지방문,1,4,5,10,4,5,10,949.3115,0.0,949.3115
7900,420,2,1,2,3,중동, ,1,7,3,5,7,2,1,2,3,7,가족/친지,2,개별여행,7,5,3,2,5,5,5,5,5,3,5,5,4,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,24,1,15,1,2,13,쇼핑,1,2,3,10,3,5,15,2230.0,0.0,2230.0
7929,454,2,1,2,3,중동, ,3,7,2, , ,1,4,1,2,11,가족/친지,2,개별여행,7,5,5,5,5,3,5,3,3,4,3,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,14, ,1,2, ,쇼핑,1,5,7, ,3,4,5,2000.0,1600.0,400.0
7965,497,2,1,3,4,중동,9,1,7,3, , ,6,7, , , ,가족/친지,2,개별여행,151,4,4,5,5,3,4,5,5,1,3,5,3,4,4,3,1,4, , , , , ,17,14, , , , , , , , , , ,1,2, , ,5,6, , , , ,74,72,2,1,14,18,쇼핑,2,10, , ,4,5,16,5330.0,5000.0,330.0
8151,711,1,2,3,1,중동, ,10,7,6,2,3,2,6, , , ,혼자,1,개별여행,31,5,5,5,5,3,5,5,5,3,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,2,6,14,16,7,유흥.오락,5,3,9,10,4,10,16,3800.0,1900.0,1900.0
8152,712,1,1,2,8,중동, ,1,7,8,2,3,2,7, , , ,혼자,1,개별여행,10,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,1, , , ,6, , , ,14, ,3, ,2, , , , , , ,1, , , ,5,6, , , , ,91,96,1,8,22,14,전통문화체험,5,9,10, ,4,10,14,1040.0,0.0,1040.0
8153,713,2,2,2,9,중동, ,6,7,2,3, ,1,2,14,1, ,가족/친지,3,개별여행,7,5,5,5,5,5,5,4,5,3,4,5,5,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,7,8,6,1,22,의료관광,1,1,2,3,6,8,12,9000.0,9000.0,0.0
8253,822,2,4,2,7,중동, ,10,7,2,7,5,1,6, , , ,가족/친지,2,개별여행,6,4,5,4,4,4,4,4,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,20, ,16,1, ,쇼핑,1,1,3,5,4,5,11,800.0,500.0,300.0
8290,873,1,2,2,6,중동, ,2,7,3,2,4,2,6, , , ,혼자,1,개별여행,23,5,2,5,5,4,4,4,5,4,2,4,3,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,36,1,9,18,17,1,자연경관감상,1,1,3, ,5,16, ,3548.191277,3334.444815,213.7464625
8319,915,1,1,2,11,중동, ,1,7,2,5, ,20,6, , , ,혼자,1,개별여행,100,4,3,5,5,4,4,5,5,2,3,3,5,5,5,3, ,4,8, , , , , , , , , , , , , , , , , ,2,3, , , , , , , ,29,24, ,16,1,7,업무수행,7,9, , ,4,6,16,1800.0,0.0,1800.0
8320,916,2,0,1,8,중동, ,2,7,2,3,6,12,7, , , ,친구/연인,2,개별여행,181,4,5,5,4,5,4,5,3,3,4,5,4,4,5,4,1, , , ,6, , , , , , , ,2, , , , , , ,1, , , ,5,6, , , , ,7,1,96,14,9,1,뷰티관광,1,1,7,10,5,10, ,17700.0,7700.0,10000.0
8321,917,1,1,2,6,중동, ,1,7,2, , ,12,6, , , ,가족/친지,2,개별여행,121,4,5,5,5,1,5,5,4,3,4,5,4,4,4,4, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,69, , ,16, , ,업무수행,8,10, , ,5,6,8,1700.0,0.0,1700.0
8328,928,1,2, ,5,중동, ,1,7,2, , ,7,2,14,2, ,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,3,6,1,20, ,쇼핑,1,1,2,4,4,5,15,774.6171801,512.99151,261.6256701
8329,930,1,3,1,4,중동, ,3,7,3,2, ,6,6, , , ,혼자,1,개별여행,4,4,5,5,5,1,5,5,5,5,4,5,3,5,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,16,38, ,16, , ,업무수행,1,4, , ,4, , ,900.0,900.0,0.0
8336,939,1,1,2,4,중동, ,1,7,3, , ,2,6, , , ,혼자,1,개별여행,61,5,5,5,4,5,4,4,4,4,3,4,5,4,5,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,23,8,24,16,1,17,쇼핑,2,4,5, ,5,18, ,4018.433495,0.0,4018.433495
8337,940,1,0,1,8,중동, ,4,7,2, , ,7,7, , , ,친구/연인,2,개별여행,151,3,4,2,3,2,4,2,3,1,3,5,4,2,1,2, , , , ,6, , , , , , , , , , , , , , , , , , ,5, , , , , ,136, , ,14,1,2,연수/교육/연구,3,3,10, ,4,5,12,3163.447645,0.0,3163.447645
8338,941,2,0,2,8,중동, ,1,7,3,2,4,3,1,3,13,4,친구/연인,2,개별여행,11,4,4,5,4,4,4,5,4,3,3,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,14,17,98,7,1,17,고궁/역사유적지방문,2,3,7,9,4,5,11,581.390378,0.0,581.390378
8523,7,2,0,1,8,중동, ,1,8,3, , ,1,2,14, , ,가족/친지,2,개별여행,10,4,4,4,4,4,5,5,4,4,3,4,5,5,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,10,1,5,6,1,9,의료관광,1,7, , ,4,5,10,3401.8439,2178.4,1223.4439
8529,13,2,3,1,3,중동, ,2,8,1,3,5,1,2,14, , ,혼자,1,개별여행,9,5,5,5,5,5,5,5,5,1,1,5,5,5,3,5,1, , , , , , , , , , , ,2,5, , , , , ,1, , , , ,6,7, , , ,1,10,5,1,4,6,테마파크,1,5,7,8,4,5,15,5300.0,0.0,5300.0
8655,155,1,1,2,7,중동, ,1,8,2, , ,2,2,14, , ,혼자,1,개별여행,30,5,4,5,4,4,5,4,4,4,4,5,2,5,4,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,38, , ,6,1, ,의료관광,3,3,9, ,4,10, ,2300.0,0.0,2300.0
8656,156,1,3,2,6,중동, ,1,8,2,1, ,2,5, , , ,가족/친지,2,개별여행,8,3,4,5,4,2,4,5,4,3,3,5,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,9,4,6,13,의료관광,2,1,7,10,1,8, ,940.0,940.0,0.0
8657,157,1,0,2,8,중동, ,1,8,2,4,7,2,5, , , ,혼자,1,개별여행,11,5,5,5,5,5,5,4,5,3,3,5,5,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,8,20,6,1,7,의료관광,4,3, , ,2,4,5,45508.24837,0.0,45508.24837
8680,183,1,0,2,4,중동, ,2,8,3,5,2,2,2,14,11,7,가족/친지,2,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,18,136,6,15,5,의료관광,1,1,9,10,5,8,10,6000.0,0.0,6000.0
8681,184,2,0,2,4,중동, ,1,8,6,2,3,4,1,13,6,1,혼자,1,개별여행,30,5,5,5,5,5,4,5,4,4,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,14,4,17,18,1,고궁/역사유적지방문,3,5,7,9,6,11,19,2300.0,1500.0,800.0
8682,185,1,2,2,7,중동, ,1,8,2, , ,6,1,16,3,1,혼자,1,개별여행,11,4,4,4,5,5,5,4,4,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,11,20,17,4,1,식도락,1,3,10, ,3,4,11,5400.0,0.0,5400.0
8703,209,1,1,2,7,중동, ,1,8,2,3, ,4,1,1,2,3,가족/친지,4,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,10,17,9,1,고궁/역사유적지방문,1,1,2,7,1,3,4,1750.0,0.0,1750.0
8704,210,1,1,2,8,중동, ,1,8,2,3, ,6,1,14,15,2,가족/친지,4,개별여행,12,4,4,4,5,5,4,5,3,3,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,6,1,17,의료관광,1,2,7,10,3,4, ,8300.0,4000.0,4300.0
8705,211,1,0,2,8,중동, ,1,8,2,3,6,4,5, , , ,가족/친지,6,개별여행,7,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,5,9,4,15,1,쇼핑,4,1,7, ,4,6, ,300.0,0.0,300.0
8706,212,2,1,2,3,중동, ,1,8,2,3, ,3,1,4,16, ,혼자,1,개별여행,11,5,5,4,4,4,5,5,5,4,3,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,10,96,7,17,22,전통문화체험,2,7, , ,5,6,16,1500.0,600.0,900.0
8735,251,1,3,3,5,중동, ,1,8,1, , ,1,6, , , ,혼자,1,개별여행,7,5,5,5,4,4,4,4,4,3,3,4,3,3,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,96,79, ,2,1,16,쇼핑,1,1,3, ,4,11,15,1950.0,1000.0,950.0
8759,285,1,0,2,8,중동, ,2,8,3,1,2,14,7, , , ,혼자,1,개별여행,361,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,20,14,1,4,연수/교육/연구,8,7,10, ,4,6,16,12077.18899,9626.744848,2450.444143
8761,287,2,3,2,1,중동, ,2,8,2, , ,2,6, , , ,혼자,1,개별여행,10,3,5,4,3,3,4,3,4,4,4,5,4,4,3,3,1, , , ,6, , , , , ,3, , , , , ,16, , ,1, , , ,5,6, ,8, , ,128,89,14,4,22,20,휴양/휴식,1,1,9,10,5,10,12,4.524,2.262,2.262
8786,314,1,3,2,10,중동, ,1,8,2,3,6,1,2,14,11,5,가족/친지,3,개별여행,6,5,5,5,5,5,5,4,4,5,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,6,1, ,의료관광,1,1,2, ,1,2, ,27.144,0.0,27.144
8787,315,1,3,3,7,중동, ,1,8,2, , ,2,1,1, , ,가족/친지,9,개별여행,4,4,3,4,3,3,3,3,4,3,3,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,1,5,7,9,17,고궁/역사유적지방문,1,7, , ,9, , ,4450.0,0.0,4450.0
8798,327,1,1,2,5,중동, ,1,8,3,2, ,4,5, , , ,혼자,1,개별여행,15,4,4,4,4,4,4,5,4,4,4,4,4,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,3,13,4,17,휴양/휴식,4,2,3,10,3,4,5,5500.0,0.0,5500.0
8800,330,1,1,2,1,중동, ,2,8,2,3,5,2,2,14,2,3,가족/친지,2,개별여행,4,4,4,5,4,1,4,4,5,1,2,4,4,4,3,5, ,4, , , , , , , , , , ,2, , , , , , , ,2, , , ,6, , , , ,99,26, ,6,1,3,시찰(산업시설등),1,1,3,9,4,5,15,2550.0,1050.0,1500.0
8870,410,2,0,1,3,중동, ,2,8,3,8,2,10,1,2,6,4,가족/친지,3,개별여행,12,4,4,5,3,3,5,4,4,4,4,5,5,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,8,5,4,1,20, ,쇼핑,1,4,5,7,3,4,9,2900.0,0.0,2900.0
8871,411,2,2,2,7,중동, ,1,8,2, , ,5,7, , , ,가족/친지,3,개별여행,12,3,5,5,5,5,5,5,5,5,5,5,4,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6, ,6,1, ,쇼핑,1,4,5, ,4,8, ,6700.0,0.0,6700.0
8872,412,2,1,2,8,중동,9,1,8,3,2,4,7,7, , , ,혼자,1,개별여행,160,4,5,5,5,4,5,4,4,3,3,5,4,5,4,4,1, , , ,6, , , , , , , , , , , ,16, , ,1, , , ,5, , ,8, , ,14,129,58,14,4,1,유흥.오락,1,4,9,10,4,5,10,2888.023454,0.0,2888.023454
8879,420,2,1,2,3,중동, ,1,8,3,2,1,5,1,1,2,7,혼자,1,개별여행,12,4,5,5,5,5,5,5,5,4,4,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6,2,1,2,18,쇼핑,1,4,5, ,3,4,5,830.0,0.0,830.0
8880,421,2,3, ,7,중동, ,1,8,2,3, ,6,6, , , ,혼자,1,개별여행,91,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5, ,4,8, , , , , , , , , , , , , , , , , ,2,3, , , , , , , ,29,41,21,1,21, ,쇼핑,5,11, , ,3,4,10,700.126898,700.126898,0.0
8881,422,1,2,2,6,중동, ,1,8,2,7, ,6,6, , , ,혼자,1,개별여행,61,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , ,15, , , , , , , , , , , , , , ,6, , , , ,136, , ,16,10, ,스포츠활동,2,1, , ,3,7,10,1137.706209,0.0,1137.706209
8955,508,2,1,2,2,중동, ,1,8,3,2,4,2,1,3,2,1,직장동료,3,개별여행,6,5,5,5,4,5,5,5,4,3,4,5,4,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,9,12,22,1,2,전통문화체험,1,4,7,8,5,6,7,850.0,0.0,850.0
9009,578,1,2,2,7,중동, ,6,8,2, , ,2,6, , , ,가족/친지,2,개별여행,20,5,3,5,4,4,5,5,5,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,16, , ,업무수행,2,5,6,10,2,3,4,306.3055179,0.0,306.3055179
9010,579,2,3,2,5,중동, ,1,8,3,1,2,1,2,1,14,11,가족/친지,2,개별여행,6,4,5,5,5,2,5,5,5,2,5,5,5,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,8,20,6,18,1,의료관광,1,3,5,9,4,5, ,3300.0,3300.0,0.0
9053,631,2,1,2,8,중동, ,1,8,6, , ,3,5, , , ,혼자,1,개별여행,86,5,4,5,3,5,5,5,5,5,5,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,41,20,7,9,1,유흥.오락,4,5,9, ,4, , ,700.0,700.0,0.0
9054,632,1,2,2,5,중동, ,1,8,2,1, ,10,1,4,6, ,가족/친지,3,개별여행,7,4,5,5,5,5,4,4,4,4,3,5,5,5,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,1,7,4,2,1,휴양/휴식,2,4,9, ,10,15, ,1000.0,0.0,1000.0
9055,633,1,3,3,6,중동, ,1,8,2, , ,12,6, , , ,혼자,1,개별여행,181,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , ,14, , , , , , , , , , , , , , , ,6, , , , ,72, , ,16,7,1,업무수행,8,10, , ,4,16, ,5863.562771,0.0,5863.562771
9227,851,2,2,2,9,중동, ,4,8,2,4,3,1,2,14,16,2,가족/친지,3,개별여행,11,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,6,3,16,6,5,의료관광,2,10, , ,3,4,6,1200.0,800.0,400.0
9228,852,1,3,2,5,중동, ,1,8,3,2, ,3,2,2,14, ,가족/친지,2,개별여행,6,4,5,5,5,3,4,5,5,3,5,5,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,104,96,98,6,12,1,의료관광,1,3, , ,1,3,4,1620.0,0.0,1620.0
9486,1870,1,3,2,4,중동, ,4,8,3, , ,2,6, , , ,혼자,1,개별여행,3,5,5,5,4,4,3,4,4,5,4,4,3,4,4,3, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,100,99,16,1,2,업무수행,1,1, , ,11,12, ,840.0,0.0,840.0
9585,95,1,2,2,6,중동, ,2,9,2,3,5,2,6, , , ,혼자,1,개별여행,22,4,5,5,5,1,5,5,4,3,3,5,4,3,3,4,1,4, , , , , , , , , ,7, ,5, , , , , ,1,2, , , ,6,7, , , ,4,21,22,16,22,1,테마파크,2,9,10, ,3,5,7,1000.0,1000.0,0.0
9586,96,2,3,3,7,중동, ,2,9,2, , ,6,2,1,14, ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,20,99, ,6,1, ,의료관광,1,1, , ,3,4, ,3000.0,1500.0,1500.0
9588,98,1,2,2,6,중동, ,2,9,2, , ,10,6, , , ,혼자,1,개별여행,30,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,16, , ,업무수행,4,3, , ,4, , ,1000.0,0.0,1000.0
9643,158,1,2,3,3,중동, ,1,9,2, , ,3,6, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,4,96,103,16,2,1,식도락,1,1, , ,5,10, ,2050.0,1400.0,650.0
9644,159,1,2,3,2,중동, ,1,9,2,7, ,3,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,3,5,5,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16, , ,업무수행,1,9,10, ,6, , ,898.1668275,613.9812297,284.1855978
9645,160,2,1,2,3,중동, ,3,9,1,3,4,8,2,14,2,1,가족/친지,2,개별여행,15,4,4,4,4,3,4,4,4,2,3,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,1,6,1,20,고궁/역사유적지방문,1,3,5,8,1,5,18,6000.0,3000.0,3000.0
9646,161,2,3,3,2,중동, ,1,9,2,3, ,1,2,14, , ,가족/친지,2,개별여행,15,4,5,5,4,4,5,5,5,3,4,5,4,5,5,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,1,11,6,17,1,의료관광,1,3, , ,4, , ,7900.0,0.0,7900.0
9661,178,2,1,2,9,중동,15,1,9,1,2, ,1,1,1,2,16,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,8,1,1,20,21,쇼핑,1,5,7, ,5,9,15,1000.0,500.0,500.0
9847,384,2,1,2,6,중동, ,2,9,2, , ,1,5, , , ,혼자,1,개별여행,22,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,20,5,17,1,19,박물관/전시관방문,2,1,3,7,4,5,16,4225.92,0.0,4225.92
10002,565,1,3,2,10,중동, ,1,9,2,3,5,6,5, , , ,혼자,1,개별여행,11,3,5,5,4,3,5,5,5,3,3,4,4,5,3,4, , , , , ,10, , , , , , , , , , , , , , , , , ,5, , , , , ,59, , ,4,18,20,자연경관감상,4,3, , ,5,7, ,131.5674064,0.0,131.5674064
10003,566,1,1,3,2,중동,6,4,9,2,3, ,12,5, , , ,친구/연인,2,개별여행,26,5,4,4,4,5,5,5,5,3,3,4,5,5,5,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,20,21,96,1,2,18,식도락,1,5,10, ,4,6,9,2631.348127,0.0,2631.348127
10012,576,1,3,2,12,중동, ,1,9,2, , ,6,8, , , ,기타,15,개별여행,4,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,136, , ,12, , ,직업적스포츠홀동,1,9, , ,18, , ,600.0,300.0,300.0
10013,577,1,0,1,3,중동, ,1,9,2, , ,12,7, , , ,직장동료,10,단체여행,10,4,4,4,5,5,4,5,4,4,4,5,3,4,4,4,1, ,8, , , , , ,14, ,3, , , , , , , , ,1, ,3, , ,6, , , , ,4,8,136,15,18,1,쇼핑,1,2,4,9,3,4,6,2500.0,0.0,2500.0
10014,578,2,2,2,7,중동, ,2,9,2, , ,3,5, , , ,혼자,1,개별여행,2,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,18,1,21,시티투어버스이용,1,1, , ,6,19, ,3500.0,0.0,3500.0
