,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
2305,1120,1,3,3,2,캐나다, ,1,1,3,4,2,2,1,13,2,4,가족/친지,6,개별여행,12,5,5,5,5,5,5,4,4,4,5,5,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,10,14,19,1,7,공연/민속행사/축제참가관람,2,2,3,7,4,11,13,922.064,327.184,594.88
2309,1124,1,4,3,6,캐나다, ,2,1,2, , ,3,6, , , ,친구/연인,4,개별여행,7,5,4,4,5,4,9,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,16,20,4,업무수행,1,12, , ,21, , ,1301.3,1264.12,37.18
2314,1129,1,2,3,5,캐나다, ,1,1,1, , ,3,5, , , ,가족/친지,3,개별여행,3,5,5,5,4,4,5,4,4,5,5,5,5,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,26, , ,1,7, ,쇼핑,1,1,3,9,4,10,14,371.8,185.9,185.9
2323,1143,1,1,2,5,캐나다, ,6,1,9, , ,1,5, , , ,혼자,1,단체여행,11,5,4,5,5,5,9,3,3,5,5,5,5,5,5,5,1, ,8, ,6, ,11, , , , , , , , , , , , ,1, ,3, ,5, , , , , ,36,66,35,14,18, ,연수/교육/연구,4,12, , ,21, , ,243.6706547,243.6706547,0.0
2324,1145,1,1,2,4,캐나다, ,1,1,2,3,5,6,5, , , ,가족/친지,2,개별여행,9,5,4,5,5,5,4,4,4,2,4,5,5,5,4,4,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,7,1,9,22,1,7,전통문화체험,2,6,9,10,10,11,12,410.1789355,0.0,410.1789355
2332,1155,1,4,2,2,캐나다, ,2,1,2, , ,2,6, , , ,직장동료,3,개별여행,5,5,5,5,5,3,5,4,3,2,3,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4, , ,16,1, ,업무수행,1,3, , ,4, , ,669.24,446.16,223.08
2366,1204,2,4,1,10,캐나다, ,1,1,2,3,4,6,5, , , ,가족/친지,2,개별여행,17,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , ,10, , , , ,3, ,2, , , , , , ,1, ,3, ,5,6, , , , ,1,11,13,17,18,1,고궁/역사유적지방문,1,8, , ,10, , ,892.32,0.0,892.32
2368,1209,2,5,2,2,캐나다, ,10,1,9, , ,3,6, , , ,혼자,1,개별여행,8,5,5,5,5,5,9,4,4,4,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16, , ,업무수행,1,12, , ,21, , ,966.68,855.14,111.54
2372,1213,2,3,2,4,캐나다, ,7,1,2, , ,4,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,4,4,5,1,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,7,21, ,16,2,7,식도락,1,1, , ,6, , ,1100.0,1100.0,0.0
2373,1214,2,5,2,10,캐나다, ,2,1,2, , ,6,5, , , ,가족/친지,2,개별여행,21,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4, , , , , , , , ,14, ,3, , , , , , , , , , , , , ,6, , , , ,91,72,89,17,9,7,전통문화체험,4,3,9, ,4,10,11,223.08,0.0,223.08
2381,1225,2,1,2,5,캐나다, ,1,1,3,6,8,6,1,7,3,13,친구/연인,2,개별여행,14,5,5,5,4,5,5,5,5,5,5,5,3,5,3,5,1, , , , , ,11, , , , , , , , , , , , ,1, , , ,5, , , , , ,14,136, ,1,15,22,전통문화체험,1,7,11, ,4,10,14,1747.46,1003.86,743.6
2397,1250,2,5,1,3,캐나다, ,2,1,2, , ,6,2,14, , ,가족/친지,2,개별여행,23,5,5,4,4,4,4,4,4,3,4,4,4,4,5,4,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,1,6, ,17,1,20,쇼핑,1,1,9,10,5, , ,2160.158,2024.8228,135.3352
2420,1279,2,1,2,2,캐나다, ,6,1,9, , ,2,6, , , ,혼자,1,개별여행,27,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , ,13, , , ,1, , , , , ,7, , , ,1,9,3,16,17,1,쇼핑,4,11, , ,5,4, ,200.772,0.0,200.772
2434,1300,2,1,3,2,캐나다, ,2,1,2, , ,7,5, , , ,혼자,1,개별여행,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,8,10,4,1, ,쇼핑,1,5, , ,4, , ,1152.58,0.0,1152.58
2438,1305,2,5,1,10,캐나다, ,1,1,2,5, ,3,5, , , ,가족/친지,2,개별여행,11,5,5,5,5,5,5,5,5,3,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,1,17,17,1,20,박물관/전시관방문,4,3,6, ,4,6,18,520.52,0.0,520.52
2446,1313,2,2,3,3,캐나다, ,1,1,2, , ,3,5, , , ,혼자,1,개별여행,6,4,4,4,3,3,3,4,4,4,3,3,4,4,3,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,29,2,1,18,17,2,자연경관감상,4,9, , ,10,15,18,203.058879,0.0,203.058879
2453,1320,2,1,2,5,캐나다, ,1,1,1,3,5,2,6, , , ,가족/친지,3,개별여행,20,4,5,5,5,5,5,5,5,5,5,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,3,5,1,4,21,쇼핑,5,4,7,8,4,6,14,446.16,0.0,446.16
2510,1401,2,4,2,1,캐나다, ,20,1,9, , ,5,6, , , ,가족/친지,2,개별여행,141,5,3,5,3,5,5,5,5,3,3,5,3,4,5,5,1, , , , , , , ,14,15,3, ,2, , , , , , ,1, , , , ,6, , , , ,9,85,101,1,4,16,휴양/휴식,1,3,6,10,1,4,16,299596.44,299596.44,0.0
2723,146,1,1,2,7,캐나다, ,2,2,2,4,5,3,5, , , ,혼자,1,개별여행,10,5,5,5,5,5,9,5,5,4,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,7,4,17,20,23,고궁/역사유적지방문,1,12, , ,21, , ,780.8123844,186.716005,594.0963794
2724,147,1,3,3,2,캐나다, ,3,2,3, , ,3,6, , , ,혼자,1,개별여행,7,5,5,5,4,5,9,5,5,5,4,5,4,4,5,5,1, , , , , , , , ,15, , ,2, , , , , , ,1, , , , ,6, , , , ,79,20, ,11,2,20,레포츠활동,1,12, , ,21, , ,1338.48,223.08,1115.4
2725,150,2,2,3,7,캐나다, ,2,2,9, , ,1,1,4,8,16,혼자,1,개별여행,17,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,8,22,6,1,22,2,식도락,2,4,5,10,5,6,10,609.752,0.0,609.752
2969,449,1,2,3,5,캐나다, ,1,2,3,2,1,5,6, , , ,직장동료,13,개별여행,15,5,5,5,5,5,5,5,5,4,5,5,4,4,5,5, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,51, , ,12,10,3,직업적스포츠홀동,1,9, , ,2,18, ,371.8,371.8,0.0
3115,622,1,4,2,1,캐나다, ,1,2,1,2,4,1,1,16, , ,혼자,1,개별여행,13,5,5,5,4,5,4,4,4,4,5,5,4,5,5,5, , , ,9, , , , , , ,3, , , , , , , , , , , ,4, ,6, , , , ,51,89, ,1,4,12,직업적스포츠홀동,1,3,9,10,4,10,14,2230.8,1487.2,743.6
3116,624,2,1,3,5,캐나다, ,1,2,2, , ,3,6, , , ,가족/친지,3,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,5,16,1,17,업무수행,1,3,9, ,1,2,5,1442.805493,1442.805493,0.0
3175,696,1,1,2,8,캐나다, ,3,2,2,3,4,4,5, , , ,혼자,1,개별여행,10,5,5,5,4,5,5,5,2,1,3,5,4,5,4,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,8,89,20,1,22,4,휴양/휴식,1,3,7,9,4,5,14,1188.192759,848.7091134,339.4836454
3177,702,1,2,1,6,캐나다, ,1,2,2,3,1,5,1,1,4,9,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,9,18,17,1,고궁/역사유적지방문,1,4,5,7,5, , ,520.52,297.44,223.08
3178,704,2,5,3,10,캐나다, ,4,2,2, , ,5,5, , , ,가족/친지,2,개별여행,9,5,5,4,5,5,5,5,5,5,4,5,4,4,5,5, , , , ,6, , , , , , , , ,5, , , , , , , , , ,5, ,7, , , ,136,107, ,1, , ,쇼핑,4,10, , ,10,11,15,111.54,0.0,111.54
3179,705,2,1,2,8,캐나다, ,7,2,2,3,5,2,5, , , ,가족/친지,3,개별여행,9,4,4,4,5,5,5,5,4,3,3,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,5,12,1,11,20,쇼핑,4,4,6,7,4,5,11,848.7091134,424.3545567,424.3545567
3233,777,1,2,2,12,캐나다, ,1,2,3,1,8,12,6, , , ,친구/연인,11,개별여행,15,5,5,5,5,3,3,5,5,5,5,5,4,4,3,3,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,46,45, ,10,11,21,스포츠활동,1,3,9,10,4,10,11,1784.64,1635.92,148.72
3234,778,2,5,2,10,캐나다, ,4,2,2,3, ,1,5, , , ,친구/연인,2,개별여행,14,5,5,5,5,5,4,4,4,3,4,5,2,5,1,2,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,58,4,6,20,17,22,전통문화체험,4,1,3,4,4,18, ,1189.76,594.88,594.88
3235,779,2,1,2,8,캐나다, ,1,2,3,5,4,3,1,3,7,13,친구/연인,2,개별여행,12,4,5,5,4,5,4,5,5,3,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,97,9,18,17,18,1,고궁/역사유적지방문,2,3,5,7,4,18,19,1859.0,743.6,1115.4
3236,780,2,1,2,4,캐나다, ,2,2,3,6,4,3,1,13,16,2,혼자,1,개별여행,27,4,5,3,4,5,5,5,4,4,3,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,15,19,7,1,공연/민속행사/축제참가관람,2,3,5,7,3,4,14,3569.28,2230.8,1338.48
3237,781,1,2,2,6,캐나다, ,1,2,3,7,2,2,6, , , ,혼자,1,개별여행,41,5,5,5,5,4,4,4,3,4,4,5,3,5,5,5, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,45,49,51,10,7,1,스포츠활동,1,3,9, ,10,11, ,5205.2,4461.6,743.6
3251,797,2,4,2,3,캐나다, ,1,2,3, , ,10,8, , , ,가족/친지,2,개별여행,14,5,5,5,3,5,5,5,5,5,5,5,4,4,4,4, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,45, , ,10,1, ,스포츠활동,1,9, , ,18, , ,1933360.0,0.0,1933360.0
3252,798,2,0,1,8,캐나다, ,1,2,2,3, ,6,6, , , ,기타,40,개별여행,14,4,4,5,5,3,4,4,4,3,4,5,4,5,3,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,45,6,9,10,1, ,스포츠활동,1,4,6,10,10, , ,278.85,223.08,55.77
3253,799,1,1,2,6,캐나다, ,1,2,3, , ,5,1,17, , ,가족/친지,4,개별여행,14,4,5,4,4,4,5,4,4,2,5,5,3,4,3,4, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,45,46,51,17,18,1,고궁/역사유적지방문,1,3,9,10,4,9,11,2379.52,892.32,1487.2
3266,814,2,1,2,5,캐나다, ,1,2,2,3,4,10,5, , , ,혼자,1,개별여행,7,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,9,1,3,7,온천/스파,4,1,9, ,4,10,11,594.88,594.88,0.0
3267,815,1,3,2,5,캐나다, ,1,2,1,3,2,1,1,17, , ,가족/친지,4,개별여행,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,45, , ,12,1,17,직업적스포츠홀동,1,1,3,9,10,11,18,1859.0,1859.0,0.0
3268,816,1,1,2,7,캐나다, ,1,2,3,4, ,1,1,3,4,5,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,22,1,7,17,고궁/역사유적지방문,2,3, , ,3,4, ,500.0,500.0,0.0
3269,819,2,1,2,2,캐나다, ,3,2,3,5,2,5,5, , , ,친구/연인,2,개별여행,7,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,42,2,3,1,10, ,스포츠활동,2,1,9, ,1,3,5,446.16,297.44,148.72
3425,1855,1,1,2,5,캐나다, ,1,2,2,3,6,2,5, , , ,혼자,1,개별여행,10,4,5,5,4,5,4,4,5,4,4,5,4,5,4,5,1, , , , , , , ,14, , , ,2, , , , , , ,1, , , , ,6, , , , ,98,14,96,17,19,11,공연/민속행사/축제참가관람,1,5,8,10,11,17,18,1784.64,1338.48,446.16
3426,1856,2,2,2,5,캐나다, ,1,2,2,4,6,3,5, , , ,가족/친지,2,개별여행,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,104,98,96,11,18,19,공연/민속행사/축제참가관람,1,1,5,9,10,11,15,1338.48,743.6,594.88
3636,50,1,2,2,1,캐나다, ,5,3,3,2, ,6,6, , , ,혼자,1,개별여행,6,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,9,4,16, , ,업무수행,1,1,6,9,2,4, ,686.9783258,601.1060351,85.87229073
3637,51,1,0,1,12,캐나다, ,1,3,2,3, ,2,5, , , ,혼자,1,개별여행,10,5,5,5,4,5,5,5,5,3,5,5,3,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,136, ,46,18,17,11,레포츠활동,4,9, , ,4,6,18,396.387,0.0,396.387
3638,52,1,3,2,2,캐나다, ,2,3,2,3,7,1,6, , , ,직장동료,2,개별여행,4,4,5,4,4,5,4,3,4,4,4,5,3,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,16,22,14,업무수행,1,1, , ,18, , ,560.925,560.925,0.0
3639,53,2,1,2,4,캐나다, ,1,3,3,2, ,1,5, , , ,혼자,1,개별여행,12,5,4,4,5,5,5,3,3,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3, , ,1,5, ,쇼핑,1,8, , ,4,5,18,4113.45,2243.7,1869.75
3640,54,2,1,2,4,캐나다, ,10,3,9, , ,10,5, , , ,가족/친지,2,개별여행,13,5,4,4,4,4,5,4,4,4,4,4,5,5,5,5,1, , , ,6, , , , , , , , , , , ,16, , ,1, , , ,5, , ,8, , ,18,129,128,4,1,5,쇼핑,1,2,3, ,5, , ,3963.87,3963.87,0.0
3641,56,2,5,1,9,캐나다, ,1,3,3,1,4,2,1,5,9,16,가족/친지,2,개별여행,10,5,5,5,5,5,5,5,5,5,5,5,3,5,2,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,1,4,91,12,17,18,직업적스포츠홀동,1,3,5,7,6,9, ,1196.64,897.48,299.16
3642,57,2,2,3,2,캐나다, ,1,3,2,3,5,3,5, , , ,혼자,1,개별여행,5,4,4,4,5,4,5,4,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,11,8,2,4,1,식도락,4,5,7,9,1,3,5,343.4891629,0.0,343.4891629
3643,58,2,1,2,9,캐나다, ,1,3,2,3,5,2,1,2,4,7,친구/연인,2,개별여행,4,4,4,4,4,4,5,4,4,3,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,3,1,1,17,18,쇼핑,1,5,7, ,4, , ,1196.64,448.74,747.9
3752,190,1,5,2,4,캐나다, ,40,3,9, , ,1,6, , , ,직장동료,3,개별여행,3,5,5,5,5,5,9,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9, , ,16, , ,업무수행,1,12, , ,21, , ,747.9,747.9,0.0
3753,191,1,4,2,5,캐나다, ,1,3,3, , ,6,6, , , ,가족/친지,2,개별여행,7,4,5,3,3,1,4,4,4,1,4,4,3,4,2,3, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,89,88,91,12,10,21,직업적스포츠홀동,2,9, , ,4, , ,598.32,299.16,299.16
3754,192,1,3,2,3,캐나다, ,1,3,3,7, ,3,6, , , ,혼자,1,개별여행,4,4,4,5,4,4,4,5,4,4,4,4,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,1, ,업무수행,2,1,3, ,4,9,11,104.706,0.0,104.706
3755,193,2,1,2,8,캐나다, ,4,3,3,2,5,6,5, , , ,가족/친지,3,개별여행,12,5,3,4,3,5,4,5,3,3,3,4,5,5,5,5,1, ,8, , , ,11, , , , , , , , , , , , ,1, ,3, ,5, , , , , ,31,9,1,1,3,17,고궁/역사유적지방문,4,9,10,11,3,4,6,343.4891629,0.0,343.4891629
3756,194,2,1,2,3,캐나다, ,1,3,3,4, ,4,1,13,2, ,혼자,1,개별여행,4,4,4,5,3,4,4,5,4,4,4,4,4,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,9,5,1,2,20,박물관/전시관방문,1,1,3, ,5,11,12,972.27,747.9,224.37
3910,375,1,5,2,5,캐나다, ,20,3,1,7, ,1,6, , , ,혼자,1,개별여행,15,5,5,4,5,5,4,5,5,4,4,5,5,5,5,5,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,72,6, ,14,15,16,업무수행,1,4, , ,4, , ,2146.473,1944.54,201.933
3911,378,1,4,1,10,캐나다, ,12,3,3,2, ,2,1,12,4,10,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , ,3, , , , , , , , , , , , , ,6, , , , ,91, , ,18,1, ,자연경관감상,1,9, , ,11,15, ,369.2508501,0.0,369.2508501
3912,380,2,3,1,12,캐나다, ,2,3,2, , ,4,5, , , ,혼자,1,개별여행,91,5,5,5,5,5,5,5,5,3,5,5,3,5,5,5,1, , , , , ,11, , , , , , , , , , , , ,1, , , ,5, , , , , ,10,65,4,17,18,1,자연경관감상,4,9,10, ,4,20, ,2243.7,0.0,2243.7
4126,642,1,2,2,2,캐나다, ,1,3,3,2,4,3,1,4,2,10,친구/연인,2,개별여행,4,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,9,8,4,17,1,고궁/역사유적지방문,1,4,9, ,4,11, ,1150.0,0.0,1150.0
4127,643,2,2,2,12,캐나다, ,5,3,2,3, ,1,6, , , ,혼자,1,개별여행,5,4,5,2,5,5,5,4,5,3,3,4,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,45,46,36,18,17,2,자연경관감상,1,3, , ,9, , ,957.312,747.9,209.412
4230,780,1,1,2,12,캐나다, ,1,3,3,2, ,3,6, , , ,직장동료,5,개별여행,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,96,133,1,16,17, ,고궁/역사유적지방문,1,3,9, ,10,11, ,200.0,0.0,200.0
4334,895,2,1,2,3,캐나다, ,1,3,2, , ,6,5, , , ,혼자,1,개별여행,28,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,3,1,136,18,17,4,식도락,4,3,4, ,4,5, ,1028.3625,0.0,1028.3625
4335,896,2,0,2,8,캐나다, ,1,3,3,5, ,10,1,13,2,3,친구/연인,2,개별여행,23,4,5,5,4,5,5,5,4,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,1,7,9,22,고궁/역사유적지방문,2,7,9, ,4,5,14,2131.515,0.0,2131.515
4412,1073,1,2,2,2,캐나다, ,2,3,3, , ,2,6, , , ,혼자,1,개별여행,4,5,3,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,20, ,16, , ,업무수행,1,1,10, ,10, , ,620.0,620.0,0.0
4500,1204,1,3,2,2,캐나다, ,2,3,2, , ,3,6, , , ,혼자,1,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,20,7,96,14,15,16,쇼핑,1,1,9, ,11,18, ,2617.65,2243.7,373.95
4501,1205,1,1,2,12,캐나다, ,1,3,3,2,5,24,6, , , ,혼자,1,개별여행,151,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,1, ,8, ,6, ,11, , , , , , , , , , , , ,1, ,3, ,5, , , , , ,136,3,20,16,17,7,쇼핑,2,4,7,8,3,4,6,657800.0,371800.0,286000.0
4566,1855,1,3,2,2,캐나다, ,3,3,3, , ,1,6, , , ,혼자,1,개별여행,4,3,4,3,3,3,4,3,3,4,3,3,3,3,3,3, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,94,96,97,16,18,1,업무수행,1,1,9, ,1,5,11,822.69,373.95,448.74
4567,1856,2,5,1,9,캐나다, ,2,3,2,3,4,4,1,5,4,1,가족/친지,2,개별여행,8,5,4,4,5,5,4,4,4,5,5,4,4,4,4,4, , , , , , , , ,14,15, ,7,2, , , , , , , , , , , ,6, , , , ,99,72,79,4,1,2,휴양/휴식,1,1,9, ,4,12,18,1185.037612,0.0,1185.037612
4649,68,1,3,3, ,캐나다, ,1,4,3, , ,8,6, , , ,혼자,1,개별여행,13,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,45, , ,16, , ,업무수행,1,10, , ,9,10,11,690.0735,426.3511375,263.7223531
4650,69,1,5,3,5,캐나다, ,1,4,3, , ,6,6, , , ,혼자,1,개별여행,5,4,5,4,4,4,3,3,3,4,3,5,4,4,3,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,136, , ,14,15,16,연수/교육/연구,1,9,10, ,10, , ,674.46,674.46,0.0
4651,70,2,5,3,10,캐나다, ,1,4,2, , ,6,5, , , ,가족/친지,2,개별여행,14,5,5,5,5,5,5,5,5,5,5,5,3,5,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,1,6,16,17,18,21,시티투어버스이용,1,4,9, ,2,18,20,1041.666,779.376,262.29
4783,227,1,2,2,2,캐나다, ,2,4,2,3,7,1,5, , , ,가족/친지,2,개별여행,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,1,4,133,1,4,17,고궁/역사유적지방문,1,3,6,9,4,9, ,1000.0,500.0,500.0
4784,228,1,3,2,5,캐나다,2,2,4,3, , ,4,1,3,16, ,가족/친지,2,개별여행,10,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,17,13,17,1,18,고궁/역사유적지방문,1,4,8, ,2,4, ,1258.992,134.892,1124.1
4785,229,2,2,2,12,캐나다, ,1,4,3,2,4,2,1,2,9,7,친구/연인,2,개별여행,9,5,5,5,5,5,4,5,5,3,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,5,19,17,20,21,시티투어버스이용,2,1,9,10,3,5,11,1761.09,749.4,1011.69
4786,230,2,1,2,3,캐나다, ,2,4,2, , ,5,1,2,3, ,친구/연인,2,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,20,5,1,17,2,식도락,1,3,7,9,4,6,16,1925.958,1124.1,801.858
4855,305,2,1,3,5,캐나다, ,1,4,3, , ,9,1,3,2,4,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,4,4,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,136,17,2,1,식도락,1,2,7, ,4,5, ,747.2133,351.6298041,395.5835297
4998,472,2,1,2,5,캐나다, ,2,4,2,3,5,1,6, , , ,혼자,1,개별여행,8,5,5,5,5,4,4,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,96,124,128,16,18,22,자연경관감상,1,9,11, ,13, , ,2922.66,2922.66,0.0
4999,473,1,2,2,5,캐나다, ,1,4,1,3,2,2,1,17,1, ,가족/친지,2,개별여행,5,5,4,4,4,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,6,8,17,20,18,전통문화체험,1,9, , ,18, , ,149.88,0.0,149.88
5015,493,2,1,2,2,캐나다, ,1,4,3,7,5,5,6, , , ,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,5,1,15,18,쇼핑,1,5,6,7,5,6,7,1011.69,824.34,187.35
5017,495,1,2,2,4,캐나다, ,1,4,2,4, ,3,5, , , ,친구/연인,5,개별여행,15,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,10,7,1,22,9,1,전통문화체험,2,3,7,11,3,4, ,1873.5,1498.8,374.7
5030,514,2,5,1,10,캐나다, ,1,4,1, , ,3,8, , , ,가족/친지,3,단체여행,6,5,5,5,5,4,4,5,3,4,4,5,3,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,2,3, ,23,1,21,기타,1,9, , ,18, , ,59.952,0.0,59.952
5044,529,2,2,2,5,캐나다, ,1,4,3, , ,12,1,13,1,7,가족/친지,2,개별여행,5,4,4,4,5,4,4,5,5,4,4,4,3,4,2,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,124,127,131,20,17,18,자연경관감상,2,1,9, ,5,10,15,577.038,0.0,577.038
5045,530,1,2,2,2,캐나다, ,12,4,9, , ,1,6, , , ,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,1, ,업무수행,1,10, , ,15, , ,337.23,0.0,337.23
