,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
11830,325,1,1,2,12,러시아,20,25,11,2,3, ,1,1,17,10,6,직장동료,2,개별여행,4,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,10,1, ,스포츠활동,2,9, , ,3, , ,2300.0,2300.0,0.0
11831,326,1,2,2,7,러시아, ,3,11,3, , ,1,1,16,2,6,가족/친지,2,개별여행,6,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,2,18,21,자연경관감상,1,2,5,10,1,4,5,1450.0,1450.0,0.0
11832,327,1,2, ,3,러시아, ,1,11,2,6,4,3,6, , , ,직장동료,6,개별여행,11,5,4,5,5,5,5,4,5,3,2,5,4,5,5,5,1, , , , , , , , , , , , ,5, , , , , ,1, , , , , ,7, , , ,1,13,6,15,17,22,고궁/역사유적지방문,2,4, , ,4,5,14,511.2339248,0.0,511.2339248
11833,328,1,1,2,3,러시아, ,3,11,3,1,2,3,1,8,10,11,친구/연인,2,개별여행,11,3,4,5,2,1,4,3,5,3,3,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,6,8,1,7,9,테마파크,2,4,5, ,3,7,9,352.5751205,0.0,352.5751205
11834,329,2,2,2,2,러시아,1,3,11,3,7,2,1,1,9,12,11,혼자,1,개별여행,4,5,5,5,5,4,5,4,5,3,3,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,17,13,17,22,1,전통문화체험,1,1,2,7,5,10, ,1548.0,602.0,946.0
11835,330,2,0,1,2,러시아,2,4,11,3, , ,2,4,2,6,15,친구/연인,2,개별여행,9,5,5,5,5,5,5,4,5,2,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,8,2,7,17,1,쇼핑,1,4,7, ,4,5,9,4500.0,0.0,4500.0
11836,332,2,1,2,9,러시아, ,1,11,3, , ,1,1,1,2,10,가족/친지,2,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,3,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,6,17,1,18,쇼핑,1,4, , ,4,5, ,920.0,0.0,920.0
11865,370,2,2,2,5,러시아, ,5,11,6, , ,3,6, , , ,직장동료,5,개별여행,4,4,4,4,4,3,4,4,4,4,4,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,15,16,1,쇼핑,1,1, , ,14, , ,150.0,0.0,150.0
11866,371,1,2,2,3,러시아, ,3,11,2,3,5,1,6, , , ,직장동료,3,개별여행,5,5,5,5,5,5,5,3,4,2,4,5,4,4,5,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,3,1, ,16,2,17,업무수행,1,1, , ,9,10, ,670.0,670.0,0.0
11867,372,1,1,2,1,러시아, ,1,11,3,6, ,4,1,1,4,2,친구/연인,6,개별여행,8,5,5,3,3,4,4,5,5,4,4,4,3,4,4,5,1,4,8, ,6, , ,17, , , , , , , , , , , ,1,2,3, ,5, , , , , ,31,19,42,2,7,1,식도락,1,7, , ,4,7,12,11500.0,0.0,11500.0
11925,440,1,2,2,7,러시아, ,1,11,3,8,2,1,6, , , ,가족/친지,2,개별여행,4,3,5,5,5,3,5,3,4,3,3,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,14,2,16,연수/교육/연구,1,3, , ,5,15, ,810.0,300.0,510.0
11926,441,2,1,2,5,러시아, ,1,11,2,3,7,3,5, , , ,혼자,1,개별여행,56,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,1,29,1,5,9,테마파크,4,1,3,10,1,5,16,400.0,0.0,400.0
11941,460,1,2,2,3,러시아, ,1,11,2, , ,3,5, , , ,혼자,1,개별여행,61,4,4,5,5,4,5,5,5,3,4,5,5,5,5,5,1,4, , ,6, , , , , , , , , , , , , , ,1,2, , ,5, , , , , ,1,16,26,18,22,20,전통문화체험,2,3,9, ,15,16, ,2820.600964,1762.875603,1057.725362
11942,461,1,1,2,3,러시아, ,1,11,3,2, ,2,1,1,16,8,혼자,1,개별여행,43,4,5,5,3,5,3,5,5,2,2,5,3,4,3,4,1, ,8, , , ,11, , , , , , , , , , , , ,1, ,3, ,5, , , , , ,8,10,2,18,17,20,자연경관감상,2,3,9,10,10,11,12,1135.2,0.0,1135.2
12147,686,2,1,2,3,러시아, ,2,11,3,4,1,6,4,2,4,9,혼자,1,개별여행,30,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,1,4,7,1,2,20,쇼핑,1,3,9,10,4,5,10,4300.0,4000.0,300.0
12148,687,2,2,2,5,러시아, ,1,11,2,3,4,1,1,6,5,16,친구/연인,2,개별여행,7,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,7,5,9,20,17,테마파크,2,9,10, ,3,4,9,1072.709804,0.0,1072.709804
12174,719,1,0,1,8,러시아, ,1,11,1,3, ,3,1,1,11,16,혼자,1,개별여행,16,3,3,4,3,3,3,4,3,2,2,5,4,4,4,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,6,8,21,3,1,4,휴양/휴식,1,3,10, ,1,3,12,5641.201929,4407.189007,1234.012922
12197,745,2,2,2,3,러시아, ,1,11,2,3,1,4,1,5,1,6,직장동료,31,단체여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,13, ,4,1,18,휴양/휴식,1,2,4,9,5,10,12,800.0,200.0,600.0
12198,746,2,1,2,5,러시아, ,2,11,2,3,7,3,1,3,8,2,혼자,1,개별여행,61,5,5,3,4,3,5,5,5,3,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,1,5,20,7,22,고궁/역사유적지방문,1,10,7,9,4,6, ,4054.613886,3525.751205,528.8626808
12240,798,2,3,2,5,러시아, ,10,11,2,3,1,2,4,9,2,6,혼자,1,개별여행,4,5,5,4,4,5,5,5,4,4,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,1, ,1,18,15,쇼핑,1,5,9, ,4, , ,951.9528254,0.0,951.9528254
12241,799,2,1,2,2,러시아, ,2,11,3,2,1,1,1,6,2,1,직장동료,36,단체여행,3,5,5,5,4,3,4,4,4,3,3,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,13,5,17,9,1,테마파크,1,2,7,10,5,8,9,700.0,700.0,0.0
12263,829,1,2,2,2,러시아, ,1,11,3, , ,1,6, , , ,직장동료,3,개별여행,4,4,4,5,5,4,4,3,4,4,3,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,9,13,16,13, ,업무수행,1,1, , ,10, , ,636.4,636.4,0.0
12290,866,2,1,2,5,러시아, ,1,11,3,1, ,1,1,16,3,1,친구/연인,2,개별여행,10,4,4,4,4,3,3,4,3,3,3,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,1,7,1,21,5,쇼핑,1,9, , ,4,5,6,1400.0,400.0,1000.0
12291,867,2,3,2,5,러시아, ,1,11,2, , ,3,1,3,2,11,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,8,11,17,22,1,쇼핑,1,2,3,7,4,5,10,1720.0,860.0,860.0
12437,1217,2,4,1,9,러시아, ,2,11,3,2, ,2,5, , , ,가족/친지,2,개별여행,4,5,5,4,5,5,4,4,4,5,4,4,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,101,97,4,17,18,휴양/휴식,4,1,9,10,4,10,12,636.4,0.0,636.4
12438,1218,1,2,2,4,러시아, ,1,11,2,3,4,1,1,7,1,9,가족/친지,2,개별여행,6,4,3,3,4,4,5,5,4,4,3,4,4,4,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,17,96,9,2,3,7,온천/스파,1,1,6,9,9,12,18,997.6,206.4,791.2
12439,1219,1,2,1,3,러시아,2,1,11,1,4,2,3,1,1,2,9,가족/친지,3,개별여행,3,3,5,5,4,4,4,3,3,3,4,4,3,4,3,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,104,99,96,2,1,18,식도락,1,1,2,10,1,4,7,688.0,0.0,688.0
12440,1220,1,2,1,4,러시아, ,3,11,2, , ,2,5, , , ,친구/연인,2,개별여행,4,4,4,4,5,5,4,4,4,5,5,4,4,5,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,104,99,2,10,1,식도락,2,1,2, ,3,4,12,1542.516152,1057.725362,484.7907907
12441,1221,2,2,1,3,러시아, ,3,11,9, , ,2,5, , , ,혼자,1,개별여행,4,5,5,4,4,4,5,5,4,4,4,5,4,5,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,104,4,1,3,휴양/휴식,4,1,2, ,1,4,11,1463.18675,1057.725362,405.4613886
12529,17,1,1,2,6,러시아, ,3,12,2,3, ,6,5, , , ,혼자,1,개별여행,30,5,5,5,5,5,5,5,5,3,4,5,3,5,5,5,1,4,8,9, , , , , , , , ,2, , , , , , ,1,2,3,4, ,6, , , , ,15,2,25,8,10,18,카지노,4,3,9,10,3,9,16,3000.0,0.0,3000.0
12530,18,2,3,1,7,러시아, ,1,12,1,3,5,3,5, , , ,혼자,1,개별여행,26,5,5,5,5,4,4,4,5,3,3,5,4,4,4,4,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108, , ,2,16,1,식도락,4,8, , ,4,5,10,900.0,0.0,900.0
12556,47,2,0,1,8,러시아, ,2,12,2,3,4,1,5, , , ,혼자,1,개별여행,31,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,1,4, , , , , , , ,15, , ,2, , , , , , ,1,2, , , ,6, , , , ,96,5,22,1,22,18,쇼핑,1,3,9,10,4,5,6,1000.0,0.0,1000.0
12557,48,1,1,2,7,러시아, ,5,12,1,6,2,7,2,14,11,2,혼자,1,개별여행,59,5,4,5,5,3,4,4,5,4,3,5,5,5,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,30,22,1,6,4,15,휴양/휴식,2,1,9,10,4,5,16,4853.5,2482.0,2371.5
12584,83,1,3,1,2,러시아, ,1,12,2,6,7,8,6, , , ,혼자,1,개별여행,42,5,5,5,5,5,5,3,3,3,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,11,8,16,15,11,온천/스파,5,5,7, ,4,10, ,1570.0,0.0,1570.0
12585,84,2,0,2,8,러시아, ,4,12,3,2,6,10,7, , , ,친구/연인,2,개별여행,162,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,20,14,14,1,2,연수/교육/연구,5,5,7,9,4,5,10,2400.0,1000.0,1400.0
12613,114,1,2,2,3,러시아, ,5,12,9, , ,2,1,1,2, ,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,10,1,2,7,유흥.오락,1,1,7, ,1,5, ,1300.0,1300.0,0.0
12614,115,2,3,2,2,러시아, ,1,12,2,3,8,3,1,3,6,2,혼자,1,개별여행,6,5,5,5,5,3,5,5,5,4,3,5,5,5,5,5,1,4, , , , , , , , ,3, ,2, , , , , , ,1,2, , , ,6, , , , ,1,4,26,1,9,17,고궁/역사유적지방문,1,1,3,10,1,5,16,925.842209,316.4499738,609.3922352
12678,186,1,2,2,7,러시아, ,1,12,3, , ,7,1,3,1,2,친구/연인,2,개별여행,29,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,7,1,2,18,쇼핑,1,9, , ,5,9,11,3650.0,3000.0,650.0
12679,187,1,2,2,3,러시아, ,19,12,3,2,5,3,6, , , ,혼자,1,개별여행,68,3,5,3,2,3,5,3,4,2,3,5,4,4,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,20,26,9,9,17,18,자연경관감상,2,10, , ,3,4,15,1800.0,0.0,1800.0
12680,188,2,2,2,4,러시아, ,1,12,2,7, ,4,5, , , ,혼자,1,개별여행,58,5,5,5,5,5,5,4,4,3,4,5,4,4,5,5,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,49,8,24,1,18,17,쇼핑,1,3,4,5,3,4,5,14558.0,14558.0,0.0
12681,189,2,3,2,3,러시아, ,3,12,2, , ,1,5, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,99,97,18,2,21,자연경관감상,1,1, , ,10, , ,350.0,0.0,350.0
12744,260,2,4,2,2,러시아, ,18,12,2,3, ,3,1,16,2,4,혼자,1,개별여행,27,5,5,4,4,5,5,5,4,4,4,5,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,98,99,18,1,17,고궁/역사유적지방문,1,9,10, ,3,6,8,1880.0,940.0,940.0
12834,363,2,1,1,4,러시아,2,18,12,2, , ,1,4,2,11,10,혼자,1,개별여행,14,4,5,4,4,3,4,4,4,4,3,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,20,9,1,7,9,쇼핑,1,3,9,10,3,4,15,1280.0,0.0,1280.0
12840,369,1,3,1,3,러시아, ,50,12,9, , ,1,6, , , ,혼자,1,개별여행,41,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,99,97,96,16,2,17,업무수행,1,8,9, ,5,10,16,1500.0,0.0,1500.0
12868,402,1,2,2,6,러시아, ,1,12,2,3, ,1,6, , , ,직장동료,6,개별여행,20,5,4,5,5,4,5,5,5,2,3,5,5,5,5,5,1,4, , , , , , ,14, , , , , , , , , , ,1,2, , , ,6, , , , ,21,5,72,13,5,16,업무수행,1,9,10, ,5,9,12,1070.01,1070.01,0.0
12869,403,2,2, ,8,러시아, ,2,12,3, , ,3,1,3,1,16,혼자,1,개별여행,10,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,17,1,15,17,19,직업적스포츠홀동,2,1,7,10,15,19, ,858.9356431,0.0,858.9356431
12980,522,1,3,2,7,러시아, ,2,12,3,2,5,8,1,3,4,11,가족/친지,3,개별여행,15,5,5,5,3,5,5,5,5,3,4,5,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,10,2,3,17,20,테마파크,2,4,5,10,3,4,16,3480.949712,226.0356956,3254.914016
12981,523,2,4,2,10,러시아, ,5,12,2,3, ,1,2,14,10,8,혼자,1,개별여행,5,4,4,4,4,4,9,4,4,3,3,4,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13, , ,6, , ,의료관광,1,12, , ,21, , ,7221.6,7221.6,0.0
12982,524,2,1,2,8,러시아, ,2,12,2,3,8,2,5, , , ,혼자,1,개별여행,30,5,4,5,5,5,5,5,4,3,4,5,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,1,3,1,7,5,고궁/역사유적지방문,2,7,11, ,3,4,10,2576.806929,0.0,2576.806929
12983,525,1,2,3,3,러시아, ,1,12,3, , ,3,1,11,15,6,혼자,1,개별여행,18,4,4,4,3,3,3,4,4,3,3,4,3,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,1,13,3,5,17,온천/스파,2,1,2,4,4,5,10,1500.0,0.0,1500.0
13117,692,2,2,2,5,러시아, ,6,12,3,2,5,1,5, , , ,혼자,1,개별여행,14,5,5,5,5,5,5,5,5,4,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,13,7,4,3,1,휴양/휴식,4,4,5,10,4,5,9,450.0,0.0,450.0
13118,693,1,1,1,8,러시아, ,3,12,3,2,1,6,7, , , ,가족/친지,2,개별여행,91,5,4,5,5,5,5,5,4,3,3,5,3,5,2,5, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,14,18,4,전통문화체험,4,3,10,9,4,10,18,700.0,0.0,700.0
13155,740,2,1,2,5,러시아, ,2,12,3, , ,6,1,13,2,4,혼자,1,개별여행,37,5,5,5,4,5,4,5,5,3,4,4,5,5,4,5,1,4,8, , , , , , , , , ,2, , , , , , ,1,2,3, , ,6, , , , ,1,22,28,18,9,1,자연경관감상,4,3,7,10,4,5,19,500.0,0.0,500.0
13156,741,1,0,2,8,러시아, ,1,12,2,3,8,9,7, , , ,혼자,1,개별여행,121,5,4,5,5,5,4,5,5,4,5,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,20,5,98,14,2,18,연수/교육/연구,4,9,10, ,3,5,15,3400.0,2550.0,850.0
13207,802,1,1,2,6,러시아,6,2,12,3,1,2,1,1,3,5,11,가족/친지,2,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,4,7,9,20,22,테마파크,1,1,2,8,1,5,6,3050.0,1550.0,1500.0
13208,803,1,2, ,3,러시아, ,1,12,3,2, ,3,6, , , ,혼자,1,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,20,16, , ,업무수행,1,1,10, ,1,3,8,1150.0,1000.0,150.0
13209,804,2,1,2,2,러시아, ,3,12,3,7,1,2,3,3,7,10,친구/연인,3,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,6,10,2,7,유흥.오락,1,1,6,7,3,4,7,1700.0,600.0,1100.0
13443,5030,1,2,2,4,러시아, ,1,12,3,2,1,4,1,1,2,3,가족/친지,3,개별여행,6,4,4,4,4,3,4,4,3,3,5,4,4,4,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,1,16,96,2,1,18,자연경관감상,2,1,3,7,2,3,6,918.0,0.0,918.0
13444,5031,2,2,2,3,러시아, ,1,12,3,5,2,1,1,1,3,11,친구/연인,2,개별여행,6,4,3,3,5,4,4,3,4,3,4,4,3,4,3,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,125,131,1,3,7,4,유흥.오락,2,1,3,9,1,2,4,1020.0,0.0,1020.0
