,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
4596,8,1,4,1,6,중국, ,10,4,2,3,5,2,6, , , ,혼자,1,개별여행,91,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,8,12,16,2,1,업무수행,5,1,9,10,1,5,9,1455.0,0.0,1455.0
4597,9,1,3,1,3,중국, ,3,4,2,3,5,3,5, , , ,혼자,1,개별여행,7,4,5,5,5,4,5,4,5,3,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,8,13,2,1,18,식도락,4,1,3,7,5,8,10,727.5,0.0,727.5
4598,10,1,3,2,2,중국, ,2,4,2,3,5,2,6, , , ,혼자,1,에어텔여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,20,29, ,15,1,2,미팅/회의/학술대회/박람회참가,1,3,10, ,5,8,10,1891.5,1455.0,436.5
4599,11,1,1,2,8,중국, ,3,4,3,1,2,1,4,7,2,4,혼자,1,개별여행,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,12,14,1,2,9,식도락,1,1,7, ,5, , ,727.5,0.0,727.5
4600,12,1,2,1,6,중국, ,2,4,2,1, ,1,5, , , ,혼자,1,개별여행,16,4,5,5,5,4,4,4,4,4,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,2,4,쇼핑,4,4,5,7,3,5,7,1309.5,727.5,582.0
4601,13,1,1,2,3,중국, ,1,4,2,1,3,1,1,1,7,4,직장동료,2,개별여행,5,4,4,5,4,3,5,4,4,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,9,12,11,테마파크,1,3,7,8,5,6,10,2619.0,1164.0,1455.0
4602,14,2,3,2,4,중국,6,2,4,3,2, ,3,4,2,4,7,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,4,3,2,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,4,20,1,2,18,식도락,1,1,2,7,4,5,10,1033.05,218.25,814.8
4603,15,2,1,2,8,중국, ,2,4,3,4,1,1,7, , , ,혼자,1,개별여행,200,4,5,5,5,4,5,5,5,5,4,5,5,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,101,102,14,22,1,전통문화체험,2,1,7,10,4,5,18,2672.3865,2461.408629,210.9778825
4604,16,2,2,2,11,중국, ,2,4,3, , ,1,1,4,2, ,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,4,3,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,2,1,18,쇼핑,1,1,2,5,1,5, ,2619.0,2473.5,145.5
4605,17,2,1,2,11,중국, ,2,4,1,2,3,1,1,9,2,4,친구/연인,2,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,5,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,14,1,7,2,식도락,2,7,2, ,3,5, ,1265.85,0.0,1265.85
4606,18,2,1,2,11,중국,1,2,4,3, , ,1,4,2,4,6,친구/연인,2,개별여행,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2,7,쇼핑,1,7, , ,4,5, ,1629.6,727.5,902.1
4607,19,2,1,1,7,중국, ,5,4,3,2,4,2,1,7,11,4,친구/연인,2,개별여행,4,4,4,4,4,4,4,4,2,3,3,3,5,3,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,8,1,2,5,쇼핑,2,1,5,7,5,6,7,1993.35,0.0,1993.35
4608,20,2,1,2,8,중국, ,4,4,3,1,2,2,7, , , ,혼자,1,개별여행,30,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,18,14,14,1,3,쇼핑,5,1,5,7,4,5, ,2342.55,1455.0,887.55
4609,21,2,1,4,7,중국, ,5,4,3, , ,1,6, , , ,직장동료,3,개별여행,5,4,4,4,5,2,2,3,3,4,4,5,4,3,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,16,1,2,쇼핑,1,5, , ,4,5, ,7784.25,0.0,7784.25
4610,22,2,1,2,4,중국, ,2,4,2, , ,1,4,2,7,4,혼자,1,개별여행,4,4,4,4,4,4,3,4,3,4,4,5,4,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,4, ,1,18,2,식도락,2,3,5,7,4,5,16,7740.6,2910.0,4830.6
4611,23,2,1,4,1,중국, ,2,4,2,4,3,3,1,1,17,7,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,16,2,18,1,식도락,4,1,7, ,3,4,5,654.75,436.5,218.25
4612,24,2,2,2,12,중국, ,5,4,2, , ,2,1,6,2, ,혼자,1,개별여행,4,4,5,4,4,4,4,4,4,3,3,5,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14, , ,2,1,18,식도락,4,9, , ,10, , ,189.15,0.0,189.15
4613,25,2,1,2,5,중국, ,5,4,3,5,2,1,2,1,2,15,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,20,1,18,2,쇼핑,1,1,4,7,1,4,9,2182.5,1455.0,727.5
4614,26,2,2,2,4,중국, ,5,4,3,2, ,1,4,2,7,10,친구/연인,2,개별여행,6,5,5,4,5,3,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,20,5,1,2,7,쇼핑,1,2,7, ,3,4,5,4568.7,4365.0,203.7
4615,27,2,2,2,3,중국, ,1,4,2,3,7,2,1,2,4,16,가족/친지,2,개별여행,5,4,4,3,5,4,4,3,4,4,4,5,5,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5, ,1,2,18,식도락,1,1,2,7,4,5,12,1862.4,1164.0,698.4
4616,28,2,1,2,7,중국, ,10,4,2, , ,1,4,2,7,10,가족/친지,2,개별여행,4,5,5,5,5,4,2,5,2,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,10, ,1,2, ,쇼핑,1,1,2,5,3,4,5,29609.25,21825.0,7784.25
4617,29,2,2,2,7,중국, ,2,4,2,3, ,1,4,7,8,13,친구/연인,2,개별여행,8,4,4,4,3,3,4,4,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,4,8,1,7,2,쇼핑,1,2,3,5,1,4,5,2182.5,1455.0,727.5
4618,30,2,2,2,9,중국, ,10,4,2,3,5,1,5, , , ,가족/친지,2,개별여행,61,4,3,5,3,4,5,3,5,5,3,5,3,3,4,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,5,13,1,7,9,쇼핑,4,2,3,7,4,5,14,1318.6118,439.5372552,879.0745104
4619,31,2,1,3,7,중국, ,2,4,2,3,7,1,1,2,7,4,친구/연인,3,개별여행,4,4,5,5,5,5,5,5,5,4,4,5,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,7,19,1,7,2,쇼핑,1,1,2,7,1,5,10,3637.5,2910.0,727.5
4620,32,2,1,1,2,중국, ,2,4,2,3,5,1,6, , , ,가족/친지,2,개별여행,6,4,5,5,4,4,5,5,4,4,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,14,2,3,5,식도락,1,1,3,7,3,9,16,4365.0,2910.0,1455.0
4621,33,2,1,2,4,중국, ,2,4,3,5,2,2,1,2,4,10,혼자,1,개별여행,3,5,5,4,5,3,5,4,5,3,4,5,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,3,1,2,7,쇼핑,1,3,5,7,1,4,5,1746.0,1455.0,291.0
4622,34,2,2,1,4,중국, ,1,4,2,1,4,3,1,1,3, ,가족/친지,3,개별여행,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,5,17,쇼핑,1,1,3,5,5,15,12,1018.5,291.0,727.5
4623,36,2,1,2,8,중국,5,3,4,2,3,5,1,1,2,6,16,친구/연인,4,개별여행,5,4,4,4,3,3,4,3,4,3,3,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,10,14,1,2,17,쇼핑,1,1,5,7,6,10,13,1891.5,1164.0,727.5
4624,37,2,1,2,3,중국, ,1,4,2,3,5,4,1,2,4,6,친구/연인,2,개별여행,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,19,1,2,7,쇼핑,2,1,3,7,5,6,8,2910.0,2182.5,727.5
4625,38,2,1,2,8,중국, ,3,4,2,3,8,1,1,4,6,7,가족/친지,2,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,19,2,8,1,식도락,2,1,5,7,4,6,10,2182.5,1455.0,727.5
4705,141,1,2,3,3,중국, ,1,4,3,2, ,1,6, , , ,직장동료,4,개별여행,15,3,4,4,4,3,3,3,3,4,3,5,3,3,3,3,1, , , , , , , , ,15, ,7, , , , , , , ,1, , , , ,6, , , , ,1,13, ,16,2,1,식도락,1,1, , ,10, , ,1527.75,1455.0,72.75
4706,142,1,2,3,2,중국, ,1,4,2,3,4,1,6, , , ,혼자,1,개별여행,4,4,4,5,4,4,5,4,4,4,4,5,5,4,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,20,13,8,2,4,16,식도락,1,3,4,10,1,5,6,1455.0,727.5,727.5
4707,143,1,1,2,3,중국, ,1,4,6,3, ,3,6, , , ,혼자,1,개별여행,30,3,3,4,4,4,3,3,3,3,3,4,3,3,3,3, , , , , ,10, , , , , , ,2, , , , , , , , , , ,5,6, , , , ,96, , ,16,2,7,업무수행,5,3,9,10,3,5,10,1029.6,643.5,386.1
4708,144,1, ,2,2,중국, ,20,4,2,3,5,1,1,1,7,10,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,17,2,4,18,자연경관감상,2,1,2,3,3,5,7,2619.0,1455.0,1164.0
4709,145,1,2,2,6,중국, ,3,4,2,3,5,4,5, , , ,혼자,1,개별여행,61,4,4,5,5,4,4,5,5,5,5,5,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,3,5,13,2,4,1,식도락,4,2,3,7,5,6,8,873.0,436.5,436.5
4710,146,1,2,1,7,중국, ,5,4,4,2,3,2,1,1,2,4,혼자,1,개별여행,8,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,12,20,1,2,4,쇼핑,1,1,7,10,4,5,10,2910.0,1455.0,1455.0
4711,147,1,1,1,7,중국, ,2,4,2, , ,1,5, , , ,혼자,1,개별여행,15,4,4,4,4,3,4,4,4,3,3,4,5,4,4,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,41, ,2,1,7,유흥.오락,4,5, , ,4,5, ,1818.75,1018.5,800.25
4712,148,1,1,2,7,중국, ,2,4,3,2, ,1,1,6,2,4,가족/친지,2,개별여행,4,4,4,4,4,4,4,4,4,4,4,5,4,4,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1, ,1,7,2,유흥.오락,1,2, , ,3,5, ,1818.75,1455.0,363.75
4713,149,1,1,3,8,중국, ,1,4,3,2, ,3,1,7,2,10,혼자,1,개별여행,7,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,26,4, ,2,1,21,쇼핑,2,1,3, ,2,5,11,582.0,0.0,582.0
4714,150,1,2,2,7,중국, ,1,4,3,2,4,1,1,2,7,4,혼자,1,개별여행,3,4,4,4,4,4,4,4,5,5,5,5,4,5,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,8,136,1,2,8,식도락,2,2,5,7,3,5,8,1935.15,1935.15,0.0
4715,151,1,1,2,7,중국,1,3,4,3,2, ,1,1,2,6,4,친구/연인,2,개별여행,7,4,4,3,4,3,5,5,5,4,3,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,1,3,7,쇼핑,1,2,3,5,4,5,7,9239.25,4365.0,4874.25
4716,152,1,2,2,7,중국, ,7,4,2,3, ,1,1,2,4,7,혼자,1,개별여행,6,5,5,5,5,5,3,5,5,4,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,136,1,2,17,쇼핑,2,2,10, ,5,10, ,7493.25,0.0,7493.25
4717,153,2,1,2,7,중국, ,4,4,3, , ,2,1,2,4, ,가족/친지,2,개별여행,6,3,3,3,4,4,3,3,3,3,3,3,4,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,1,7,2,쇼핑,4,4,5, ,4, , ,887.55,0.0,887.55
4718,154,2,1,2,8,중국, ,5,4,2,3,5,1,1,3,2,4,혼자,1,개별여행,7,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,12,9,1,2,18,쇼핑,4,1,5,7,4,5,15,287.424,224.55,62.874
4719,155,2,1,2,8,중국, ,2,4,6,2,5,1,7, , , ,혼자,1,개별여행,30,4,4,4,5,3,4,3,5,5,2,4,3,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,7,9,14,2,1,연수/교육/연구,5,3,7,9,5,10,12,1818.75,0.0,1818.75
4720,156,2,1,2,2,중국, ,2,4,2,3, ,1,1,2,7,4,가족/친지,2,개별여행,3,4,5,4,4,2,4,3,4,4,3,5,4,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,18,2,1,자연경관감상,2,2,5,7,4,10,15,1120.35,727.5,392.85
4721,157,2,1,1,4,중국, ,5,4,2, , ,1,4,7,9,10,직장동료,2,개별여행,5,4,4,4,4,4,5,4,4,3,3,5,5,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,1,2, ,쇼핑,2,1,4,5,4,5,10,6081.9,0.0,6081.9
4722,158,2,1,2,9,중국, ,4,4,3, , ,1,1,2,4, ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,1,7,2,쇼핑,3,2,5, ,4,5,10,1164.0,436.5,727.5
4723,159,2,1,2,5,중국, ,2,4,1,3,2,1,1,2,7,10,친구/연인,2,개별여행,4,5,5,5,5,5,5,3,5,5,3,5,3,3,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,20,5,1,2,4,쇼핑,1,3,5,9,3,4,5,5383.5,2182.5,3201.0
4724,160,2,1,2,8,중국, ,3,4,3, , ,1,7, , , ,혼자,1,개별여행,60,3,3,3,4,3,4,3,3,4,4,4,4,3,4,4,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,4,108, ,18,1,2,자연경관감상,5,1,9, ,8,12, ,1964.25,1891.5,72.75
4725,161,2,1,2,12,중국, ,3,4,3, , ,1,1,2,7,4,친구/연인,3,개별여행,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,20, , ,1,2, ,쇼핑,1,3,5,7,4,5,10,7740.6,1455.0,6285.6
4726,162,2,1,2,7,중국, ,8,4,3,2,4,1,6, , , ,혼자,1,개별여행,2,3,5,5,3,3,3,3,4,4,3,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,2,21,13,시티투어버스이용,3,1,4,7,5,8,10,1455.0,727.5,727.5
4727,163,2,1,3,8,중국, ,3,4,3,4,2,3,1,1,2,4,혼자,1,개별여행,3,4,4,4,3,3,4,4,4,4,4,3,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,14,17,1,2,식도락,2,1,2,7,5,8,10,5820.0,2910.0,2910.0
4728,164,2,1,2,7,중국, ,4,4,2,3,6,3,4,2,4,7,친구/연인,2,개별여행,2,4,4,4,5,5,5,4,4,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,14,1,2,4,쇼핑,1,2,3,7,4,5,6,2910.0,2182.5,727.5
4729,165,2,1,3,7,중국, ,1,4,3,2,4,3,1,1,7,9,친구/연인,2,개별여행,5,5,5,4,4,3,4,4,4,3,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,10,5,1,2,18,쇼핑,1,1,2,7,4,5,10,1746.0,1309.5,436.5
4730,166,2,2,2,9,중국, ,10,4,3,2, ,1,4,2,7,11,친구/연인,4,개별여행,5,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,14,1,2,4,쇼핑,2,1,2,7,5,8,10,1455.0,1455.0,0.0
4731,167,2,1,2,2,중국,1,2,4,3, , ,1,1,2,7,4,친구/연인,2,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,17,20,1,2,4,쇼핑,2,2,5,7,1,4,5,6081.9,1455.0,4626.9
4732,168,2,2,2,12,중국,1,6,4,2, , ,2,1,2,4, ,친구/연인,3,개별여행,5,5,5,5,5,4,5,5,5,5,5,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,17, ,1,2, ,쇼핑,1,1,7,10,5,13,19,1353.15,1353.15,0.0
4733,169,2,1,2,7,중국, ,5,4,2, , ,3,1,6,2,4,친구/연인,3,개별여행,4,5,5,4,5,4,5,4,4,4,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4, ,1,2,7,쇼핑,1,2,7, ,3,5,10,6474.75,2910.0,3564.75
4734,170,2,1,1,4,중국, ,1,4,2, , ,1,1,16, , ,혼자,1,개별여행,30,4,5,4,4,3,4,4,4,4,4,4,4,3,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,31,1,10,9,2,18,자연경관감상,4,7, , ,4,5, ,291.0,0.0,291.0
4735,171,2,1,2,11,중국, ,1,4,2,6, ,1,1,2,4,15,가족/친지,3,개별여행,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,28,14,1,4,2,휴양/휴식,1,1,5,7,5,6,11,1746.0,873.0,873.0
4736,172,2,3,1,10,중국, ,5,4,2,3,4,3,5, , , ,친구/연인,2,개별여행,31,4,4,4,5,4,4,5,5,5,5,5,4,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,13,20,1,2,4,쇼핑,4,2,3,7,5,9,10,1091.25,363.75,727.5
4737,173,2,1,2,3,중국, ,4,4,3,2,6,2,4,2,7,11,혼자,1,개별여행,3,4,4,5,4,4,5,4,4,4,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,14,19,1,2,4,쇼핑,1,1,2,7,2,3,5,5092.5,4365.0,727.5
4938,411,1,2,2,4,중국, ,10,4,2, , ,1,4,2,9,7,직장동료,5,개별여행,7,4,4,5,4,4,3,4,4,4,4,5,3,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,136,8,22,1,2,7,식도락,1,2,5,10,1,5,10,9748.5,5383.5,4365.0
4939,412,1,1,2,2,중국,1,3,4,3, , ,2,1,2,7,4,친구/연인,2,개별여행,4,4,4,4,4,3,4,3,4,4,4,4,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5, ,1,7,21,쇼핑,2,2, , ,3,5,16,1804.2,1455.0,349.2
4940,413,1,1,2,7,중국, ,4,4,2, , ,3,5, , , ,혼자,1,개별여행,30,5,4,5,4,5,5,5,4,3,4,4,5,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,136,10, ,2,7,1,유흥.오락,4,1,2, ,4,12, ,2080.65,43.65,2037.0
4941,414,1,5,2,7,중국, ,3,4,2, , ,1,6, , , ,직장동료,4,개별여행,2,4,5,4,5,4,9,4,4,4,4,5,4,4,2,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16,2, ,식도락,1,12, , ,21, , ,145.5,145.5,0.0
4942,415,1,1,2,7,중국, ,5,4,2, , ,1,5, , , ,혼자,1,개별여행,60,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,96, ,7,2,1,자연경관감상,1,1, , ,5,12,20,1018.5,0.0,1018.5
4943,416,1,2,2,4,중국, ,5,4,3,5, ,2,1,11,1,2,혼자,1,개별여행,7,5,5,5,5,5,5,3,4,2,4,5,5,5,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,5,88,91,1,2,7,식도락,1,1,7,10,5,8,10,2910.0,1455.0,1455.0
4944,417,1,1,2,3,중국, ,2,4,2,1,3,1,1,7,1,4,혼자,1,개별여행,15,4,3,4,3,4,4,5,4,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,2,4,7,식도락,4,1,7,10,12,15,16,727.5,0.0,727.5
4945,418,2,1,2,1,중국,6,1,4,2,3,4,1,1,10,2,8,가족/친지,4,개별여행,6,4,5,5,4,4,5,5,5,5,5,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,18,8,10,2,1,7,식도락,1,1,5,10,3,5,6,2182.5,1455.0,727.5
4946,419,2,1,2,8,중국, ,3,4,3,2, ,2,7, , , ,혼자,1,개별여행,60,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,20,11,14,9,19,쇼핑,5,1,5,7,5,9, ,4074.0,2910.0,1164.0
4947,420,2,1,2,3,중국, ,2,4,2,3, ,2,4,2,4,7,친구/연인,2,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,18,12,1,2,23,기타,1,1,2,5,4,5,10,6911.25,5820.0,1091.25
4948,421,2,1,2,8,중국, ,3,4,3,2,6,1,1,5,1,2,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,105,107, ,1,7,2,식도락,2,1,9, ,4,5,6,1600.5,291.0,1309.5
4949,422,2,1,2,7,중국, ,5,4,2, , ,1,4,2,1,8,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,9,17,1,7,8,쇼핑,2,2, , ,4,5,10,1862.4,407.4,1455.0
4950,423,2,1,2,4,중국, ,10,4,2, , ,1,6, , , ,혼자,1,개별여행,5,5,4,4,4,4,4,4,4,4,4,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8,5,16,1,2,식도락,1,5,11, ,4, , ,7929.75,1455.0,6474.75
4951,424,2,2, ,4,중국, ,5,4,2, , ,1,1,2,7,4,혼자,1,개별여행,4,3,4,2,4,2,2,4,3,4,3,5,4,3,4,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,1,2, ,쇼핑,1,2,5, ,3,4,5,12076.5,5820.0,6256.5
4952,425,2,1,2,8,중국, ,1,4,2,3, ,3,7, , , ,혼자,1,개별여행,60,5,4,5,4,4,5,4,5,4,4,4,3,5,5,5,1, ,8, ,6, , , , , , , , , , , , , , ,1, ,3, ,5, , , , , ,28,1, ,14,9,17,테마파크,5,1,9,10,5,10,19,1309.5,727.5,582.0
4953,426,2,1,2,3,중국, ,2,4,3, , ,1,4,10,2,9,친구/연인,2,개별여행,5,4,3,4,4,4,4,3,3,5,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2,7,쇼핑,1,2,3,7,5,10,13,2007.9,1455.0,552.9
4954,427,2,1,2,7,중국,1,2,4,3,2, ,3,2,15,7,2,가족/친지,2,개별여행,7,5,5,5,5,5,5,5,4,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,8,6,1,18,쇼핑,2,1,3,5,4,5,10,8366.25,8002.5,363.75
4955,428,2,2,1,6,중국, ,2,4,1, , ,1,1,7,1,2,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,1,2,18,쇼핑,1,2,5,7,4,5, ,1746.0,873.0,873.0
4956,429,2,4,2,7,중국, ,1,4,2, , ,1,1,10,9,2,친구/연인,2,개별여행,3,3,4,4,4,4,3,3,3,4,4,4,4,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,4,1,2,18,식도락,1,2, , ,1,5,6,3419.25,1964.25,1455.0
4957,430,2,1,2,4,중국, ,4,4,9, , ,1,2,14,7,11,가족/친지,2,개별여행,5,5,5,5,5,5,5,4,3,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,1,6,1,2,식도락,1,1, , ,5,10, ,1236.75,727.5,509.25
4958,431,2,2,2,7,중국,1,3,4,3,1,2,2,1,10,4,2,혼자,1,개별여행,5,4,5,5,5,5,5,5,4,4,4,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,10,17,1,2,18,식도락,1,2,5,7,5,9,10,3390.15,2910.0,480.15
5076,564,1,1,2,7,중국, ,2,4,1,2,3,1,1,1,2,3,혼자,1,개별여행,4,4,4,5,4,5,4,3,4,3,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,19,2,1,4,식도락,1,3,7,8,5,10,11,2182.5,1746.0,436.5
