,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
7828,330,1,2,3,5,영국, ,1,7,3,2, ,2,6, , , ,혼자,1,개별여행,31,4,5,5,4,4,5,5,5,5,4,4,4,4,4,4,1, , , , , , , , , ,3, ,2,5, , , , , ,1, , , , ,6,7, , , ,5,6,20,16,14,1,업무수행,2,5,7,8,4,11,14,2269.225,1620.875,648.35
7908,429,1,1,2,5,영국, ,1,7,3, , ,12,1,16,10,7,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,20,1,2,18,식도락,1,1,7, ,2,4, ,612.1698686,227.4262361,384.7436325
7909,430,1,4,2,2,영국, ,5,7,1,2,7,2,6, , , ,혼자,1,개별여행,7,4,5,5,5,4,9,4,4,5,5,5,4,4,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,102,16, , ,업무수행,1,12, , ,21, , ,1000.333444,145.3475945,854.98585
7910,431,1,3,2,2,영국, ,1,7,6,3, ,2,6, , , ,직장동료,3,개별여행,4,5,5,5,4,4,4,4,4,4,3,5,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,16,10,16,17,10,업무수행,2,3, , ,2, , ,337.142,259.34,77.802
7911,432,2,2,3,7,영국, ,1,7,3,4, ,7,6, , , ,직장동료,23,개별여행,7,5,5,5,4,4,5,4,5,5,4,5,3,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,3,20,1,15,7,쇼핑,1,8,9, ,2,4,6,800.0,0.0,800.0
7947,474,2,3,2,1,영국, ,1,7,2,3,6,1,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,9,5,4,3,3,5,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,13,1,15,19,17,고궁/역사유적지방문,1,12, , ,21, , ,648.35,648.35,0.0
7948,475,1,1,3,2,영국, ,2,7,3, , ,8,6, , , ,혼자,1,개별여행,15,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,2,5,16,10,3,온천/스파,1,6,7,8,11,20, ,4538.45,3890.1,648.35
7949,476,2,1,2,12,영국, ,3,7,3,5,8,18,6, , , ,혼자,1,개별여행,121,3,4,4,4,4,4,4,4,4,4,3,5,4,5,4,1,4,8, , , , , , , , , , , , ,13, , , ,1,2,3, , , ,7, , , ,14,119,21,1,7,18,레포츠활동,2,3,5,7,4,6,10,6872.51,5186.8,1685.71
7950,477,2,3,3,2,영국, ,1,7,3,2,4,4,1,2,12,7,직장동료,4,개별여행,9,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,1,17,22,15,1,전통문화체험,1,4,5,7,19, , ,1231.865,1231.865,0.0
8158,718,1,4,2,7,영국, ,5,7,3, , ,2,6, , , ,직장동료,2,개별여행,7,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,9,5,16, , ,업무수행,3,1,9, ,5,11, ,930.0,650.0,280.0
8159,719,1,2,3,2,영국, ,1,7,1,3,2,4,1,17, , ,친구/연인,15,개별여행,15,5,4,5,5,5,9,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,15,20,10,4, ,스포츠활동,1,12, , ,21, , ,2330.645,0.0,2330.645
8160,720,2,2,3,7,영국, ,1,7,9, , ,1,6, , , ,직장동료,2,개별여행,3,4,2,4,3,4,4,3,3,3,3,3,3,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,1, ,쇼핑,1,1, , ,5, , ,538.1305,0.0,538.1305
8161,721,2,4,2,3,영국, ,1,7,2,3, ,3,5, , , ,가족/친지,4,개별여행,4,4,4,5,4,4,4,4,4,4,4,5,4,4,5,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,102,20,18,2,식도락,1,3,10, ,5,9,10,1405.2084,522.974,882.2344
8262,835,2,0,2,7,영국, ,3,7,3,2,5,11,6, , , ,혼자,1,개별여행,3,5,5,5,4,4,4,5,3,3,3,4,4,4,4,5, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,95, , ,20, , ,박물관/전시관방문,1,9,10, ,14,16,17,778.02,583.515,194.505
8299,886,2,2,2,5,영국, ,1,7,2, , ,1,6, , , ,혼자,1,개별여행,5,4,4,4,5,5,5,3,3,3,4,5,3,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,18, ,14,1,4,쇼핑,1,2,5, ,4, , ,580.0,0.0,580.0
8300,887,2,2,3,5,영국, ,1,7,3,4,7,7,1,3,1,2,가족/친지,17,개별여행,8,5,5,4,5,3,5,5,5,1,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,12,14,1,17,자연경관감상,1,1,4,5,1,4,16,1945.05,1296.7,648.35
8301,888,1,2,1,6,영국, ,1,7,2,3, ,20,1,16,5,3,친구/연인,14,개별여행,8,4,5,5,4,3,4,5,5,4,3,4,4,4,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,50,51,5,10,11,1,스포츠활동,1,1,9,10,4,11,16,3877.133,2593.4,1283.733
8302,889,1,2,2,5,영국, ,3,7,3,4,2,4,6, , , ,혼자,1,개별여행,6,5,5,4,5,4,4,4,4,5,4,5,4,4,5,4,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,56,5,6,16,13,1,식도락,1,4,7,9,10,11, ,683.98868,341.99434,341.99434
8303,890,1,0,1,8,영국, ,1,7,2,3,5,3,1,6,3,4,친구/연인,2,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,4,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,3,7,1,20,박물관/전시관방문,4,1,3,8,2,4,11,188.096887,0.0,188.096887
8357,1022,1,1,3,12,영국, ,3,7,3,4, ,36,6, , , ,혼자,1,개별여행,90,4,4,5,5,4,3,2,4,3,3,5,3,4,4,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,136,9, ,18,17,7,유흥.오락,8,4,6,8,9,16, ,2992.450475,1966.467455,1025.98302
8498,1857,1,4,3,2,영국, ,3,7,5,3,2,2,6, , , ,혼자,1,개별여행,4,4,5,3,4,3,4,5,3,3,4,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,3,11,12,18,2,1,자연경관감상,1,1,9, ,9,10,12,1270.766,0.0,1270.766
8499,1858,2,1,2,3,영국, ,3,7,3,6,2,1,6, , , ,혼자,1,개별여행,4,3,4,4,4,2,4,4,4,2,3,3,4,4,4,3, ,4, , , , , , , , , , ,2, , , , , , , ,2, , , ,6, , , , ,96,104,97,13,1,7,유흥.오락,1,3,9,10,4,5, ,1296.7,1167.03,129.67
8692,196,1,1,2,5,영국, ,1,8,3,7, ,2,1,1,3,10,가족/친지,2,개별여행,11,4,5,5,4,3,5,4,4,2,5,5,3,4,3,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,46,50,10,18,17,20,자연경관감상,1,8, , ,6, , ,1783.485,462.385,1321.1
8693,197,2,1,3,5,영국, ,2,8,2,3,6,10,5, , , ,혼자,1,개별여행,27,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , ,16, , ,1,2, , , , , ,8, , ,124,13,4,1,17,7,유흥.오락,1,6,7,11,4,14,18,1268.980003,393.8213801,875.1586225
8694,198,2,2,3,2,영국, ,1,8,4,3,2,10,6, , , ,직장동료,2,개별여행,8,5,5,5,4,5,4,5,5,5,4,4,4,5,4,5,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,1,4,5,15,17,11,고궁/역사유적지방문,1,1,5,7,4,10,11,944.8,944.8,0.0
8714,223,1,2,2,1,영국, ,5,8,4,3,2,2,1,4,1,3,가족/친지,2,개별여행,16,4,4,3,4,5,4,4,4,3,3,5,4,4,4,4,1, ,8,9, ,10, , , , , , , , , , , , , ,1, ,3,4,5, , , , , ,61,29,3,17,18,1,고궁/역사유적지방문,1,1,8,9,5,6,17,1417.2,0.0,1417.2
8816,351,2,0,2,8,영국, ,1,8,2,3,8,5,5, , , ,가족/친지,5,개별여행,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,10,1,4,5,쇼핑,4,3,4,7,4,5,6,306.3055179,175.0317245,131.2737934
8817,352,1,2,3,2,영국, ,2,8,3, , ,1,6, , , ,혼자,1,개별여행,4,5,4,4,5,4,4,4,4,3,5,4,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,2, ,16,13,20,박물관/전시관방문,1,1, , ,5, , ,4300.0,3000.0,1300.0
8818,353,1,2,1,4,영국, ,2,8,9, , ,3,6, , , ,혼자,1,개별여행,4,4,5,5,5,4,9,4,4,5,4,5,3,4,4,4,1, , , , , , , , ,15, , ,2, , , , , , ,1, , , , ,6, , , , ,85, , ,16, , ,업무수행,1,12, , ,21, , ,962.6744848,0.0,962.6744848
8819,354,1,5,3,5,영국, ,3,8,2, , ,3,6, , , ,혼자,1,개별여행,7,5,5,4,5,5,5,5,4,4,4,5,4,4,4,3,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,11,88,6,15,17,18,기타,1,4,11, ,14, , ,1006.432416,918.9165536,87.51586225
8832,369,2,1,3,8,영국, ,1,8,2,1,3,4,5, , , ,가족/친지,2,개별여행,14,4,5,4,4,4,4,4,5,5,4,5,4,4,4,3,1, , , , , , , ,14, , , ,2, , , , , , ,1, , , , ,6, , , , ,74,96,1,17,4,23,고궁/역사유적지방문,1,3,5,9,4,6,10,2510.09,1321.1,1188.99
8959,512,1,1,2,8,영국, ,2,8,3,2,5,5,7, , , ,혼자,1,개별여행,43,5,5,5,5,5,4,4,4,3,4,5,4,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,14,1,2,20,7,17,박물관/전시관방문,2,3,5,7,4,5,16,1955.228,0.0,1955.228
8989,553,1,1,2,3,영국,1,1,8,2,7,3,5,1,3,4,1,가족/친지,3,개별여행,5,4,5,5,5,5,4,4,5,3,3,5,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,4,18,9,1,자연경관감상,1,3,7, ,4,5, ,1030.458,0.0,1030.458
9139,744,1,4,2,2,영국, ,2,8,2,6,7,2,6, , , ,혼자,1,개별여행,6,5,4,4,5,3,4,4,4,4,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,1,16,7,15,유흥.오락,1,1,3,7,8,10,11,1585.32,1585.32,0.0
9145,755,1,4,3,2,영국, ,1,8,9, , ,2,6, , , ,직장동료,3,개별여행,4,5,4,4,5,3,9,4,5,4,3,5,3,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,51,49,20,16,15,13,업무수행,1,12, , ,21, , ,964.403,964.403,0.0
9146,756,1,2,4,1,영국, ,1,8,2,3,4,7,5, , , ,혼자,1,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,4,22,9,1,전통문화체험,4,5,7,8,4,5,6,1136.146,1136.146,0.0
9189,811,2,3,2,7,영국, ,20,8,3,2,4,6,5, , , ,가족/친지,3,개별여행,15,5,5,5,5,5,5,3,4,4,5,5,5,5,5,3,1, ,8, ,6, , , , , , , , , , , , , , ,1, ,3, ,5, , , , , ,58,2,14,18,4,3,자연경관감상,1,9, , ,15,16, ,743.8848291,393.8213801,350.063449
9190,812,1,2,1,1,영국, ,3,8,3, , ,3,6, , , ,직장동료,24,개별여행,15,5,4,5,4,5,4,3,4,3,5,5,4,5,4,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,91,9,1,16,17,20,업무수행,1,1,6, ,4,9,15,437.5793113,437.5793113,0.0
9242,869,1,1,2,6,영국, ,1,8,2, , ,6,1,1,6,16,혼자,1,개별여행,15,4,4,4,4,4,4,4,4,3,4,4,4,4,5,3,1, , , , , , , , , , ,7,2, , , , , , ,1, , , , ,6, , , , ,20,9,4,7,17,3,유흥.오락,1,10, , ,11, , ,1453.21,0.0,1453.21
9243,871,2,1,3,7,영국, ,1,8,2,3,5,8,6, , , ,가족/친지,3,개별여행,15,5,5,3,3,4,4,5,3,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,16,16,15,17,전통문화체험,5,4,5,6,4,10,14,1043.669,0.0,1043.669
9331,1022,1,2,3,2,영국, ,1,8,3,5,6,2,6, , , ,혼자,1,개별여행,4,4,5,5,5,5,9,4,4,4,4,4,4,4,4,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,20,22, ,16, , ,업무수행,1,12, , ,21, , ,350.0,350.0,0.0
9332,1023,1,3,2,1,영국, ,1,8,3,5, ,6,6, , , ,직장동료,2,개별여행,4,5,5,5,5,5,4,4,4,5,5,5,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,20, ,16,15, ,업무수행,1,3,10, ,2,10, ,437.5793113,437.5793113,0.0
9478,1859,1,3,2,3,영국, ,2,8,3, , ,3,6, , , ,혼자,1,개별여행,3,4,4,4,5,5,4,4,4,5,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,104, ,16,18,2,업무수행,1,1, , ,6,12, ,897.56,590.5,307.06
9490,1875,1,1,2,11,영국, ,1,8,3,2, ,2,1,1,10,14,가족/친지,2,개별여행,4,4,4,4,5,5,4,3,3,4,4,4,3,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,83,82,102,2,1,7,식도락,1,1,9, ,1,11,12,990.825,0.0,990.825
9590,101,1,2,2,2,영국, ,1,9,2, , ,4,6, , , ,직장동료,2,개별여행,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,6,9,1,15,17,고궁/역사유적지방문,1,4,5,10,10, , ,2894.48294,2017.366898,877.1160425
9591,103,1,4,3,2,영국, ,1,9,1,2,3,2,6, , , ,혼자,1,개별여행,12,5,5,5,5,5,9,4,4,5,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11, , ,16, , ,업무수행,1,12, , ,21, , ,438.5580212,0.0,438.5580212
9592,104,1,3,3,2,영국, ,6,9,9, , ,1,6, , , ,혼자,1,개별여행,4,5,4,5,5,5,4,3,4,4,2,5,5,5,5,4, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,95, , ,16, , ,업무수행,1,1, , ,11, , ,166.6520481,131.5674064,35.0846417
9638,152,1,3,3,2,영국, ,6,9,3, , ,1,6, , , ,혼자,1,개별여행,3,5,5,5,4,5,4,4,4,5,4,5,4,4,5,5, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,95, , ,16,15, ,미팅/회의/학술대회/박람회참가,1,1, , ,10,11, ,657.8370318,657.8370318,0.0
9639,154,1,1,2,2,영국, ,2,9,2, , ,2,6, , , ,혼자,1,개별여행,7,5,5,5,5,5,9,5,5,5,5,5,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,11,5,16, , ,업무수행,1,12, , ,21, , ,2376.984475,2376.984475,0.0
9662,180,1,3,2,2,영국, ,2,9,1, , ,2,6, , , ,혼자,1,개별여행,7,5,3,4,5,5,5,4,4,4,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,3,5,16,1,4,휴양/휴식,1,1,3,9,10,11, ,2140.71,1751.49,389.22
9663,181,1,2,2,7,영국, ,1,9,2,3,1,4,7, , , ,혼자,1,개별여행,121,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , ,14, ,3, , , , , , , , ,1, , , , ,6, , , , ,88,9,74,14,20,17,고궁/역사유적지방문,7,10, , ,16, , ,2984.02,1297.4,1686.62
9664,182,1,1,3,5,영국, ,1,9,1,2,3,1,6, , , ,직장동료,2,개별여행,7,5,5,5,5,5,9,4,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7, , ,15,18,22,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,1115.764,1115.764,0.0
9689,211,1,2,3,2,영국, ,10,9,2,3, ,1,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,9,4,4,3,3,5,3,5,5,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22, , ,7,16, ,유흥.오락,1,12, , ,21, , ,438.5580212,438.5580212,0.0
9706,232,2,2,2,2,영국, ,2,9,3, , ,6,1,7,3,1,혼자,1,개별여행,17,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,10,22,20,18,전통문화체험,2,6,8,9,3,4,5,518.96,0.0,518.96
9707,233,2,1,2,2,영국, ,2,9,2,3,7,4,5, , , ,친구/연인,2,개별여행,7,4,4,4,4,5,5,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,14,1,17,20,9,테마파크,4,7,9, ,4,6, ,306.9906149,0.0,306.9906149
9810,341,1,1,2,5,영국, ,1,9,3,2, ,1,6, , , ,혼자,1,개별여행,5,5,4,5,5,5,4,5,4,4,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,14,17,2,16,식도락,1,1,7,8,10, , ,843.48,511.2,332.28
9850,387,1,4,2,2,영국, ,5,9,9, , ,1,6, , , ,혼자,1,개별여행,5,4,4,4,3,4,9,3,4,3,3,4,4,4,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16,15,2,식도락,1,12, , ,21, , ,949.0395579,877.1160425,71.92351548
9928,484,1,3,1,7,영국, ,1,9,2, , ,8,6, , , ,직장동료,3,개별여행,5,5,5,5,5,5,5,5,5,3,4,5,2,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,1,16,12,18,17,직업적스포츠홀동,1,1,3,5,8,15, ,1167.66,648.7,518.96
9942,502,1,1,2,12,영국,18,3,9,2,3,4,2,5, , , ,혼자,1,개별여행,21,5,4,4,5,5,4,4,3,3,3,5,4,4,4,4,1, , , ,6, , , , , , ,7,2, , , ,16, , ,1, , , ,5,6, ,8, , ,17,1,13,7,18,17,유흥.오락,1,5, , ,11, , ,1141.712,570.856,570.856
9943,503,2,1,2,5,영국, ,1,9,3,4, ,9,1,1,4, ,혼자,1,개별여행,36,5,4,5,4,5,4,5,5,5,3,5,5,5,5,5,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,16,9,20,11,17,10,고궁/역사유적지방문,1,5,6,9,6,14, ,544.908,544.908,0.0
10039,604,1,2,2,2,영국, ,4,9,1,3,2,1,6, , , ,혼자,1,개별여행,8,4,4,4,2,3,3,4,4,3,3,4,3,3,4,3, , , , ,6, , , , , , , , , , , , , , , , , , ,5, , , , , ,57, , ,16, , ,업무수행,1,3,10, ,10, , ,894.6583633,570.1254276,324.5329357
10061,626,2,1,2,4,영국, ,1,9,3, , ,3,6, , , ,직장동료,2,개별여행,8,4,4,5,5,2,5,2,1,1,3,3,3,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,6,5,16,1, ,업무수행,1,4,5,11,5,10, ,2499.84,0.0,2499.84
10062,627,1,2,2,7,영국, ,2,9,2,3,5,2,6, , , ,혼자,1,개별여행,4,4,4,5,4,5,4,4,4,5,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,2, ,15,16,17,미팅/회의/학술대회/박람회참가,1,9, , ,14, , ,1008.683449,526.2696255,482.4138233
10063,628,2,1,2,6,영국, ,1,9,3, , ,3,6, , , ,직장동료,3,개별여행,10,4,5,5,4,3,9,5,4,4,3,3,3,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4, , ,16, , ,업무수행,1,12, , ,21, , ,2976.0,2976.0,0.0
10064,629,1,2,3,12,영국, ,1,9,3,5, ,2,6, , , ,가족/친지,2,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,20,16,15,14,식도락,1,9, , ,15, , ,778.44,0.0,778.44
10083,649,2,4,3,5,영국, ,2,9,9, , ,1,6, , , ,혼자,1,개별여행,3,4,3,5,3,4,5,5,4,5,5,5,4,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,24, , ,15,1,4,쇼핑,1,1,9, ,4,5,14,263.1348127,0.0,263.1348127
10084,650,2,5,2,2,영국, ,1,9,6, , ,4,6, , , ,혼자,1,개별여행,5,5,4,5,5,5,9,5,4,4,4,5,4,5,5,5, , , , , , , , , , , ,7, , , , , , , , , , , , ,6, , , , ,94, , ,15,19, ,공연/민속행사/축제참가관람,1,12, , ,21, , ,350.846417,0.0,350.846417
10276,857,1,4,3,5,영국, ,5,9,9, , ,3,6, , , ,혼자,1,개별여행,8,5,5,5,5,5,9,5,5,5,5,5,5,5,5,5,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,4,6,1,16,20,17,고궁/역사유적지방문,1,12, , ,21, , ,1115.764,1037.92,77.844
10277,858,2,4,3,2,영국, ,2,9,2, , ,3,6, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,7,1,16,1,17,고궁/역사유적지방문,1,3,11, ,3,5,18,1790.412,1011.972,778.44
10507,1862,2,4,1,7,영국, ,2,9,2,4,3,4,5, , , ,친구/연인,2,개별여행,4,5,4,5,5,5,5,5,4,4,4,5,4,5,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,104,97,101,2,1,3,온천/스파,4,1,3,9,4,5,11,1023.744,595.2,428.544
10509,1866,1,2,3,7,영국, ,1,9,3, , ,3,6, , , ,직장동료,2,개별여행,3,4,4,4,4,5,4,4,4,5,5,5,4,4,4,4, ,4, , , , , , , , , , ,2, , , , , , , ,2, , , ,6, , , , ,104,96,24,15,1,2,식도락,1,1,9, ,5,7,11,856.284,259.48,596.804
10959,469,1,4,1,6,영국, ,1,10,3,4,1,4,1,16,3,1,가족/친지,2,단체여행,12,5,1,4,4,5,4,4,4,4,3,5,4,5,3,5,1, , , , , , , , , , , ,2,5, , ,16, , ,1, , , , ,6,7,8, , ,124,12,126,22,17,20,전통문화체험,1,4,5,10,10, , ,4388.01,3989.1,398.91
10960,471,2,5,3,10,영국, ,1,10,2, , ,6,5, , , ,가족/친지,2,개별여행,5,4,5,5,5,5,4,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5, ,17,23,1,기타,1,9, , ,4, , ,1436.076,797.82,638.256
10999,523,2,4,4,12,영국, ,1,10,2,3,4,6,5, , , ,혼자,1,개별여행,6,5,4,5,5,5,4,5,4,4,4,4,1,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,6,8,1,18,22,자연경관감상,1,9, , ,5,6, ,957.384,664.85,292.534
11000,524,1,2,3,2,영국, ,1,10,3,4,2,1,1,3,7,11,가족/친지,2,개별여행,4,5,5,5,4,4,4,5,3,4,3,5,3,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,16,17,20,1,고궁/역사유적지방문,1,1,3,4,5, , ,531.88,265.94,265.94
11012,538,2,2,2,2,영국, ,1,10,3,4, ,8,1,4,3, ,친구/연인,2,개별여행,7,5,4,5,5,5,5,5,4,5,5,5,4,5,2,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,18,14,9,7,17,20,식도락,1,3, , ,11, , ,1075.354118,617.0064609,458.3476567
11013,539,1,5,3,2,영국, ,1,10,3,7,1,4,3,3, , ,가족/친지,2,개별여행,9,5,5,4,4,5,4,4,4,5,4,4,4,5,4,4,1,4,8, , , , , , , ,3, , , , , , , , ,1,2,3, , ,6, , , , ,12,88,90,20,18,14,박물관/전시관방문,1,9, , ,4, , ,1994.55,1329.7,664.85
11014,540,1,1,2,7,영국, ,1,10,3, , ,2,1,7,2,4,혼자,1,개별여행,6,5,5,5,5,4,5,3,5,3,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,8,20,1,17,5,쇼핑,4,7,9, ,4,5, ,1329.7,1329.7,0.0
11019,546,1,2,3,2,영국, ,1,10,3,7, ,2,1,4,8,13,혼자,1,개별여행,5,5,5,5,4,5,5,5,5,4,4,5,3,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,13,17,1,11,10,레포츠활동,1,5,7,9,6,9,17,864.305,531.88,332.425
11027,562,1,3,3,3,영국, ,1,10,3, , ,6,1,8,16,6,가족/친지,5,개별여행,5,3,5,5,1,3,1,3,1,1,1,3,1,1,1,1, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,136,25,23,1,4, ,휴양/휴식,1,1,3, ,10,11, ,1234.012922,0.0,1234.012922
11036,574,2,2,3,8,영국, ,1,10,3, , ,3,6, , , ,직장동료,8,개별여행,6,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,17,1,3,15,16,17,레포츠활동,1,4,7,8,17, , ,877.602,0.0,877.602
11042,581,1,1,2,5,영국, ,1,10,3, , ,4,1,1,7,3,친구/연인,3,개별여행,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,6,13,1,4, ,휴양/휴식,2,1,9, ,3,4, ,1263.215,598.365,664.85
11049,588,2,2,3,2,영국, ,10,10,1,3, ,2,5, , , ,혼자,1,개별여행,11,5,4,5,5,5,5,4,4,4,4,5,5,5,5,5,1, , , , ,10, , , , , , , , , , ,16, , ,1, , , ,5, , ,8, , ,128,60,5,1,2, ,쇼핑,1,1,3,5,4,5,6,2194.005,1196.73,997.275
11080,624,2,1,3,2,영국, ,2,10,1, , ,2,6, , , ,혼자,1,개별여행,8,5,5,2,5,2,5,5,5,3,3,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,8,20,16,1, ,업무수행,1,1,3,4,5, , ,1489.536,1047.33,442.206
