,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
4866,317,2,1,3,2,베트남, ,1,4,1, , ,2,1,1,2,4,친구/연인,11,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,3,21, ,1,2,9,테마파크,5,10, , ,1,5,8,1180.0,0.0,1180.0
5148,646,2,4,1,9,베트남, ,1,4,2,3, ,2,5, , , ,혼자,1,개별여행,60,4,4,4,4,4,4,3,3,3,4,5,4,4,4,4, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,63,64, ,1,2,4,식도락,4,10, , ,8,10, ,600.0,0.0,600.0
5149,647,1,4,2,7,베트남, ,2,4,2,3, ,2,5, , , ,친구/연인,2,개별여행,30,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,28,136, ,1,2,4,쇼핑,4,10, , ,3,4,8,660.0,0.0,660.0
5150,648,1,2,2,5,베트남,6,12,4,2,3,4,1,4,8,2,9,가족/친지,2,개별여행,4,3,5,4,5,4,4,4,4,3,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,136, ,1,2,18,식도락,4,9, , ,8, , ,1200.0,0.0,1200.0
5151,649,1,1,3,7,베트남, ,2,4,3,1,2,3,7, , , ,혼자,1,개별여행,6,5,5,5,5,4,5,5,5,4,5,5,4,5,5,5,1,4, , , , , , , , , , , , , , ,16, , ,1,2, , , , , ,8, , ,1,125,24,14,17,7,유흥.오락,1,1,2,5,5,8,16,2600.0,0.0,2600.0
5152,650,1,4, ,3,베트남, ,2,4,2,3,5,3,5, , , ,친구/연인,2,개별여행,28,4,3,3,4,3,4,3,3,3,3,4,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,30, , ,1,2,13,시찰(산업시설등),4,10, , ,4,10, ,440.0,0.0,440.0
5153,651,1,4,2,1,베트남, ,1,4,6, , ,1,6, , , ,직장동료,6,개별여행,3,4,3,3,3,2,3,4,3,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3, ,1,20,17,고궁/역사유적지방문,1,10, , ,4,10, ,1000.0,0.0,1000.0
5154,652,2,1,1,8,베트남, ,1,4,3,2,1,2,1,1,4,6,친구/연인,3,개별여행,5,5,4,5,4,5,4,4,4,4,4,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,12, ,2,9,1,식도락,2,5, , ,4,5,8,1000.0,0.0,1000.0
5155,653,1, ,1,3,베트남, ,1,4,2,3,5,5,6, , , ,혼자,1,개별여행,231,4,4,5,4,4,4,4,3,3,3,4,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,3,33,35,1,2,13,시찰(산업시설등),5,9,10, ,3,7,16,1200.0,0.0,1200.0
5156,654,2,2,1,7,베트남, ,2,4,2,5, ,2,5, , , ,혼자,1,개별여행,56,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,64,136, ,1,2,13,시찰(산업시설등),4,1,10, ,4,5,16,1000.0,0.0,1000.0
5157,655,2,4,1,7,베트남, ,2,4,1, , ,1,5, , , ,친구/연인,3,개별여행,26,4,3,3,3,3,3,4,3,3,3,4,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,33,136, ,1,2,4,쇼핑,4,10, , ,4,10, ,400.0,0.0,400.0
5158,656,2,3,1,9,베트남, ,1,4,2,5, ,4,5, , , ,혼자,1,개별여행,60,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4, , , , , , ,11, , , , , , , , , , , , , , , , ,5, , , , , ,67,64, ,2,4,9,테마파크,4,10, , ,4,10, ,879.0745,0.0,879.0745104
5159,657,2,5, ,9,베트남, ,1,4,1,2, ,2,5, , , ,혼자,1,개별여행,31,4,5,5,4,3,4,3,3,3,3,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,3,136, ,1,2,4,쇼핑,4,10, , ,3,4, ,550.0,0.0,550.0
5315,850,1,2,2, ,베트남,1,1,4,1,2, ,1,1,1,8,11,친구/연인,3,단체여행,5,5,5,5,5,3,4,5,4,4,4,5,3,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,4,8,1,4,7,3,테마파크,1,2,5,7,5,10, ,1400.0,900.0,500.0
5316,851,1,1,2,7,베트남,1,1,4,3,1,2,3,1,1,4,10,가족/친지,3,단체여행,4,4,5,5,5,2,3,4,5,3,3,5,5,4,2,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,4,8,1,17,2,유흥.오락,1,1,3,5,5, , ,900.0,0.0,900.0
5317,853,1,2,2, ,베트남, ,1,4,1,3, ,1,1,1,7,6,친구/연인,4,단체여행,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,4,5,7,2,1,테마파크,1,3,7, ,1,3, ,1012.0,0.0,1012.0
5318,854,2,1,2,8,베트남, ,1,4,3,6,2,3,1,1,2,4,가족/친지,2,개별여행,7,4,5,5,4,4,4,4,4,4,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,16,3,1,9,2,식도락,2,5,7,8,4,5,19,792.0,352.0,440.0
5319,855,2,1,3,3,베트남, ,1,4,2,3,5,4,1,1,2,6,가족/친지,4,개별여행,6,4,4,4,4,4,4,4,4,2,3,4,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,10,1,2,9,쇼핑,2,1,5,7,5,8,12,307.6761,0.0,307.6760786
5320,856,2,2,2,3,베트남,2,1,4,3,2,1,1,1,11,1,4,가족/친지,4,단체여행,4,5,5,5,5,5,5,5,4,4,4,5,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,16,48,28,20,2,1,자연경관감상,1,2, , ,5,8,10,2156.0,0.0,2156.0
5546,1822,1,1,1,2,베트남, ,1,4,3,1,2,3,1,7,4,2,가족/친지,4,단체여행,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,96,79,98,18,1,2,자연경관감상,1,1,3,9,1,11,18,1397.7285,615.3521572,782.3763142
5547,1823,1,1,1,4,베트남,1,3,4,1,3,4,2,1,1,4,2,친구/연인,3,단체여행,3,4,4,5,5,5,4,3,4,4,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,103,102,79,18,2,1,자연경관감상,1,1,9, ,13,15,19,747.2133,0.0,747.2133338
5548,1824,2,1,1,2,베트남, ,3,4,3,2,1,2,5, , , ,혼자,1,개별여행,4,4,5,4,5,5,4,4,4,4,5,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,99,96,18,3,2,온천/스파,2,9,10, ,4,10,15,764.7948,0.0,764.794824
5549,1825,2,1,1,11,베트남, ,1,4,5,1, ,1,1,4,2,1,혼자,1,개별여행,3,5,5,5,5,4,4,4,5,5,5,4,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,102,96,2,18,1,식도락,4,9,10, ,10,12,15,378.002,0.0,378.0020395
5550,1826,1,2,1,6,베트남, ,1,4,3,1,2,4,1,6,8,1,친구/연인,5,단체여행,4,5,5,5,4,5,5,5,5,5,4,5,4,4,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,98,1,22,18,자연경관감상,1,9,10, ,4,9,19,1037.308,597.770667,439.5372552
5743,211,1,3,3,7,베트남, ,1,5,1, , ,3,6, , , ,가족/친지,4,단체여행,6,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,6, ,1,2, ,자연경관감상,5,10, , ,7,8,10,880.0,0.0,880.0
5744,212,1,4,1,10,베트남, ,1,5,2,3, ,2,6, , , ,혼자,1,개별여행,45,4,5,5,4,3,4,4,4,3,3,5,3,5,4,4, , , , , , , , , ,15, , , , , , , , , , , , , , ,6, , , , ,85, , ,1,2,13,시찰(산업시설등),4,10, , ,5,10,16,868.9683,0.0,868.968274
5745,213,1,1,3,8,베트남, ,1,5,1, , ,2,7, , , ,혼자,1,개별여행,120,4,4,4,4,4,4,4,5,5,5,5,3,4,4,4, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,136, , ,2,4, ,식도락,5,1, , ,2, , ,1000.0,0.0,1000.0
5746,214,1,1,2,4,베트남, ,1,5,8, , ,12,6, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , ,5, ,13, , , ,1, , , , , ,7, , , ,136,122, ,1,2,7,식도락,1,4, , ,8, , ,1390.3492,0.0,1390.349238
5747,215,1,1,1, ,베트남, ,1,5,1, , ,3,7, , , ,혼자,1,개별여행,5,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,47, , ,1,2,18,자연경관감상,6,5, , ,4,11, ,1000.0,0.0,1000.0
5748,216,1,0,1,8,베트남, ,1,5,3, , ,1,7, , , ,친구/연인,3,개별여행,180,4,4,5,4,5,5,5,4,4,4,5,5,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,4, ,11,22, ,레포츠활동,4,5, , ,9, , ,1500.0,0.0,1500.0
5749,217,1,0,2,8,베트남, ,1,5,1,3,5,7,7, , , ,혼자,1,개별여행,150,4,5,5,3,3,4,3,4,3,3,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8, , ,14,18,19,자연경관감상,5,10, , ,8,16, ,1300.0,0.0,1300.0
5750,218,1,4, ,10,베트남, ,1,5,2, , ,1,5, , , ,혼자,1,개별여행,120,4,4,4,4,4,5,4,4,4,3,5,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41, , ,2,4, ,휴양/휴식,4,9,10, ,9,10, ,800.0,0.0,800.0
5751,219,1,1,3,5,베트남, ,1,5,3,2,5,2,6, , , ,직장동료,31,단체여행,5,5,4,4,4,4,3,5,4,2,3,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,17,3,14,15,16,연수/교육/연구,1,3,5,8,3,5, ,2120.2826,0.0,2120.282588
5752,220,2,5,2,10,베트남, ,1,5,1,2, ,2,5, , , ,혼자,1,개별여행,30,4,4,4,3,3,3,3,3,2,3,4,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,44,136, ,2,4,1,쇼핑,4,10, , ,8,9,16,600.0,0.0,600.0
5753,221,2,1,1,7,베트남,16,3,5,3, , ,3,8, , , ,가족/친지,4,개별여행,90,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22,136, ,2,4,14,연수/교육/연구,3,3,10, ,4,5,9,1000.0,0.0,1000.0
5754,222,2,4,1,9,베트남, ,1,5,2, , ,2,5, , , ,가족/친지,3,개별여행,180,4,4,5,4,4,4,4,4,3,4,5,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,33,35, ,1,2,4,쇼핑,4,9,10, ,4,5,10,5280.0,0.0,5280.0
5755,223,2,4,1,10,베트남, ,2,5,2, , ,2,5, , , ,친구/연인,3,개별여행,210,4,5,5,4,2,3,3,4,2,4,5,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,41,136, ,1,8,18,자연경관감상,4,9, , ,4, , ,1000.0,0.0,1000.0
5756,224,2,4, ,10,베트남, ,4,5,2, , ,2,5, , , ,혼자,1,개별여행,270,4,4,5,4,4,4,4,3,4,4,5,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,31,33,136,1,2,4,쇼핑,4,10, , ,3,4,10,3215.1826,0.0,3215.182614
5757,225,2,1,2,7,베트남, ,1,5,1, , ,1,6, , , ,혼자,1,개별여행,30,4,4,4,4,4,5,5,5,5,4,5,5,4,4,4, , , , ,6, , , , , , , , , , , , , , , , , , ,5, , , , , ,136,54, ,2,4, ,식도락,4,10, , ,4,7,9,800.0,0.0,800.0
6015,531,1,2,3,5,베트남, ,1,5,3, , ,1,1,1,2,5,가족/친지,4,개별여행,6,5,5,5,5,5,5,5,5,3,4,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,1,2,18,2,1,식도락,1,1,3,5,1,8,18,1600.0,1000.0,600.0
6016,532,2,3,1,7,베트남, ,1,5,1, , ,1,1,1,8,6,가족/친지,3,개별여행,6,3,4,4,4,4,4,4,4,3,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,10,7,18,22,1,자연경관감상,1,10, , ,3,4,8,825.5199,0.0,825.5198603
6057,592,1,1,1,6,베트남, ,4,5,2, , ,2,6, , , ,친구/연인,6,개별여행,4,4,4,5,4,4,4,5,4,4,4,4,4,4,5,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,6,24,7,1,2,유흥.오락,5,4,9,10,5,8,16,132.0,132.0,0.0
6058,593,1,1,2,8,베트남, ,6,5,3, , ,1,7, , , ,혼자,1,개별여행,3,4,5,5,4,4,5,4,4,3,3,4,3,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,8,24,1,2,17,고궁/역사유적지방문,5,4,5, ,3,4,10,175.9661,0.0,175.9660755
6059,594,2,1,2,3,베트남, ,1,5,2, , ,2,6, , , ,직장동료,4,개별여행,7,4,4,4,4,4,4,5,3,3,2,5,4,4,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,3,5,18,20,7,자연경관감상,1,1,5,7,4,5,8,660.0,0.0,660.0
6060,595,2,3,3,5,베트남, ,1,5,2,3,8,2,6, , , ,가족/친지,3,개별여행,4,5,4,3,5,5,5,5,5,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,5,10,2,1,16,식도락,1,7,9,10,10, , ,264.0,0.0,264.0
6061,596,2,2,3,3,베트남, ,1,5,3, , ,1,6, , , ,직장동료,3,단체여행,7,5,4,5,5,4,5,5,5,4,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,11,16,1,2,16,쇼핑,1,1,2,7,4,5,8,1320.0,0.0,1320.0
6110,652,1,1,2,3,베트남,1,1,5,2,3,1,2,1,1,6,9,가족/친지,2,단체여행,6,4,4,4,4,4,4,4,4,2,3,4,3,4,3,4,1, ,8,9, , , , , , , , , , , , ,16, , ,1, ,3,4, , , ,8, , ,28,48,2,2,1,7,유흥.오락,1,1,2,5,4,5,10,1232.0,0.0,1232.0
6112,656,1,4,4,8,베트남, ,1,5,3,2,1,5,1,7,2,8,가족/친지,4,단체여행,5,4,5,5,4,5,5,4,5,4,3,5,5,5,5,4,1, ,8,9, , , , , , , , , , , , ,16, , ,1, ,3,4, , , ,8, , ,8,124,28,1,2,17,쇼핑,1,2,3,5,3,4,8,1540.0,880.0,660.0
6132,679,2,1,1,9,베트남, ,1,5,2, , ,24,5, , , ,가족/친지,3,개별여행,211,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,107, , ,9,1, ,쇼핑,4,10, , ,3,4,5,1423.37,0.0,1423.370033
6133,680,2,1,3,5,베트남, ,1,5,2,3, ,1,6, , , ,혼자,1,개별여행,6,3,3,3,3,3,4,3,3,2,3,4,4,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,7,5,16,1,19,공연/민속행사/축제참가관람,1,3,7,10,5, , ,1390.3492,0.0,1390.349238
6134,681,2, ,4,8,베트남, ,1,5,3,5,1,1,1,7,13,2,가족/친지,5,개별여행,6,4,5,3,4,5,5,4,5,4,3,4,5,5,5,5,1, ,8,9, , , , , , , , , , , , ,16, , ,1, ,3,4, , , ,8, , ,28,48,8,9,1,2,쇼핑,1,2,5,9,4,8,18,1100.0,0.0,1100.0
6173,722,2,1,3,3,베트남, ,1,5,3,1, ,1,1,1,2,3,가족/친지,4,단체여행,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,2,8,1,2,18,식도락,1,1,2,3,1,3,4,1760.0,0.0,1760.0
6283,845,2,3,3,2,베트남, ,3,5,2,3, ,2,6, , , ,직장동료,2,개별여행,4,4,4,3,4,4,3,4,4,3,2,4,4,5,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,15, , ,미팅/회의/학술대회/박람회참가,1,1, , ,1,3, ,1000.0,0.0,1000.0
6284,846,2,1,2,3,베트남, ,1,5,3,5,2,1,1,8,4,1,직장동료,17,단체여행,5,5,4,5,3,4,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,8,135,17,1,18,고궁/역사유적지방문,1,5,9, ,4,5,8,36496.6675,17379.36548,19117.30203
6285,847,2,2,2,3,베트남, ,1,5,3,1,2,1,1,8,1,2,직장동료,17,단체여행,5,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,1, ,8,9, , , , , ,15, , , , , , ,16, , ,1, ,3,4, ,6, ,8, , ,125,48,82,17,1,2,쇼핑,1,1,2,5,5,8,16,990.0,990.0,0.0
6286,848,1,3,2,12,베트남, ,2,5,3,2,6,1,6, , , ,친구/연인,21,개별여행,8,4,4,4,3,3,3,3,3,3,4,5,4,3,4,3, , , , ,6,10, , , , , , , , , , , , , , , , , ,5, , , , , ,58,59, ,14,1,10,스포츠활동,1,1,3,10,1,3,16,1012.0,0.0,1012.0
6325,889,2,2,2, ,베트남, ,1,5,3, , ,2,4,2,1,15,가족/친지,2,단체여행,5,3,4,4,4,3,4,3,3,3,2,5,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,8,28,48,1,4,2,쇼핑,1,2,5,7,5,8,13,1161.16,721.16,440.0
6326,890,1,0,4,7,베트남, ,1,5,1,2,3,2,1,1,8,16,가족/친지,7,단체여행,4,5,5,5,5,5,4,5,5,4,4,5,5,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,28,4,1,2,17,식도락,1,2,5, ,5, , ,5720.0,0.0,5720.0
6327,891,2,1,2,4,베트남, ,1,5,1,2,3,1,1,8,16,9,친구/연인,6,단체여행,4,4,4,5,5,3,5,5,4,3,4,4,5,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,8,48,18,17,1,자연경관감상,1,1,2,5,4,5,16,1452.0,0.0,1452.0
6333,897,1,1,2,8,베트남, ,1,5,5, , ,5,6, , , ,가족/친지,2,개별여행,5,3,3,4,4,3,5,5,4,3,3,3,3,3,3,3,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108,1,12,17,16, ,고궁/역사유적지방문,1,1, , ,12, , ,868.9683,0.0,868.968274
6334,898,1,2,3,1,베트남, ,1,5,8, , ,1,6, , , ,가족/친지,2,개별여행,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,8,9,6,10,11, , , , , , , , , , , , ,1,2,3,4,5, , , , , ,8,24,40,18,10,17,스포츠활동,1,1,3,7,11,12,17,2100.0,0.0,2100.0
6335,899,2,3,3,3,베트남, ,5,5,3, , ,5,5, , , ,가족/친지,2,개별여행,8,5,4,4,4,5,5,4,4,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6, ,1,2,18,쇼핑,1,3,7,10,6,8,10,7000.0,6000.0,1000.0
6526,1822,2,1,1,3,베트남, ,1,5,2,3,4,4,5, , , ,친구/연인,2,개별여행,6,4,5,5,4,4,5,5,4,4,4,4,4,5,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,96,98,79,1,2,18,쇼핑,2,9,10, ,2,5,15,38.72,0.0,38.72
6527,1823,1,1,2,5,베트남, ,1,5,1,3,2,2,1,10,9,4,친구/연인,3,단체여행,4,4,5,4,3,3,4,4,4,4,3,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,80,103,102,2,21,1,식도락,1,1,9, ,5,12,19,1008.0032,0.0,1008.003198
6528,1824,1,2,2,6,베트남, ,1,5,1, , ,2,1,12,10,2,직장동료,3,단체여행,3,4,4,4,4,4,4,5,5,4,4,4,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,103,97,2,8,18,식도락,1,1,9,10,4,14,15,955.8651,260.6904822,695.1746192
6529,1825,1,1,1,2,베트남, ,1,5,3,4,2,3,1,7,12,2,친구/연인,3,단체여행,4,5,5,5,4,4,5,5,4,4,5,5,4,5,5,4, , , , , , , , ,14, , ,7,2, , , , , , , , , , , ,6, , , , ,72,96,94,17,20,1,고궁/역사유적지방문,1,3,9, ,3,5,10,1303.4524,608.2777918,695.1746192
6530,1826,2,1,1,4,베트남, ,1,5,1,2, ,3,1,4,1,2,친구/연인,2,단체여행,3,5,4,4,5,5,5,5,5,4,5,4,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,136,100,2,18,5,뷰티관광,1,1,9, ,5,10,19,1120.9691,0.0,1120.969073
6531,1827,2,3,2,6,베트남, ,1,5,1,2, ,2,1,1,10,12,친구/연인,4,단체여행,3,5,5,5,4,4,4,5,5,5,5,4,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,103,18,2,1,식도락,1,1,3,9,4,5,6,855.5,0.0,855.5
6799,280,2,3,2,7,베트남,16,1,6,2,1,6,3,1,1,8,9,가족/친지,2,단체여행,4,4,5,4,3,3,5,4,4,5,5,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,8,4,2,18,17,21,쇼핑,1,2,5,7,3,5,9,4928.0,0.0,4928.0
6800,281,1,3,2,6,베트남, ,1,6,5,4,3,3,1,2,3,16,가족/친지,2,단체여행,5,4,3,4,5,4,5,5,5,4,4,4,3,4,3,4,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,128,133,5,17,1,18,테마파크,1,2,5,7,4,7,9,1430.0,0.0,1430.0
6801,282,1,0,4,8,베트남,1,1,6,1,4, ,4,1,16,7,1,가족/친지,5,단체여행,5,5,5,5,4,4,5,4,4,5,4,5,4,4,4,4,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,48,8,4,17,1,2,전통문화체험,1,2,5, ,4,8, ,1300.0,0.0,1300.0
6884,389,1,1,3,3,베트남,1,1,6,3,5,4,3,1,6,3,1,직장동료,41,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,4,10,28,21,7,1,유흥.오락,1,1,7, ,1,7, ,660.0,0.0,660.0
6945,469,2,4,1,9,베트남, ,1,6,1,2, ,1,5, , , ,혼자,1,개별여행,50,4,4,4,5,3,3,3,3,3,3,4,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,136, , ,2,4, ,식도락,4,10, , ,4,10, ,13.2,0.0,13.2
6946,470,1,5,1,10,베트남, ,1,6,1,3,4,3,6, , , ,직장동료,18,단체여행,5,4,4,4,4,4,4,3,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,8,1,2,18,자연경관감상,2,1,5, ,5,11,16,946.0,0.0,946.0
6947,471,1,4,1,10,베트남, ,1,6,2,3,1,1,5, , , ,가족/친지,3,개별여행,30,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,14,2,9,18,테마파크,2,1, , ,10, , ,880.0,0.0,880.0
6948,472,1,4,3,10,베트남, ,1,6,2, , ,2,5, , , ,혼자,1,개별여행,50,4,4,4,4,3,4,3,3,3,3,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,3,33, ,2,4, ,휴양/휴식,4,12, , ,21, , ,500.0,0.0,500.0
6949,474,2,4,1,10,베트남, ,1,6,2, , ,1,5, , , ,혼자,1,개별여행,45,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , ,13, , , , , , , , , ,7, , , ,116,121, ,2,4, ,휴양/휴식,4,10, , ,4,10, ,350.3762,0.0,350.3762165
6950,475,2,3,1,17,베트남, ,1,6,1,3, ,2,1,1,4, ,직장동료,19,단체여행,4,4,4,4,4,4,3,3,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,4,8,2,9,18,자연경관감상,2,4,9, ,5,8, ,704.0,0.0,704.0
6951,476,2,2,1,7,베트남,1,1,6,1,2, ,3,1,1,2,3,가족/친지,5,단체여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,4,8,1,2,18,쇼핑,2,1, , ,5,10, ,1012.0,0.0,1012.0
6952,477,2,4, ,9,베트남, ,1,6,1, , ,1,1,1,2,4,가족/친지,3,단체여행,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,4,8,1,2,9,자연경관감상,1,1, , ,5,8, ,1012.0,0.0,1012.0
6953,478,2,4,1,10,베트남, ,1,6,1,3, ,3,6, , , ,직장동료,17,단체여행,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,4,8,1,2,18,자연경관감상,2,1,5, ,3,4,5,1091.2,0.0,1091.2
6954,479,2,3, ,9,베트남, ,1,6,1,2, ,4,5, , , ,친구/연인,3,개별여행,120,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,130,125, ,2,4, ,휴양/휴식,4,10, , ,4,7, ,110.0,0.0,110.0
6955,480,2,4,1,9,베트남, ,1,6,1,2,7,3,5, , , ,혼자,1,개별여행,22,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4, , , , , , , , , , , , , , ,12, , , , , , , , , , ,7, , , ,108,113, ,2,4,17,휴양/휴식,4,10, , ,5,10, ,176.0,0.0,176.0
