,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
285,823,1,1,2,12,미국, ,1,11,2, , ,1,6, , , ,직장동료,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16, , ,업무수행,1,1, , ,10,11, ,1550.0,1550.0,0.0
290,637,2,0,1,8,미국, ,1,5,2,8, ,9,5, , , ,혼자,1,개별여행,3,3,3,4,3,3,3,4,3,3,3,4,3,4,3,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,10,20,36,17,18,1,고궁/역사유적지방문,1,3, , ,4,18, ,490.0,160.0,330.0
291,349,1,1,2,5,미국, ,2,6,2,4,3,3,1,1,4,3,가족/친지,2,개별여행,10,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,13,1,96,7,17,1,고궁/역사유적지방문,2,3,8,9,14,16,18,800.0,600.0,200.0
292,584,1,1,3,12,미국, ,3,6,2,3,5,4,5, , , ,친구/연인,2,개별여행,3,4,4,3,2,3,3,2,1,1,1,3,3,2,1,1,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,20,10,3,5,1,온천/스파,1,6,9, ,6,15,18,600.0,0.0,600.0
294,143,1,1,2,7,미국, ,1,7,2,3,5,6,6, , , ,친구/연인,2,개별여행,60,4,4,5,5,5,4,4,3,3,3,3,4,4,4,4,1,4,8, , , , , , , , , ,2, , , , , , ,1,2,3, , ,6, , , , ,103,13, ,12,16,11,직업적스포츠홀동,1,9, , ,9,10,11,4000.0,2000.0,2000.0
308,291,1,1,2,2,미국, ,1,12,3,4,5,6,6, , , ,혼자,1,개별여행,22,4,5,4,4,5,4,4,4,4,3,4,3,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,9,4,99,9,17,7,유흥.오락,2,6,9,10,2,10,11,3800.0,2800.0,1000.0
312,985,1,3,2,2,미국, ,1,1,2, , ,2,6, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,4,5,3,4,5,4,5,5,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29,36, ,16,1, ,업무수행,1,1, , ,15,18, ,1096.517946,1096.517946,0.0
315,569,1,1,2,8,미국, ,1,5,2,3,7,1,1,16,6,4,친구/연인,2,개별여행,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,4,1,17,2,쇼핑,2,4,7,8,3,4,6,500.0,0.0,500.0
322,109,1,1,2,2,미국, ,2,11,2,3,5,1,5, , , ,혼자,1,개별여행,8,5,5,5,5,5,5,3,3,3,4,5,4,4,5,5,1, , , , , , , , , , ,7,2, , , , , , ,1, , , , ,6, , , , ,13,1,12,20,17,1,박물관/전시관방문,1,5,7,9,4,12,14,1145.869142,528.8626808,617.0064609
328,674,2,3,2,6,미국, ,1,11,3, , ,7,1,9, , ,가족/친지,2,개별여행,5,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,2,17,20, ,고궁/역사유적지방문,1,4,5,7,10,20, ,430.0,220.0,210.0
343,1027,2,1,2,8,미국, ,8,7,3, , ,1,1,13,2,16,혼자,1,개별여행,8,4,5,5,4,4,5,4,4,3,4,5,3,3,4,4,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,5,7,14,19,1,2,공연/민속행사/축제참가관람,1,7,11, ,10,13, ,1740.0,1650.0,90.0
345,622,1,2,3,5,미국, ,1,8,3,2, ,6,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,5, ,15,16,2,식도락,1,9,10, ,10, , ,900.0,800.0,100.0
352,392,1,4,3,5,미국, ,2,2,3, , ,3,6, , , ,혼자,1,개별여행,7,5,5,5,5,5,9,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,7,1,16,2, ,업무수행,1,12, , ,21, , ,390.4061922,390.4061922,0.0
354,672,2,1,3,5,미국, ,3,2,2,3,5,6,5, , , ,혼자,1,개별여행,34,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,45,20, ,7,1,14,유흥.오락,4,5,7,9,4,6, ,800.0,400.0,400.0
355,878,2,2,2,3,미국,3,1,2,3, , ,3,1,4,13,6,친구/연인,2,개별여행,4,4,3,5,5,5,4,4,4,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8,1,7,18,17,유흥.오락,2,2,5,7,3,5,13,1000.0,0.0,1000.0
365,153,2,1,2,8,미국, ,2,6,3,2,5,9,7, , , ,혼자,1,개별여행,101,5,2,5,5,5,4,4,4,5,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,3,18,14,11,10,자연경관감상,4,6,7,8,3,4,10,3000.0,500.0,2500.0
368,585,2,3,2,5,미국, ,1,6,3,2, ,3,5, , , ,가족/친지,3,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,8,4,16,18,11,17,자연경관감상,1,9,10, ,10, , ,610.0,400.0,210.0
370,370,2,1,1,12,미국, ,10,7,9, , ,3,1,7,3,12,혼자,1,개별여행,60,5,3,5,4,5,5,5,5,5,5,5,3,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,19,20,18,7,17,1,유흥.오락,4,9, , ,4,14,20,1600.0,1400.0,200.0
374,362,2,1,3,8,미국, ,3,8,3,2,6,1,1,2,12,11,혼자,1,개별여행,3,5,5,5,5,4,4,3,5,4,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,14,5,1, , ,쇼핑,1,1,7,9,3,4,5,1260.0,360.0,900.0
382,110,1,4,3,2,미국, ,20,11,9, , ,1,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,9,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, , ,16,15, ,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,793.2940212,705.1502411,88.14378013
385,158,1,3,3,2,미국, ,3,11,9, , ,2,6, , , ,혼자,1,개별여행,3,3,3,4,4,4,9,4,4,3,3,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16, , ,업무수행,1,12, , ,21, , ,600.0,500.0,100.0
390,44,2,5,3,5,미국,3,2,12,3,4, ,9,1,16,9,11,가족/친지,3,개별여행,2,5,5,5,5,5,9,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11, , ,19, , ,공연/민속행사/축제참가관람,1,12, , ,21, , ,80.0,80.0,0.0
398,639,1,4,2,5,미국,3,1,12,3,4,2,4,1,3,4,17,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,29,8,17,20,7,고궁/역사유적지방문,2,5,6,7,18, , ,3150.0,1500.0,1650.0
401,992,1,4,2,2,미국, ,5,1,3, , ,1,6, , , ,혼자,1,개별여행,3,4,4,4,4,5,3,3,4,2,4,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1, , ,17,1, ,고궁/역사유적지방문,1,2,9, ,10, , ,100.0,50.0,50.0
410,524,1,3,3,2,미국, ,10,3,2, , ,1,5, , , ,가족/친지,3,개별여행,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,8,9, , , , , , , ,7, ,5, , , , , ,1,2,3,4, ,6,7, , , ,48,9,3,16,1,9,쇼핑,4,3,5, ,3,4,5,1100.0,500.0,600.0
416,231,1,1,2,5,미국, ,1,7,2,3,6,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,5,3,4,5,5,3,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,7, ,7,16, ,업무수행,1,1, , ,20, , ,640.0,500.0,140.0
419,1866,2,1,2,8,미국,1,1,7,3,5,2,2,1,1,3,7,혼자,1,개별여행,6,5,5,5,5,5,5,5,4,4,4,5,5,5,5,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,17,103,18,17,2,자연경관감상,2,6,8, ,6,18, ,850.0,250.0,600.0
420,39,1,1,2,8,미국, ,1,8,2,3, ,2,5, , , ,친구/연인,3,개별여행,8,5,4,5,4,5,9,5,5,4,4,5,4,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,13,100,4,17,18,22,고궁/역사유적지방문,2,12, , ,21, , ,340.0,210.0,130.0
421,513,1,4,3,5,미국, ,1,8,3,1,4,10,1,3,4,2,가족/친지,2,개별여행,4,5,5,5,5,5,5,5,5,4,4,5,5,5,3,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,30,18,2,17,1,22,고궁/역사유적지방문,1,4,5,8,1,20, ,1050.0,0.0,1050.0
430,1037,1,2,3,5,미국, ,5,11,3,2,5,3,6, , , ,혼자,1,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,6,4,16,15,14,업무수행,1,1,4, ,9,11, ,1500.0,0.0,1500.0
440,1175,1,2,2,2,미국, ,15,1,2, , ,2,6, , , ,혼자,1,개별여행,2,5,5,4,5,5,5,5,4,4,4,5,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,136, ,16,15,2,미팅/회의/학술대회/박람회참가,1,9, , ,10, , ,500.0,500.0,0.0
445,1390,2,4,3,2,미국, ,1,1,3, , ,3,6, , , ,혼자,1,개별여행,3,4,5,5,5,5,4,5,5,5,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,7, ,16,15, ,업무수행,1,6,10, ,1,10, ,610.0,480.0,130.0
451,285,2,2,3,2,미국, ,2,2,2,3, ,8,6, , , ,혼자,1,개별여행,5,5,4,5,5,5,9,4,4,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,20, ,16,17, ,업무수행,1,12, , ,21, , ,1000.0,200.0,800.0
458,162,1,3,3,1,미국,1,2,3,9, , ,4,6, , , ,혼자,1,개별여행,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , ,5, , , , , ,1, ,3, , , ,7, , , ,31,44,29,15,19,22,공연/민속행사/축제참가관람,1,3,6, ,4,18, ,1200.0,1200.0,0.0
459,330,1,1,2,5,미국,1,1,3,3,2,8,3,1,3,5,2,혼자,1,개별여행,2,5,5,5,5,5,5,4,3,3,5,5,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,21, ,쇼핑,1,3,7,10,9,10,20,300.0,100.0,200.0
462,520,1,1,3,8,미국,1,1,3,3,2,5,4,1,4,16,3,혼자,1,개별여행,3,4,4,5,4,4,4,3,4,3,4,3,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,18,8,20,1,22,박물관/전시관방문,2,5,7,10,10,16, ,220.0,0.0,220.0
464,677,2,1,1,8,미국,1,1,3,3,7, ,2,8, , , ,혼자,1,개별여행,2,3,4,3,3,4,4,4,2,3,4,4,4,4,4,3, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,24,22, ,18, , ,자연경관감상,1,9, , ,18, , ,64.40421805,0.0,64.40421805
467,784,1,1,2,5,미국, ,2,3,2,3, ,4,1,7,3, ,친구/연인,5,개별여행,5,5,4,5,5,5,4,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,9,14,1,2, ,쇼핑,1,5, , ,3, , ,320.0,160.0,160.0
478,511,1,5,3,2,미국, ,1,4,1,7,4,1,1,17,16, ,가족/친지,4,개별여행,2,4,5,5,5,5,9,5,5,2,5,5,4,4,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,2,1,24,4,22, ,전통문화체험,1,12, , ,21, , ,170.0,150.0,20.0
479,631,2,3,3,1,미국, ,10,4,2,3, ,3,6, , , ,직장동료,2,개별여행,3,5,5,4,5,5,5,5,5,5,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,9, ,16,1, ,업무수행,1,4, , ,6,18, ,800.0,200.0,600.0
481,1024,1,4,3,2,미국, ,3,4,3,4,5,1,6, , , ,직장동료,2,개별여행,4,4,5,4,5,4,9,5,5,3,3,4,4,4,5,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,20, ,15,16, ,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,230.0,230.0,0.0
482,1028,2,3,3,7,미국, ,2,4,4,1,3,1,1,16,10,4,가족/친지,2,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9, , ,17,20,5,고궁/역사유적지방문,1,6,9, ,5,18, ,820.0,820.0,0.0
493,1069,2,3,3,1,미국, ,3,5,3,5,2,3,6, , , ,가족/친지,2,개별여행,3,5,5,5,5,5,5,4,4,4,4,5,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,1, ,16,15,1,업무수행,1,1,6, ,3,5,9,651.7263,477.9325507,173.7936548
499,1869,1,4,3,5,미국, ,1,5,3,4,2,5,5, , , ,가족/친지,2,개별여행,12,5,5,5,4,3,5,4,3,3,4,5,4,5,4,4,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,96,104,1,4,18,17,자연경관감상,1,3,9,10,9,10,11,2000.0,2000.0,0.0
500,1871,2,3,2,5,미국, ,1,5,3,4,2,6,1,9,3,16,친구/연인,2,개별여행,7,5,5,5,4,3,5,5,3,3,5,5,4,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,6,16,18,17,2,자연경관감상,1,4,9, ,4,9,12,2500.0,2000.0,500.0
503,1037,2,2,3,9,미국, ,2,6,3,2, ,2,1,2,4,3,가족/친지,4,개별여행,5,4,5,4,4,4,4,3,3,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8,17,1,2,17,쇼핑,1,1,5,7,1,4,18,840.0,800.0,40.0
529,1852,2,1,2,4,미국, ,1,8,3,2,1,3,1,9,16,12,친구/연인,2,개별여행,5,4,4,4,5,5,5,4,4,4,5,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,13,96,1,18,17,21,자연경관감상,2,9, , ,4,10,18,590.0,0.0,590.0
536,1040,1,2,2,7,미국, ,2,9,2,3,7,3,5, , , ,혼자,1,개별여행,120,5,5,5,4,5,5,4,4,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,9,1,18,4,1,자연경관감상,4,6, , ,8, , ,170.0,0.0,170.0
537,1042,1,4,3,7,미국,1,20,9,3,2, ,2,6, , , ,혼자,1,개별여행,2,4,5,3,4,5,9,4,4,4,4,4,4,4,5,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,7, ,업무수행,1,12, , ,21, , ,380.0,380.0,0.0
547,1857,1,2,2,4,미국, ,1,9,4,3,5,2,1,1,3,7,혼자,1,개별여행,6,5,4,5,5,5,4,5,4,3,5,5,3,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,4,103,17,18,21,자연경관감상,2,7,8,9,10,12,18,885.8872029,535.0407859,350.846417
553,1038,1,3,2,2,미국, ,4,10,2, , ,1,5, , , ,가족/친지,2,개별여행,7,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,126,127,11,18,1,자연경관감상,1,10, , ,2, , ,1600.0,500.0,1100.0
563,1277,1,1,2,3,미국, ,1,11,3,4, ,3,1,16,9,3,친구/연인,2,개별여행,4,5,5,4,4,5,5,5,4,4,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,8,96,20,17,18,박물관/전시관방문,2,9, , ,3,14,18,630.0,300.0,330.0
569,208,2,0,3,11,미국, ,1,12,5,2,6,12,7, , , ,친구/연인,2,개별여행,121,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,12,2,6,17,7,1,고궁/역사유적지방문,5,4,6,8,3,4,13,3900.0,800.0,3100.0
571,1064,2,1,3,8,미국, ,1,12,3,5,2,6,1,2,4,3,친구/연인,5,개별여행,8,4,5,5,5,5,4,5,4,4,4,5,5,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,5,10,1,7,9,쇼핑,2,5,6,7,5,6,17,1600.0,250.0,1350.0
572,1066,1,2,3,1,미국, ,6,12,2,3,5,5,5, , , ,가족/친지,2,개별여행,14,5,4,4,4,5,4,3,3,5,3,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,14,49,9,23,1,4,기타,1,3,9, ,4,10, ,5300.0,2600.0,2700.0
573,1068,1,1,3,8,미국,1,2,12,2,3,5,2,1,2,4,16,친구/연인,2,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,10,1,7,20,쇼핑,2,5,6,7,3,4,10,2000.0,0.0,2000.0
584,1024,1,3,3,2,미국, ,10,1,3,2,8,1,6, , , ,혼자,1,개별여행,2,5,5,5,5,5,4,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,4,1,1,17,4,휴양/휴식,1,4,10, ,11,16, ,260.0,200.0,60.0
586,1183,1,4,3,2,미국, ,2,1,3,4, ,2,6, , , ,혼자,1,개별여행,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10, , ,16,15,1,업무수행,1,10, , ,10, , ,200000.0,200000.0,0.0
593,398,2,4,2,5,미국, ,1,2,3, , ,10,1,17,3,10,가족/친지,2,개별여행,4,4,2,3,5,4,3,4,5,3,4,5,3,3,2,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,30,17,3,17,20,2,고궁/역사유적지방문,2,5,8, ,18, , ,432.8416479,212.1772784,220.6643695
609,638,1,1,1,7,미국, ,1,5,2,3,8,5,5, , , ,혼자,1,개별여행,4,4,5,5,5,4,4,5,5,5,4,5,5,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,1,2,125,20,22,3,식도락,1,3,4,6,5,9,11,550.0,0.0,550.0
616,901,2,0,1,8,미국, ,1,7,3, , ,6,7, , , ,혼자,1,개별여행,22,5,5,5,5,5,5,5,5,3,3,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,1,5,1,22,3,쇼핑,7,7, , ,4,5, ,4750.0,0.0,4750.0
617,44,2,1,3,1,미국, ,1,8,2,3, ,3,5, , , ,혼자,1,개별여행,7,5,5,5,5,5,5,5,4,3,3,5,4,4,3,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,10,3,44,1,22,18,전통문화체험,4,2,3, ,5, , ,640.0,440.0,200.0
627,160,2,1,2,8,미국, ,5,11,3,2,4,4,5, , , ,혼자,1,개별여행,30,4,4,4,4,5,4,4,3,3,3,3,3,3,4,3,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,136,124,18,17,3,온천/스파,4,8,11, ,4,6,18,450.0,250.0,200.0
629,454,2,3,3,2,미국, ,1,11,3,7, ,6,1,3,9,12,가족/친지,2,개별여행,1,5,5,5,9,4,5,5,5,5,5,5,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,8, ,21,1,17,시티투어버스이용, ,1,5, ,17, , ,80.0,0.0,80.0
630,519,1,2,3,2,미국,20,1,11,2, , ,5,5, , , ,친구/연인,2,개별여행,1,4,4,4,9,4,4,4,4,4,4,4,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,14,2,1,20,22,전통문화체험, ,3,9, ,5, , ,150.0,0.0,150.0
637,951,1,2,4,4,미국,19,1,1,7, , ,2,1,3,9,10,직장동료,4,개별여행,1,5,5,5,9,5,5,5,5,5,5,5,3,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,136, , ,17,1,2,식도락, ,1, , ,4,9,12,120.0,120.0,0.0
638,1068,1,1,3,2,미국, ,5,1,2,3,4,1,5, , , ,혼자,1,개별여행,7,5,5,5,5,5,5,5,4,3,5,5,5,5,5,5,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,1,72,76,1,17, ,고궁/역사유적지방문,4,3,9, ,10,18, ,530.0,0.0,530.0
642,567,2,0,2,8,미국, ,1,6,3, , ,2,1,2,13,5,가족/친지,3,개별여행,5,4,3,3,4,4,5,4,3,2,2,3,5,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,2,9,1,8,4,쇼핑,1,3,6, ,4,5,8,800.0,0.0,800.0
644,91,1,1,2,7,미국,19,1,8,3, , ,2,1,3,7,4,가족/친지,2,개별여행,6,4,4,4,4,5,3,3,3,4,3,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,9,14,7,2,18,식도락,1,5,6,7,4,10, ,580.0,450.0,130.0
648,257,1,1,2,4,미국, ,1,11,3, , ,1,1,7,3,2,혼자,1,개별여행,2,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5, ,1,2, ,쇼핑,1,7, , ,5, , ,355.0,0.0,355.0
651,43,1,1,3,12,미국,19,1,12,2,4,3,1,1,16,4,9,친구/연인,2,개별여행,1,5,5,5,9,5,4,4,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2, ,1,20,2,식도락, ,9, , ,18, , ,100.0,0.0,100.0
664,480,1,3,3,17,미국, ,2,4,2,3,7,5,5, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,3,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,2,9,17,4,1,5,온천/스파,4,3,6,8,10,14,16,800.0,800.0,0.0
668,368,2,1,3,5,미국, ,1,7,7,3,1,3,1,16,12,10,가족/친지,2,개별여행,1,3,4,5,9,4,9,3,4,2,3,4,3,4,3,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,24,21,17,18,고궁/역사유적지방문, ,12, , ,21, , ,41.0,0.0,41.0
671,217,1,2,2,12,미국, ,1,8,3,2, ,1,1,17,4,7,혼자,1,개별여행,17,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,9,12,7,17,20,유흥.오락,1,5,9, ,9,11, ,1950.0,1950.0,0.0
676,423,1,3,3,5,미국, ,10,10,2,3, ,2,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,9,4,4,4,4,4,4,4,5,4, ,4,8, , , , , , , , , , , , , , , , , ,2,3, , , , , , , ,38,24, ,16,2,7,업무수행,1,12, , ,21, , ,450.0,450.0,0.0
680,771,2,3,2,2,미국, ,1,11,2, , ,2,1,17,16, ,친구/연인,2,개별여행,2,4,5,5,4,4,4,4,5,4,4,5,3,4,3,3, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,21, , ,1,2, ,식도락,1,10, , ,18, , ,270.0,220.0,50.0
685,1215,2,2, ,2,미국, ,2,1,2, , ,4,6, , , ,직장동료,3,개별여행,4,5,5,5,5,5,5,4,4,3,3,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,20, ,16,1, ,업무수행,1,3, , ,18, , ,775.0,775.0,0.0
688,1373,2,2,2,3,미국,20,2,1,2,3,5,12,1,16,2,10,혼자,1,개별여행,30,5,4,4,4,3,5,5,5,2,3,4,3,3,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,13,7,1,21,17,시티투어버스이용,4,2,3,7,1,4, ,3600.0,0.0,3600.0
690,391,1,2,2,2,미국, ,3,2,3,2,4,6,6, , , ,직장동료,2,개별여행,7,5,3,5,4,5,5,5,3,3,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,2,1,16,15,22,전통문화체험,1,11, , ,6, , ,1500.0,1400.0,100.0
694,887,2,4,2,7,미국, ,10,2,3,1, ,6,8, , , ,혼자,1,개별여행,1,3,4,4,9,4,4,4,4,2,4,4,3,4,4,4, ,4, , , , , , , , , , ,2, , , , , , , ,2, , , ,6, , , , ,24,136, ,17,1, ,쇼핑, ,1, , ,8, , ,200.0,200.0,0.0
696,338,2,1,2,2,미국, ,1,3,2,3,5,1,1,3,13,7,가족/친지,3,개별여행,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,1,5,18,1,7,자연경관감상,2,7,8,9,5,10,19,600.0,100.0,500.0
703,704,2,3,3,5,미국, ,3,4,3,7, ,1,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,1,16,7,1,유흥.오락,1,7, , ,4, , ,850.0,500.0,350.0
710,487,1,5,3,10,미국, ,6,5,2, , ,5,5, , , ,가족/친지,2,개별여행,8,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,20,32,9,23,18,9,기타,4,9, , ,6,10, ,500.0,300.0,200.0
714,142,1,4,2,2,미국, ,1,6,3,2,5,6,1,16,4,2,가족/친지,7,개별여행,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,20,1,20,22,박물관/전시관방문,2,4,5,7,5,9, ,1700.0,1200.0,500.0
715,157,2,1,2,5,미국, ,1,6,3, , ,3,1,2,4,3,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , ,97, ,1, , , , , , , ,9, ,4,5,1,17,1,18,쇼핑,1,3,7, ,5, , ,800.0,400.0,400.0
