,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
2534,1520,2,4,2,1,인도네시아, ,2,1,3,6,2,12,1,8,1,3,가족/친지,13,개별여행,6,4,2,5,5,4,4,4,5,5,3,5,4,4,3,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,51,40,16,4,2,1,휴양/휴식,1,4,7,9,4,6,15,649.7884126,0.0,649.7884126
2535,1521,2,2,3,3,인도네시아, ,2,1,2,5,3,3,4,2,9,8,친구/연인,3,개별여행,7,5,5,5,5,3,5,5,4,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,10,14,1,4,9,쇼핑,2,3,5,9,3,4,5,657.9107678,406.1177579,251.7930099
2542,1528,1,3,2,8,인도네시아, ,1,1,2,3,4,1,5, , , ,혼자,1,개별여행,3,5,4,4,5,5,5,5,3,3,3,5,4,4,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,136,96,97,7,1,2,유흥.오락,4,3,9, ,3,4, ,649.7884126,0.0,649.7884126
2714,135,2,2,3,5,인도네시아, ,2,2,3,2,4,6,1,7,12,9,혼자,1,개별여행,4,4,3,5,4,4,5,4,4,4,4,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,3,5,7,11,18,유흥.오락,1,1,5,7,4,13,16,814.0,0.0,814.0
2843,292,1,0,1,8,인도네시아, ,1,2,3,7,2,7,1,3,13,1,친구/연인,91,단체여행,4,5,5,5,4,3,5,4,4,3,3,4,3,5,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,8,2,6,20,17,10,유흥.오락,1,2,5,7,5,9,10,933.5800248,678.9672908,254.612734
2844,293,1,0,1,8,인도네시아, ,2,2,1,2, ,2,1,2, , ,친구/연인,91,단체여행,4,4,5,3,3,4,3,5,5,3,5,4,5,5,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,4,28,1,9,10,1,스포츠활동,1,7,10, ,3,11,15,1188.192759,763.8382021,424.3545567
2845,294,1,0,3,8,인도네시아, ,1,2,2,3,1,2,8, , , ,친구/연인,19,단체여행,7,4,3,4,4,4,3,5,4,3,3,5,4,5,3,5,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,49,5,4,17,10,22,스포츠활동,1,5,7,9,1,15,17,1357.934582,0.0,1357.934582
2846,295,1,4,3,2,인도네시아, ,1,2,5,3,2,4,6, , , ,직장동료,12,단체여행,5,4,4,4,4,3,3,3,3,4,3,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,8,1,17,1,18,고궁/역사유적지방문,1,3,5,7,8,9,10,2121.772784,0.0,2121.772784
2847,296,2,3,3,1,인도네시아, ,1,2,3,1,4,5,1,7,1,8,직장동료,21,단체여행,6,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,49,9,1,1,9,10,스포츠활동,1,2,5,7,4,5,8,1480.0,740.0,740.0
2848,297,2,0,2,8,인도네시아, ,1,2,1,3,7,1,8, , , ,친구/연인,19,단체여행,7,5,5,2,3,5,5,5,5,3,4,5,4,5,3,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,49,1,5,1,4,12,자연경관감상,2,2,4,7,5,19, ,1782.289138,0.0,1782.289138
2849,298,2,0,1,8,인도네시아, ,1,2,5,3,1,2,1,13,2,7,가족/친지,5,단체여행,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,49,5,8,1,18,10,스포츠활동,1,3,5,7,5,14,19,1612.547316,594.0963794,1018.450936
2973,456,1,1,2,12,인도네시아, ,1,2,8, , ,3,8, , , ,직장동료,11,단체여행,7,5,5,5,5,5,5,5,5,3,3,3,3,4,3,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,4,51,49,15,17,10,미팅/회의/학술대회/박람회참가,1,1, , ,5,10,18,814.0,0.0,814.0
2974,457,1,3,3,2,인도네시아, ,2,2,3,5,4,1,6, , , ,혼자,1,개별여행,4,4,3,5,5,4,5,4,5,3,3,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,3,5,1,14,22,쇼핑,1,3, , ,4,5, ,1273.06367,1018.450936,254.612734
2975,458,1,2,3,5,인도네시아, ,1,2,2,3, ,4,5, , , ,가족/친지,4,개별여행,8,4,5,5,4,4,4,5,3,3,3,4,4,5,3,4,1, ,8,9, , , , , , , , ,2, , , , , , ,1, ,3,4, ,6, , , , ,48,1,99,4,1,20,휴양/휴식,1,3,4,9,4,5,8,1400.370037,0.0,1400.370037
2976,459,2,3,2,2,인도네시아, ,2,2,3,2,7,1,6, , , ,혼자,1,개별여행,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,4, , ,6, , , , , , , , , , , , , , ,1,2, , ,5, , , , , ,22,19, ,16,1, ,업무수행,1,1,3, ,5, , ,700.0,500.0,200.0
2977,461,2,1,2,7,인도네시아, ,2,2,3,6,7,7,1,3,2,13,가족/친지,4,개별여행,10,5,3,4,4,5,5,5,5,3,3,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,98,100,4,7,1, ,쇼핑,2,4,5,7,4,5,19,848.7091134,0.0,848.7091134
2978,462,2,4,3,4,인도네시아, ,1,2,3, , ,6,1,3,5,7,가족/친지,11,개별여행,9,5,5,4,4,4,4,4,4,3,3,4,4,5,3,4,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,1,129,130,22,18,1,자연경관감상,2,4,5,7,4,5, ,763.8382021,0.0,763.8382021
3074,577,1,3,2,2,인도네시아, ,1,2,2,3, ,1,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,9,5,5,4,4,4,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5, , ,16, , ,업무수행,1,12, , ,21, , ,1000.0,500.0,500.0
3075,578,1,2,2,6,인도네시아, ,1,2,3,5,1,10,1,7,1,5,가족/친지,4,개별여행,7,4,3,4,4,3,3,4,4,3,2,4,4,5,4,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,31,1,42,10,17,9,스포츠활동,1,4,5,6,5,8, ,1887.0,0.0,1887.0
3076,579,1,1,2,5,인도네시아, ,2,2,3,5,8,12,1,2,6,3,가족/친지,2,개별여행,8,4,4,4,5,5,5,5,4,3,3,3,5,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,20,17,1,2,17,쇼핑,1,3,7,8,4,5, ,848.7091134,0.0,848.7091134
3077,580,2,3,3,9,인도네시아, ,1,2,3,2,1,3,1,8,16,7,가족/친지,8,단체여행,6,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,8,1,5,1,9,10,스포츠활동,1,2,5,7,4,5, ,1357.934582,678.9672908,678.9672908
3078,581,2,1,2,12,인도네시아, ,1,2,3,2,6,6,1,5,6,13,친구/연인,3,개별여행,7,4,4,4,4,4,5,5,4,3,3,4,4,5,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,49,28,48,4,9,17,휴양/휴식,2,3,7,9,4,5,10,140620.2,14700.0,125920.2
3079,582,2,3,3,1,인도네시아, ,1,2,1,4,5,5,1,3,2,4,가족/친지,4,단체여행,4,4,5,5,5,5,5,5,5,5,5,5,3,4,3,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,49,48,1,17,1,7,쇼핑,1,2,5, ,3,4,8,1273.06367,763.8382021,509.2254681
3080,584,1,1,2,6,인도네시아, ,1,2,2,3,7,2,5, , , ,가족/친지,2,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,2,6,14,1,2,7,쇼핑,4,4,6,7,1,4,5,1315.499126,1315.499126,0.0
3176,699,2,2,2,3,인도네시아, ,1,2,2, , ,2,1,1,2,3,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,16,17,22,1,2,전통문화체험,1,1,9, ,1,3,5,2100.0,2100.0,0.0
3210,745,1,1,2,4,인도네시아, ,1,2,2,3,5,3,1,1,2,3,친구/연인,2,개별여행,7,4,3,4,4,5,4,5,3,3,3,5,3,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,1,5,130,1,20,22,박물관/전시관방문,1,1,2,3,5,8,16,3000.0,2000.0,1000.0
3211,746,2,1,2,8,인도네시아, ,1,2,3,5,2,2,1,12,3,6,가족/친지,2,개별여행,14,4,4,5,5,3,4,5,2,2,3,5,4,4,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,45,50,9,18,7,19,유흥.오락,2,3,7,9,18,19, ,108192.0,0.0,108192.0
3230,772,2,1,2,7,인도네시아,1,1,2,1,3,2,5,1,9,2,8,가족/친지,3,개별여행,8,4,4,5,4,3,4,3,5,3,4,4,3,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,6,9,1,9,22,전통문화체험,2,4,7,10,3,5,15,1143.3,218.3,925.0
3231,773,1,1,2,7,인도네시아, ,1,2,3,5,4,1,1,8,6,2,가족/친지,2,개별여행,4,4,4,5,3,4,4,5,5,3,3,5,4,4,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,12,14,17,9,18,2,자연경관감상,2,3,7,9,5,10,19,740.0,0.0,740.0
3318,872,2,3,2,6,인도네시아, ,2,2,4, , ,3,1,1,8,2,직장동료,10,단체여행,4,4,3,4,4,3,4,4,4,3,4,4,4,5,3,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,50,4,18,1,2,자연경관감상,1,2,5,7,5,12,15,777.0,37.0,740.0
3319,873,1,2,2,2,인도네시아, ,1,2,3,2,1,1,1,1,3, ,직장동료,47,단체여행,4,5,4,4,4,3,3,5,3,2,3,4,4,5,3,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,50,48,28,18,17,1,자연경관감상,1,2,4,5,5,8,18,1628.0,1110.0,518.0
3320,874,2,1,3,6,인도네시아, ,1,2,3,5,1,4,1,2,13,6,직장동료,47,단체여행,4,4,3,4,4,3,4,4,3,2,3,3,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,1,48,28,20,6,1,쇼핑,1,2,5,7,3,5,15,700.0,0.0,700.0
3332,890,2,1,2,9,인도네시아, ,2,2,5,2,3,2,1,3,1,16,가족/친지,2,개별여행,7,5,5,5,4,4,5,5,4,4,5,5,4,5,3,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,31,1,17,18,2,테마파크,2,4,6,7,3,4,5,703.0,370.0,333.0
3334,893,1,1,2,1,인도네시아, ,1,2,2,3,5,5,1,1,7,2,친구/연인,3,개별여행,6,4,4,4,5,4,4,4,4,3,4,4,3,5,4,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,1, , ,2,1,7,식도락,2,2,5,7,5,8,11,110.3321847,42.43545567,67.89672908
3666,86,1,3,2,2,인도네시아, ,1,3,1,4,8,1,1,11,2, ,가족/친지,5,개별여행,4,5,4,4,4,5,5,4,4,3,4,5,3,4,4,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,2,22,17,2,1,고궁/역사유적지방문,1,3,9, ,3,5,8,644.0421805,343.4891629,300.5530176
3667,87,1,2,2,12,인도네시아, ,1,3,3,1,7,12,1,1,11,4,가족/친지,4,단체여행,3,4,4,4,4,4,4,5,4,4,3,4,3,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,8,1,17,18,20,고궁/역사유적지방문,1,2,5,7,1,3,9,1116.339779,515.2337444,601.1060351
3668,88,2,2,2,7,인도네시아, ,1,3,1,3, ,1,1,4,1,8,가족/친지,2,단체여행,3,3,4,4,4,4,4,4,3,3,4,4,4,3,3,3,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,4,8,48,18,22,1,식도락,1,5,7, ,5,10, ,1350.0,650.0,700.0
3703,130,1,1,3,4,인도네시아, ,1,3,3,1,2,2,1,13,15,9,가족/친지,2,단체여행,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,5,50,7,1,20,식도락,1,1,5,7,3,10,18,1116.6,0.0,1116.6
3704,131,1,3,2,7,인도네시아, ,1,3,1,3, ,10,1,1,7,4,가족/친지,3,단체여행,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,1,28,1,9,17,식도락,1,1,2,7,3,4,8,2925.0,675.0,2250.0
3705,132,2,1,1,6,인도네시아, ,1,3,5,1,4,5,1,7, , ,친구/연인,20,단체여행,8,5,3,4,4,4,4,4,4,3,3,4,5,5,4,4,1, ,8,9, , , , , , , , , , , , ,16, , ,1, ,3,4, , , ,8, , ,125,50,48,18,19,1,쇼핑,1,5,7,9,7,8, ,1350.0,0.0,1350.0
3706,133,2,2,2,4,인도네시아,1,1,3,3,2,1,6,1,1,4,2,가족/친지,4,단체여행,4,5,4,4,5,5,5,5,5,4,4,5,5,5,3,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,4,1,17,18,2,1,식도락,1,2,5,7,4,5,6,1125.0,0.0,1125.0
3925,398,1,1,3,5,인도네시아, ,1,3,4,3,5,3,1,1,2,3,직장동료,24,단체여행,5,5,5,4,4,4,4,5,5,4,5,4,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,3,50,8,17,1,3,고궁/역사유적지방문,1,5,7,8,4,15,18,262500.0,0.0,262500.0
3926,399,1,4,3,1,인도네시아, ,1,3,3,5,2,10,1,3, , ,친구/연인,6,개별여행,7,5,4,4,4,5,5,5,3,3,3,4,5,5,4,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,16,17,28,21,17,20,고궁/역사유적지방문,7,3,7,8,1,4,5,601.1060351,0.0,601.1060351
3927,400,1,1,2,6,인도네시아, ,1,3,1, , ,10,1,6,5,2,가족/친지,2,단체여행,7,4,4,4,4,3,4,4,4,4,3,4,4,5,4,4,1, ,8,9, , , , , , , , , , , , ,16, , ,1, ,3,4, , , ,8, , ,125,1,131,17,7,9,쇼핑,1,2,5,7,5,8,9,1500.0,0.0,1500.0
3928,401,1,1,2,2,인도네시아, ,1,3,3,2, ,3,6, , , ,직장동료,3,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,6,1,16,2,쇼핑,2,4,5,7,4,6, ,240.0,150.0,90.0
3929,402,1,3,2,5,인도네시아, ,3,3,9, , ,1,6, , , ,직장동료,2,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6, ,15,1, ,쇼핑,1,1,7, ,3,5,16,900.0,800.0,100.0
3930,406,2,1,2,5,인도네시아, ,1,3,2,3, ,5,7, , , ,혼자,1,개별여행,4,4,4,5,3,4,4,4,5,4,3,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,14,16,14,1,9,쇼핑,2,3,7, ,5, , ,300.0,75.0,225.0
3931,407,2,1,1,8,인도네시아, ,1,3,1,2,3,2,1,7,1,3,가족/친지,3,단체여행,6,4,4,4,4,4,4,4,5,4,4,4,3,4,3,4,1, ,8,9, , , , , , , , , , , , ,16, , ,1, ,3,4, , , ,8, , ,5,125,28,4,18,1,휴양/휴식,1,5,7,9,4,5,9,1800.0,1050.0,750.0
3932,408,2,1,3,12,인도네시아, ,1,3,2,1,3,4,1,1,2,4,가족/친지,3,단체여행,6,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , ,16, , ,1, , ,4, , , ,8, , ,5,48,131,4,20,9,휴양/휴식,1,2,5,7,4,5,9,1073.403634,214.6807268,858.7229073
3933,409,2,1,3,5,인도네시아, ,1,3,3,2,1,1,1,2,1,9,가족/친지,23,단체여행,5,4,5,3,4,3,4,5,3,1,3,5,3,4,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,5,1,18,17,1,자연경관감상,1,5,7,10,5,8,12,915.0,727.5,187.5
4011,508,1,2,2,2,인도네시아, ,1,3,1,3,5,3,1,2,1,7,친구/연인,11,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,17,8,1,1,3,9,쇼핑,1,1,5,7,1,3,4,2000.0,1800.0,200.0
4012,509,2,1, ,2,인도네시아, ,3,3,1,5,7,6,1,2,1,7,가족/친지,4,단체여행,4,5,5,5,4,4,4,5,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,31,2,18,18,1,20,자연경관감상,1,3,7, ,5,10, ,2100.0,1500.0,600.0
4013,510,2,3,2,2,인도네시아, ,3,3,6,2,1,3,1,2,4,14,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,20,1, , ,쇼핑,1,3,9, ,3,4,18,2400.0,2100.0,300.0
4128,644,1,1, ,6,인도네시아, ,2,3,3,5,4,3,1,3,2,7,가족/친지,4,단체여행,4,5,4,5,5,5,5,5,5,3,3,5,4,5,3,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,1,12,17,1, ,고궁/역사유적지방문,1,1,2,7,8,9,18,1350.0,0.0,1350.0
4129,645,1,2,3,3,인도네시아, ,1,3,1,5,4,8,1,1,5,2,직장동료,12,단체여행,5,4,5,5,5,4,4,4,4,4,5,5,3,4,3,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,5,4,4,1,17,식도락,1,2,9, ,9,10, ,1725.0,0.0,1725.0
4130,646,2,1,4,5,인도네시아, ,1,3,5,3,2,3,1,1,7,15,친구/연인,2,단체여행,5,5,5,5,5,3,5,3,5,5,3,5,4,4,4,4,1,4, ,9, , , , ,14, , , , , , , , , , ,1,2, ,4, ,6, , , , ,17,8,48,1,18,17,쇼핑,1,2,7,9,6,7,9,1350.0,0.0,1350.0
4131,647,2,1,2,8,인도네시아, ,1,3,3,5, ,12,1,13,3, ,친구/연인,6,개별여행,14,4,4,5,3,3,5,3,2,2,2,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,8,10,17,19,20,공연/민속행사/축제참가관람,2,3,4,5,5,13,18,1221.962697,0.0,1221.962697
4194,734,2,1,2,8,인도네시아, ,1,3,1,3,5,10,1,1,3,2,가족/친지,3,개별여행,7,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,1, , ,9, , , , , , , , ,2, , , ,16, , ,1, , ,4, ,6, ,8, , ,124,98,1,17,2,1,고궁/역사유적지방문,2,2,7, ,3,5,16,1459.828942,0.0,1459.828942
4195,735,2,2,2,6,인도네시아, ,1,3,3,2,5,6,1,4,2,6,가족/친지,5,개별여행,8,4,4,4,3,3,4,5,5,2,3,5,4,5,4,4,1, , , , , , , ,14, ,3, ,2, , , , , , ,1, , , , ,6, , , , ,136,1,96,1,2,9,식도락,2,2,7,10,4,5,10,1027.5,225.0,802.5
4196,736,1,2,3,12,인도네시아, ,1,3,3,2,5,12,1,5,1,2,가족/친지,3,개별여행,5,3,4,4,4,2,4,4,3,3,3,3,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,17,4,18,4,1,자연경관감상,1,4,7,8,4,5,8,6440.421805,3005.530176,3434.891629
4197,737,1,3,2,2,인도네시아, ,1,3,5,3, ,8,1,13,3,2,가족/친지,4,개별여행,6,5,4,4,4,4,4,4,3,3,3,4,4,5,5,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,48,4,17,9,1,고궁/역사유적지방문,1,4,5,7,4,5,13,194040.0,99000.0,95040.0
4226,776,1,3,2,3,인도네시아, ,2,3,3,6,2,3,1,2,1,3,친구/연인,2,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,3,1,17,2,쇼핑,1,1,3,7,3,4,15,1650.0,0.0,1650.0
4248,804,2,1,2,3,인도네시아, ,1,3,2, , ,2,5, , , ,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,4,5,1,2, ,쇼핑,1,1,7, ,3,11, ,1350.0,0.0,1350.0
4249,805,1,2,3, ,인도네시아, ,1,3,3, , ,1,5, , , ,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,8, ,16,1, ,업무수행,1,3, , ,1, , ,2250.0,0.0,2250.0
4250,806,2,1,4,2,인도네시아, ,2,3,3, , ,3,1,5,4,1,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,4,127,131,1,2,3,쇼핑,1,1,3, ,1,2,11,429.3614536,0.0,429.3614536
4585,1883,1,2,2,3,인도네시아,2,1,3,3, , ,3,1,1,8,4,친구/연인,2,개별여행,4,5,4,4,4,5,5,5,5,3,4,4,4,5,4,5, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,99,4,18,22,자연경관감상,1,1,9, ,10,11,15,850.1356782,85.87229073,764.2633875
4874,329,1,2,2,6,인도네시아, ,1,4,5,1,4,4,1,9,5,7,가족/친지,2,단체여행,4,4,3,4,4,2,5,4,4,3,3,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,48,4,6,1,21,고궁/역사유적지방문,1,5,7,11,4,5,17,1800.0,1500.0,300.0
4875,330,1,1,3,1,인도네시아, ,1,4,2,3,7,5,1,1,3,11,친구/연인,2,개별여행,7,5,5,5,5,4,4,4,4,4,4,5,3,5,3,4,1, , ,9, , , , , , , , ,2, , , , , , ,1, , ,4, ,6, , , , ,103,48,4,18,22,9,고궁/역사유적지방문,2,6,7,9,3,5,6,890.0,0.0,890.0
4876,331,1,2,2,2,인도네시아, ,10,4,2,3, ,1,6, , , ,혼자,1,개별여행,6,4,4,4,4,3,4,4,4,3,2,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,1,2,15,14,17,미팅/회의/학술대회/박람회참가,1,1, , ,10,18, ,700.0,500.0,200.0
4877,332,1,3,3,2,인도네시아,1,1,4,1,3,4,7,1,2,3,8,직장동료,2,단체여행,6,4,5,5,4,3,3,4,3,3,3,5,5,4,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,1,5,8,17,1,7,쇼핑,1,5,7,10,4,10, ,2182.5,0.0,2182.5
4878,333,1,2,2,1,인도네시아, ,1,4,2,3,6,7,7, , , ,직장동료,2,개별여행,8,4,4,5,4,2,4,4,4,3,3,5,3,4,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,1,14,1,20,박물관/전시관방문,1,2,3,7,10,15,17,2021.8714,1318.611766,703.2596083
4879,334,2,1,2,6,인도네시아, ,2,4,3,7,2,2,7, , , ,직장동료,3,개별여행,8,4,4,3,3,2,3,4,4,2,2,4,3,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,5,16,1,14,17,고궁/역사유적지방문,1,5,7,10,5,4,8,760.0,360.0,400.0
4880,335,2,1,2,7,인도네시아, ,1,4,3,5,2,6,1,6,2,1,친구/연인,2,개별여행,9,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,1,3,2,7,9,1,유흥.오락,2,4,7,10,4,5,6,900.0,400.0,500.0
4881,336,2,2,2,2,인도네시아, ,1,4,3,2, ,4,1,1,2, ,직장동료,22,단체여행,4,5,5,5,4,3,4,4,4,3,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,50,1,1,17,18,고궁/역사유적지방문,1,3,7, ,5,9, ,1400.0,900.0,500.0
4882,337,2,2,3,5,인도네시아, ,1,4,1,4,3,5,1,3,7,2,친구/연인,5,단체여행,7,5,4,4,4,4,5,5,4,4,4,4,4,5,4,4,1, , ,9, , , , , , , , ,2, , , , , , ,1, , ,4, ,6, , , , ,4,1,6,20,1,2,고궁/역사유적지방문,1,2,4,5,4,5,8,2100.0,1875.0,225.0
4883,338,2,2,2,3,인도네시아, ,1,4,2,1,3,5,1,1,15,7,직장동료,12,단체여행,6,4,4,3,5,4,4,5,4,3,2,4,3,4,3,4,1, ,8,9, , , , , , , , , , , , ,16, , ,1, ,3,4, , , ,8, , ,125,48,4,18,6,1,뷰티관광,1,2,5,7,6,10,18,1050.0,0.0,1050.0
4884,339,2,2,2,3,인도네시아, ,1,4,3,2,1,6,1,4,1,2,친구/연인,2,개별여행,9,5,5,5,5,5,5,5,4,3,3,4,3,5,4,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,5,125,3,2,18,1,식도락,2,5,7,8,5,6,19,1002.1449,193.3963923,808.7485495
5023,504,2,1,2,1,인도네시아,1,2,4,3,2,4,6,1,3,9,2,직장동료,4,개별여행,9,5,5,5,5,5,5,5,5,4,5,5,4,5,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,16,14,17,18,1,고궁/역사유적지방문,2,4,5,7,4,5, ,1054.8895,439.5372552,615.3521572
5024,506,2,1,2,2,인도네시아, ,2,4,3,5,2,6,1,7,13,2,친구/연인,2,개별여행,8,4,4,5,4,5,5,4,5,3,3,4,5,4,5,5,1,4, ,9, , , , , , , , ,2, , , , , , ,1,2, ,4, ,6, , , , ,19,51,98,1,7,17,쇼핑,2,4,7,11,3,4,5,747.2133,219.7686276,527.4447062
5054,541,2,1,2,6,인도네시아, ,2,4,3,2,5,8,1,7,13,2,직장동료,4,개별여행,9,5,4,5,5,2,5,4,5,3,3,4,4,5,4,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,40,14,4,18,7,1,자연경관감상,2,4,7,11,4,5,19,703.2596,0.0,703.2596083
