,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
8783,311,2,2,3,2,싱가포르, ,1,8,3,2, ,3,5, , , ,가족/친지,3,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,4,6,9,1,17,테마파크,4,4,5, ,1,3,4,227.5412419,0.0,227.5412419
8861,398,1,2,3,2,싱가포르, ,5,8,3, , ,2,6, , , ,혼자,1,개별여행,5,5,5,4,5,4,5,4,4,4,3,4,5,5,5,5,1, , , , , , , , , , ,7, , , , , , , ,1, , , , ,6, , , , ,95,136, ,16,15,1,쇼핑,1,3,10, ,3,9,10,1200.0,1200.0,0.0
8862,399,1,2,4,2,싱가포르, ,12,8,9, , ,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,5,5,5,5,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6, ,16,1,2,쇼핑,1,3,4,5,4,9,10,2000.0,1700.0,300.0
8863,400,2,1,1,4,싱가포르, ,5,8,3,2, ,6,1,4,6,12,혼자,1,개별여행,25,5,5,5,5,5,5,5,5,3,3,3,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,9,14,20,1,7,박물관/전시관방문,2,2,9,10,13,14,19,1093.948278,218.7896556,875.1586225
8864,401,1,3,3,2,싱가포르, ,5,8,3,5,7,1,6, , , ,혼자,1,개별여행,6,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16,1,15,쇼핑,1,1,2,3,4,5,8,3000.0,3000.0,0.0
8882,423,2,1,3,5,싱가포르, ,6,8,3,5,4,3,1,1,4,2,친구/연인,2,개별여행,9,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,96,125,4,18,17,1,테마파크,1,6,7,9,4,5, ,2208.6,0.0,2208.6
8883,424,1,2,3,2,싱가포르, ,1,8,3, , ,2,6, , , ,친구/연인,5,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,16,1,2,쇼핑,1,1,3,7,9,10,11,2061.36,0.0,2061.36
8884,425,2,4,3,2,싱가포르, ,10,8,1,2,3,2,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,3,4,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,33,1,2,1,15,17,고궁/역사유적지방문,1,1, , ,3,5,9,1487.769658,1487.769658,0.0
8885,426,1,4,3,2,싱가포르, ,11,8,9, , ,6,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,4,16,17,18,고궁/역사유적지방문,1,1, , ,2,11, ,586.3562771,0.0,586.3562771
8970,528,1,4,2,2,싱가포르, ,15,8,3,1,6,1,6, , , ,혼자,1,개별여행,12,4,5,5,5,5,5,4,5,4,4,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,98,20, ,16,1,22,전통문화체험,1,9, , ,9, , ,1137.706209,875.1586225,262.5475868
8971,529,2,4,2,2,싱가포르, ,1,8,3, , ,6,6, , , ,혼자,1,개별여행,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,22,5,2,18,1,쇼핑,1,1,3,7,4,9,18,1177.92,588.96,588.96
8999,567,2,1,3,4,싱가포르, ,1,8,2,3,5,5,4,2,4,3,친구/연인,4,개별여행,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,4,1,18,17,고궁/역사유적지방문,2,5,7,10,4,5, ,1251.54,0.0,1251.54
9000,568,2,2,2,7,싱가포르,1,1,8,3,2,4,2,1,3,2,4,가족/친지,3,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48,10,31,1,17,2,식도락,1,2,7,10,1,5,6,1400.0,0.0,1400.0
9044,619,2,2,3,5,싱가포르, ,2,8,6, , ,24,6, , , ,혼자,1,개별여행,4,5,4,5,5,5,5,5,5,4,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136,1,5,15,1,17,쇼핑,1,1,3,7,5, , ,957.06,147.24,809.82
9045,620,2,4,2,2,싱가포르,13,2,8,3, , ,1,1,4,2,3,가족/친지,4,에어텔여행,10,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,7,5,8,2,1, ,식도락,1,1,3,7,4,5,8,2760.75,0.0,2760.75
9066,651,2,3,3,3,싱가포르, ,1,8,3,2,4,1,1,16,11,9,가족/친지,2,개별여행,4,4,4,3,3,2,3,4,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,5,3,1,9, ,쇼핑,1,7,8, ,18, , ,780.372,368.1,412.272
9067,652,2,3,2,2,싱가포르, ,1,8,3,4, ,2,6, , , ,직장동료,5,개별여행,15,5,4,4,5,5,4,5,5,3,4,4,3,4,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,3,9,14,1,19,고궁/역사유적지방문,1,6,8,9,4,15,18,2760.75,1472.4,1288.35
9172,789,2,3,3,2,싱가포르, ,3,8,3,5,2,6,1,2,4,11,가족/친지,2,개별여행,8,5,4,4,4,4,5,4,5,4,4,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,97,99,1,2,18,쇼핑,1,4,7,10,5,9,10,515.34,515.34,0.0
9173,790,1,1,3,8,싱가포르, ,2,8,3,2,5,6,1,2,7,4,가족/친지,3,개별여행,6,5,5,5,4,5,5,4,4,5,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,6,13,1,7,3,쇼핑,7,5,7,8,3,4,6,715.5864,0.0,715.5864
9174,791,2,3,2,5,싱가포르, ,1,8,2,4,3,2,1,7,4,3,가족/친지,3,개별여행,6,5,4,4,5,4,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,3,1,21,17,고궁/역사유적지방문,3,1,3,9,4,5,6,1177.92,0.0,1177.92
9175,792,1,2,3,2,싱가포르, ,1,8,1,2,3,8,6, , , ,혼자,1,개별여행,4,5,4,4,4,4,9,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,10,16,15, ,업무수행,1,12, , ,21, , ,525.0951735,525.0951735,0.0
9232,856,2,2,2,2,싱가포르, ,5,8,2, , ,1,6, , , ,직장동료,2,개별여행,7,3,3,4,4,4,4,3,3,2,3,3,3,3,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20, ,16,2,1,업무수행,1,1,7,10,1,4,5,1472.4,1104.3,368.1
9233,857,1,1,2,2,싱가포르, ,2,8,2,4, ,3,6, , , ,직장동료,2,개별여행,4,4,5,5,5,4,4,4,4,4,4,4,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,2,16, ,식도락,1,1,3,7,3,9,10,1251.54,883.44,368.1
9488,1872,1,3,2,3,싱가포르, ,3,8,3, , ,2,6, , , ,혼자,1,개별여행,4,5,5,5,5,4,4,5,5,4,5,5,4,5,5,4, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,96,97,95,16,2,8,업무수행,1,1, , ,1,11,12,1150.0,300.0,850.0
9577,85,1,1,2,5,싱가포르, ,1,9,2,3,4,2,1,2,3,7,가족/친지,2,개별여행,9,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,133,124,4,1,9,17,고궁/역사유적지방문,1,3,4,7,3,4,5,1140.250855,613.9812297,526.2696255
9587,97,2,2,2,1,싱가포르, ,2,9,3,2,4,5,1,4,1,3,가족/친지,3,개별여행,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,4,2,20,18,식도락,1,3,7,10,9,10,11,1054.482,0.0,1054.482
9651,168,2,4,3,10,싱가포르, ,3,9,3,4,8,5,1,1,12,4,친구/연인,3,개별여행,11,5,4,5,5,4,4,4,5,4,4,5,4,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,16,1,3,1,2,18,식도락,1,3,4,7,4,5,9,1445.304,737.4,707.904
9652,169,1,2,2,5,싱가포르, ,1,9,3, , ,12,1,3,1,2,가족/친지,4,개별여행,9,4,4,4,5,5,5,4,4,3,4,4,4,4,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,4,14,7,17,9,테마파크,1,4,5,7,1,3,4,1754.232085,877.1160425,877.1160425
9653,170,1,2,3,1,싱가포르, ,2,9,3,2,5,3,1,2,3,7,가족/친지,4,개별여행,6,4,4,4,4,3,4,4,4,3,4,4,4,4,2,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,4,1,9,17,고궁/역사유적지방문,1,1,3,7,4,5, ,848.01,368.7,479.31
9654,171,2,1,2,5,싱가포르, ,1,9,3,4,7,6,1,2,1,9,가족/친지,2,개별여행,10,3,3,3,4,3,3,4,4,2,3,4,5,3,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,12,5,4,1,9,18,쇼핑,1,2,7,10,3,4,5,884.88,368.7,516.18
9715,242,1,3,3,5,싱가포르, ,1,9,3,2,5,6,1,4,2,8,가족/친지,4,개별여행,9,4,3,3,3,3,3,4,3,4,3,5,4,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,5,21,1,17,19,고궁/역사유적지방문,1,1,3, ,3,11,15,2580.9,368.7,2212.2
9716,243,2,3,2,4,싱가포르, ,2,9,3,2,4,6,4,4,8,9,가족/친지,3,개별여행,7,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,8,14,1,2,21,쇼핑,1,7,9,10,4, , ,2617.77,1474.8,1142.97
9719,246,2,3,3,2,싱가포르, ,5,9,3,2,5,2,6, , , ,혼자,1,개별여행,4,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11, , ,16, , ,업무수행,1,1, , ,5, , ,1198.0,1198.0,0.0
9727,256,2,3,2,1,싱가포르,1,2,9,4,5,3,4,1,9,3,2,가족/친지,2,개별여행,9,5,5,5,5,4,5,4,4,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,3,17,1,20,박물관/전시관방문,1,4,6,10,4,5,10,3097.08,0.0,3097.08
9728,257,1,1,3,1,싱가포르, ,1,9,3,5,2,4,1,2,3,7,가족/친지,2,개별여행,8,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,14,20,1,17,20,쇼핑,1,3,7,8,4,5,15,1253.58,589.92,663.66
9729,258,1,2,2,5,싱가포르, ,1,9,3,2,6,6,1,1,2,4,가족/친지,2,개별여행,8,4,4,3,4,5,4,4,5,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,5,125,127,18,1,17,쇼핑,1,1,3,7,3,4,5,1364.19,0.0,1364.19
9783,314,1,4,3,5,싱가포르, ,2,9,3, , ,1,6, , , ,혼자,1,개별여행,3,5,5,5,5,4,5,5,5,4,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,20, ,16,7, ,업무수행,1,11, , ,5, , ,1400.0,1400.0,0.0
9784,315,2,0,2,8,싱가포르, ,1,9,3,4, ,3,1,2,8,7,가족/친지,3,개별여행,8,4,5,5,4,4,4,4,4,3,3,4,4,4,4,4,1, ,8,9, , , , , , , , ,2, , , , , , ,1, ,3,4, ,6, , , , ,5,1,20,1,17,11,쇼핑,2,7,9,10,4,5,10,1948.07473,1070.958688,877.1160425
9798,329,2,1,2,1,싱가포르, ,8,9,3, , ,1,1,2,4, ,친구/연인,7,개별여행,7,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,14,5,1,2,9,쇼핑,1,1,7, ,4,5,9,1843.5,0.0,1843.5
9801,332,2,1,2,5,싱가포르, ,1,9,3,2, ,2,1,1,3,2,혼자,1,개별여행,8,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,48,17,1,17,20,쇼핑,4,4,5,7,4,5, ,315.7617753,0.0,315.7617753
9802,333,1,1,3,5,싱가포르, ,3,9,3,2,4,1,1,4,2,1,가족/친지,4,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,6,8,1,11,17,쇼핑,1,5,7,9,3,10,16,921.75,0.0,921.75
9886,442,1,4,2,2,싱가포르, ,5,9,9, , ,3,6, , , ,혼자,1,개별여행,4,5,4,5,5,5,9,4,3,3,4,4,5,5,5,5,1, , , , , ,11, , , , , , , , , , , , ,1, , , ,5, , , , , ,64, , ,16, , ,업무수행,1,12, , ,21, , ,634.164,634.164,0.0
9956,517,2,3,3,6,싱가포르,1,3,9,3,4,5,6,1,4,2,8,가족/친지,3,개별여행,11,4,4,4,4,4,4,3,3,2,3,4,4,4,4,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,17,127,96,17,18,1,고궁/역사유적지방문,2,1,7,10,3,5,8,1622.28,737.4,884.88
9957,518,2,4,1,3,싱가포르, ,6,9,3,2,4,4,1,2,4,9,친구/연인,5,개별여행,5,5,4,4,4,5,5,4,4,4,4,5,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,8,5,1,1,17,18,쇼핑,1,5,7,10,5,9, ,1511.67,737.4,774.27
9958,519,1,2,2,7,싱가포르, ,3,9,5,2,3,1,5, , , ,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,3,3,4,4,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,26,22,1,7,4,쇼핑,1,1,3,7,4, , ,1216.71,811.14,405.57
10007,571,2,1,2,8,싱가포르, ,1,9,3,4,2,1,1,8,3,2,혼자,1,개별여행,9,4,5,5,4,4,5,5,5,2,4,5,3,4,3,5,1,4, , , , , , , , , , ,2, , , , , , ,1,2, , , ,6, , , , ,98,96,99,11,18,1,레포츠활동,2,4,7,10,3,5,10,737.4,0.0,737.4
10043,608,1,2,2,2,싱가포르, ,7,9,5,3,2,6,1,4,1,8,혼자,1,개별여행,14,5,2,5,5,5,5,5,5,3,3,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,40,3,4,2,18,5,식도락,4,7,10, ,9, , ,35.0846417,0.0,35.0846417
10044,609,2,1,3,2,싱가포르, ,1,9,2,3, ,2,5, , , ,가족/친지,3,개별여행,5,4,4,3,4,3,4,4,4,3,3,3,4,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,12,4,1,17,9,테마파크,1,7,8,10,4,5,10,737.4,0.0,737.4
10045,610,2,2,2,2,싱가포르, ,5,9,3,2,4,5,1,2,4,16,가족/친지,3,개별여행,6,4,5,5,5,5,5,4,4,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,18,1,2,3,온천/스파,1,2,7,10,1,3,5,1403.385668,526.2696255,877.1160425
10046,611,1,0,3,8,싱가포르, ,1,9,3,1,2,6,7, , , ,친구/연인,25,단체여행,10,4,4,5,4,5,3,5,5,3,3,5,4,3,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,4,17,20,1,박물관/전시관방문,1,4,5,7,3,4,11,964.8276467,0.0,964.8276467
10047,612,2,1,2,2,싱가포르, ,1,9,3,2,5,3,1,2,1,4,직장동료,3,개별여행,8,4,4,4,2,3,4,4,3,3,3,4,4,3,3,3,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,124,1,1,18,17,자연경관감상,2,5,7,10,4,5,6,1696.02,958.62,737.4
10107,676,2,1,2,3,싱가포르,1,2,9,3,7,4,3,1,4,1,2,가족/친지,3,에어텔여행,5,4,3,3,4,4,4,4,3,2,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,5,1,18,1,17,자연경관감상,1,4,7,9,3,4,5,1585.41,110.61,1474.8
10108,677,1,1,2,4,싱가포르,8,2,9,3,2,4,3,1,2,4,8,친구/연인,4,개별여행,6,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,5,14,1,17,9,쇼핑,3,5,7, ,3,4,5,2544.03,0.0,2544.03
10115,684,2,1,2,5,싱가포르, ,2,9,3,2,4,1,1,4,2,11,가족/친지,4,개별여행,5,4,5,5,5,5,5,4,5,4,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,6,5,2,17,1,식도락,1,4,7,10,4,5,10,523.554,0.0,523.554
10166,738,2,2,1,4,싱가포르,5,3,9,3,5,4,6,1,16,12,2,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,3,6,3,1,2,온천/스파,2,1,7, ,8, , ,4780.282431,0.0,4780.282431
10257,835,2,4,3,2,싱가포르, ,1,9,3,2,4,4,1,1,4,3,가족/친지,5,개별여행,9,5,4,5,4,5,5,4,4,4,4,4,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,5,10,1,9,4,테마파크,2,5,7,10,4,10,13,907.002,0.0,907.002
10262,840,2,5,3,8,싱가포르, ,2,9,3,2,1,4,1,2,4,8,가족/친지,3,개별여행,6,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,1,1,2,4,쇼핑,1,5,7, ,4,5, ,1179.84,737.4,442.44
10263,841,2,1,2,1,싱가포르, ,1,9,2,7, ,12,1,1,8,16,친구/연인,2,개별여행,9,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,9,5,10,17,9,7,쇼핑,2,7, , ,4, , ,766.896,516.18,250.716
10264,842,2,3,2,2,싱가포르, ,1,9,3,6,2,2,1,2,1,9,친구/연인,2,개별여행,10,5,4,5,5,4,5,4,4,3,4,4,3,4,4,5,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,5,125,14,1,17,9,쇼핑,1,4,5,7,4,5,19,1754.232085,964.8276467,789.4044382
10307,900,1,3,2,2,싱가포르,20,1,9,3,2,5,3,1,4,2,3,가족/친지,4,개별여행,6,4,5,3,5,4,5,4,4,4,4,5,5,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,10,48,2,2,1,20,식도락,2,3,4,7,4,10,18,2285.94,737.4,1548.54
10503,1855,1,4,2,7,싱가포르, ,1,9,2,3,4,2,1,2,4,10,친구/연인,3,개별여행,5,5,4,4,5,5,5,5,5,4,4,4,5,5,5,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,125,128,133,4,19,2,휴양/휴식,1,1,9, ,3,5,12,1482.174,1106.1,376.074
10513,1871,2,1,2,4,싱가포르, ,1,9,1,2,3,2,1,1,7,11,친구/연인,2,개별여행,4,5,5,5,5,4,4,5,5,5,4,4,4,4,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,100,18,2,1,자연경관감상,2,1, , ,5,15,19,640.0,0.0,640.0
10556,36,2,3, ,1,싱가포르, ,2,10,4,5,2,5,1,1,2,4,가족/친지,3,개별여행,8,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,15,1,18,4,쇼핑,1,7, , ,5, , ,6615.9,3675.5,2940.4
10557,37,1,1,2,5,싱가포르, ,1,10,3,5, ,6,1,2,3, ,가족/친지,3,개별여행,7,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,14,17,1,20,쇼핑,2,3,5,7,3,4,8,2131.79,0.0,2131.79
10590,78,2,1,2,12,싱가포르, ,1,10,2,3,1,3,4,2,12,3,가족/친지,2,개별여행,7,5,4,4,3,4,5,5,5,4,3,4,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,2,1,17,20,쇼핑,2,4,5,7,3,4,10,1264.372,382.252,882.12
10591,79,1,2,3,2,싱가포르, ,1,10,3,4,2,2,4,2,4,16,친구/연인,2,개별여행,7,4,4,5,5,5,5,4,5,4,5,5,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,3,8,9,1,17,4,쇼핑,1,5,6,7,3,4,6,2940.4,882.12,2058.28
10627,116,1,3,2,4,싱가포르, ,1,10,3,2,6,6,1,1,4,2,친구/연인,25,개별여행,6,4,4,5,5,4,4,5,4,3,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,51,50,8,21,12,2,식도락,1,1, , ,5,6, ,1396.69,0.0,1396.69
10916,415,2,1,2,2,싱가포르, ,3,10,3, , ,4,1,2,4, ,가족/친지,3,개별여행,7,4,4,4,4,4,4,3,3,2,3,4,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,8,48,1,18,2,쇼핑,1,4,5,7,4,5, ,2572.85,0.0,2572.85
10939,448,1,2,2,2,싱가포르, ,1,10,3,2,6,6,1,2,8,16,가족/친지,3,개별여행,10,4,4,3,4,4,4,3,4,3,2,4,3,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,1,125,131,1,18,11,쇼핑,1,2,7,10,1,3,5,2644.313404,2644.313404,0.0
10940,449,1,4,3,2,싱가포르, ,5,10,1, , ,4,6, , , ,혼자,1,개별여행,14,4,5,5,5,5,5,3,5,4,3,5,4,4,5,4,1, , , ,6, , , , , , , , , , , , , , ,1, , , ,5, , , , , ,9,54, ,16,11, ,레포츠활동,1,1,3, ,10, , ,2996.888525,2115.450723,881.4378013
10941,450,2,2,2,5,싱가포르, ,1,10,3,2,4,2,1,2,4,3,친구/연인,3,개별여행,7,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,30,5,48,1,17,20,쇼핑,1,4,6,7,3,4,5,1220.266,735.1,485.166
10942,451,2,4,1,3,싱가포르, ,1,10,3,6,4,4,1,3,7,2,친구/연인,2,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,1,12,17,22,1,전통문화체험,1,4,5,7,5,6,10,925.5096914,0.0,925.5096914
10943,452,2,1,2,8,싱가포르, ,1,10,5,3,2,7,1,2,7,8,가족/친지,3,단체여행,6,4,4,3,4,4,4,4,4,2,3,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,1,4,17,20,22,전통문화체험,1,5,6,8,3,4,5,588.08,220.53,367.55
10965,478,1,2,3,2,싱가포르, ,3,10,3,4,1,6,1,4,2,3,가족/친지,5,단체여행,7,5,5,4,3,4,5,4,3,3,4,4,5,5,4,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,5,3,127,1,2,18,쇼핑,1,7,8,9,4,5,18,4.583476567,2.644313404,1.939163163
10984,500,2,4,3,9,싱가포르,1,6,10,3,2,1,3,1,1,2,3,가족/친지,2,개별여행,6,5,5,5,5,4,5,5,5,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,5,1,1,18,17,쇼핑,1,4,7,8,1,3,4,3013.91,808.61,2205.3
11008,534,1,2,3,5,싱가포르, ,2,10,3,5,4,2,1,2,4,1,가족/친지,2,개별여행,7,5,4,4,4,5,4,4,4,3,3,4,4,5,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,124,5,3,1,18,11,쇼핑,1,4,7,8,4,5,9,1653.975,1470.2,183.775
11016,542,2,2,2,5,싱가포르, ,1,10,3,5, ,3,4,1,4,2,가족/친지,4,개별여행,7,4,4,4,4,5,4,4,4,3,3,5,4,4,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,5,8,17,1, ,고궁/역사유적지방문,3,3,5, ,1,3,4,1198.75541,881.4378013,317.3176085
11017,543,2,1,3,2,싱가포르, ,2,10,3,6,2,6,1,4,8,2,가족/친지,4,개별여행,7,4,3,4,4,5,4,4,3,4,3,4,5,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,7,1,17,20,쇼핑,2,2,7,10,3,4,5,1613.031176,996.0247155,617.0064609
11018,544,1,3,2,1,싱가포르, ,2,10,3,5,4,7,1,2,3,4,혼자,1,개별여행,9,4,5,5,5,5,4,4,4,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,2,1,17,18,쇼핑,1,3,5,7,4,5,8,2249.406,1102.65,1146.756
11020,547,1,1,2,2,싱가포르,5,3,10,3,4,5,2,1,4,1,2,친구/연인,2,개별여행,8,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,12,5,7,18,1,유흥.오락,2,5,7,10,4,5,10,1139.405,0.0,1139.405
11021,548,2,4,3,2,싱가포르, ,1,10,2,3,4,6,1,1,2,8,친구/연인,4,개별여행,10,4,4,3,3,4,4,3,3,3,3,4,4,4,5,4,1,4, ,9, , , , , , , , , , , , ,16, , ,1,2, ,4, , , ,8, , ,50,24,3,18,2,1,자연경관감상,1,1, , ,8, , ,2700.0,0.0,2700.0
11047,586,2,1,2,2,싱가포르, ,1,10,1,3,4,1,1,1,3,13,가족/친지,4,개별여행,10,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,1, , , , , , , , , , , ,2, , , ,16, , ,1, , , , ,6, ,8, , ,1,96,133,17,1,11,고궁/역사유적지방문,1,3,5,7,4,9,19,1617.22,0.0,1617.22
