,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
2019,539,2,2,2,3,일본, ,7,1,3, , ,2,1,3,2,4,직장동료,10,단체여행,3,4,4,4,4,4,3,3,3,3,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,6,17,1,2,식도락,1,7, , ,5,10, ,749.76,0.0,749.76
2020,540,2,3,1,3,일본, ,5,1,3,7, ,1,4,2, , ,혼자,1,에어텔여행,3,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,8, ,1, , ,쇼핑,1,8,5, ,4,7, ,383.4,0.0,383.4
2021,541,2,2,1,9,일본, ,1,1,2,3,4,1,1,2,4,3,혼자,1,에어텔여행,3,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,14,5,1,2,17,쇼핑,1,3,5,7,4,5,19,621.96,511.2,110.76
2022,542,2,2,4,3,일본, ,10,1,3, , ,1,1,2,4,3,혼자,1,개별여행,2,4,2,3,5,3,3,3,2,1,3,3,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,1, , ,쇼핑,1,3, , ,5, , ,140.58,0.0,140.58
2023,543,2,1,2,4,일본, ,2,1,3, , ,1,2,2,15, ,친구/연인,2,에어텔여행,3,5,4,4,4,5,5,5,4,4,5,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,5,1,3,뷰티관광,1,7, , ,5,10, ,604.92,0.0,604.92
2024,544,2,1,2,8,일본, ,4,1,3,8,5,2,4,2,4,7,친구/연인,4,에어텔여행,3,4,3,3,5,4,4,4,3,4,4,3,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3, , ,1,2, ,쇼핑,1,10, , ,3,4,9,408.96,0.0,408.96
2025,545,2,1,1,7,일본, ,2,1,5,4, ,1,4,2,4,15,가족/친지,2,에어텔여행,4,5,5,3,5,5,5,3,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,19,5,1,2,5,식도락,1,7,11, ,4,5,10,979.8,0.0,979.8
2026,546,2,4,1,7,일본, ,30,1,9, , ,1,1,2,4,15,가족/친지,2,개별여행,4,4,3,3,4,4,4,3,3,3,3,3,3,3,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,5,8,1,2,5,식도락,1,5,6,7,4,5,10,1874.4,0.0,1874.4
2027,547,2,2,2,3,일본, ,10,1,3, , ,6,4,2,4, ,친구/연인,3,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,14,1,2, ,식도락,1,5,7, ,4,5,10,809.4,0.0,809.4
2028,548,2,1,1,3,일본, ,2,1,3,2, ,2,4,2,4, ,혼자,1,개별여행,3,5,3,5,5,4,5,5,4,3,5,3,5,5,3,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,136,1,2, ,쇼핑,1,7, , ,4,20, ,502.68,0.0,502.68
2029,549,2,3,2,3,일본, ,8,1,9, , ,2,6, , , ,직장동료,2,개별여행,3,5,5,5,5,3,3,3,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,16,15, ,업무수행,1,1, , ,10, , ,383.4,383.4,0.0
2030,550,2,1,2,4,일본, ,2,1,3,5,2,1,1,2,6,15,친구/연인,2,에어텔여행,3,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,20,1,5,2,쇼핑,1,7,10,11,4,5,10,945.72,0.0,945.72
2031,551,2,3,1,7,일본, ,4,1,3,5, ,2,1,13,4,2,혼자,1,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,136,19,2,1,공연/민속행사/축제참가관람,1,7, , ,6,10,16,485.64,0.0,485.64
2032,552,1,4,2,3,일본, ,1,1,3,5,4,1,1,3,4, ,혼자,1,개별여행,2,4,3,4,3,3,3,4,3,2,3,3,2,3,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,136, ,17,2, ,고궁/역사유적지방문,1,1,10, ,10, , ,136.32,0.0,136.32
2033,553,1,2,3,6,일본, ,1,1,9, , ,2,6, , , ,혼자,1,개별여행,8,4,5,4,4,4,4,4,3,3,4,5,2,5,4,4, , ,8, , , , ,17, , , , , , , , , , , , , ,3, ,5, , , , , ,29,136, ,16,15,14,연수/교육/연구,1,10, , ,10, , ,741.24,741.24,0.0
2034,554,1,4,2,3,일본, ,6,1,9, , ,1,6, , , ,혼자,1,개별여행,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29, , ,16,15, ,미팅/회의/학술대회/박람회참가,1,10, , ,10, , ,587.88,587.88,0.0
2035,555,1,5,2,1,일본, ,15,1,3, , ,1,1,3,2,4,혼자,1,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,9,6,17,2,1,고궁/역사유적지방문,1,6,11, ,9,10,18,238.56,0.0,238.56
2036,556,1,4,2,3,일본, ,2,1,9, , ,1,6, , , ,혼자,1,개별여행,4,4,5,5,5,5,3,4,4,4,4,5,5,5,5,5,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,20,136, ,16,15,2,식도락,1,9, , ,10, , ,364.656,0.0,364.656
2037,557,1,4,1,6,일본, ,3,1,3, , ,1,6, , , ,혼자,1,개별여행,15,4,3,3,3,4,3,4,4,3,3,3,3,3,3,3, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,136, , ,16,15, ,업무수행,1,1, , ,10, , ,1644.36,1388.76,255.6
2038,558,1,2,2,3,일본, ,2,1,3, , ,1,6, , , ,직장동료,3,개별여행,7,4,4,3,5,5,9,3,3,3,4,4,4,4,3,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29,136, ,16,15, ,미팅/회의/학술대회/박람회참가,1,12, , ,21, , ,391.92,306.72,85.2
2039,559,1,4,2,3,일본, ,5,1,9, , ,1,5, , , ,혼자,1,개별여행,3,4,5,5,4,4,4,3,3,3,3,4,4,4,4,4, ,4,8, , , , , , , , , , , , , , , , , ,2,3, , , , , , , ,136,41, ,23,17,2,기타,1,10, , ,10, , ,690.12,681.6,8.52
2040,560,1,5,1,11,일본, ,3,1,3,5, ,1,1,2,4,15,가족/친지,2,개별여행,3,4,4,5,5,5,5,5,5,4,4,5,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,136, ,1,2,5,뷰티관광,1,7, , ,4,5,10,766.8,255.6,511.2
2041,561,1,3,3,3,일본, ,15,1,9, , ,1,6, , , ,혼자,1,개별여행,3,4,3,3,4,4,4,3,3,2,3,3,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,136,5, ,16,15, ,미팅/회의/학술대회/박람회참가,1,1, , ,10, , ,494.16,494.16,0.0
2042,562,1,4,3,3,일본, ,20,1,9, , ,1,6, , , ,혼자,1,개별여행,3,4,4,2,3,3,9,2,3,3,4,4,3,3,5,3,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,20,136, ,16,15, ,업무수행,1,12, , ,21, , ,511.2,511.2,0.0
2043,563,1,3,2,3,일본, ,5,1,3, , ,1,1,4,2, ,혼자,1,개별여행,4,4,3,3,4,5,3,3,3,2,4,3,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, ,14,2,1, ,식도락,1,3, , ,10, , ,383.4,383.4,0.0
2044,564,1,4,2,3,일본, ,30,1,3,5, ,1,1,4,2,6,가족/친지,2,에어텔여행,3,5,3,3,4,4,4,3,3,2,3,3,3,5,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,136,20,2,1,8,식도락,1,7,10,11,5,4,10,907.38,170.4,736.98
2045,565,1,3,2,4,일본, ,10,1,9, , ,2,6, , , ,혼자,1,개별여행,6,4,4,4,4,5,4,3,3,3,3,3,3,3,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,31, , ,16,15, ,업무수행,1,3, , ,13, , ,502.68,502.68,0.0
2046,566,1,5,4,1,일본, ,50,1,9, , ,3,1,4,2, ,혼자,1,개별여행,2,5,4,4,5,4,4,4,4,4,4,4,5,5,5,1,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,2, ,식도락,1,10, , ,10, , ,852.0,468.6,383.4
2047,567,2,4,2,1,일본, ,15,1,3, , ,2,1,13, , ,혼자,1,개별여행,4,5,5,5,5,4,5,5,5,3,4,5,3,3,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,19, , ,공연/민속행사/축제참가관람,1,3,10,11,4,10, ,826.44,826.44,0.0
2048,568,2,2,2,3,일본, ,20,1,3, , ,3,1,4,15,3,친구/연인,3,에어텔여행,3,5,4,5,5,5,3,3,4,4,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,14,2,3,17,식도락,1,7, , ,10, , ,408.96,85.2,323.76
2049,569,2,2,2,3,일본, ,30,1,9, , ,1,1,2,4,15,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,4,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,20,136,1,2,5,식도락,4,10,11, ,3,4,5,639.0,639.0,0.0
2050,570,2,2,1,3,일본, ,6,1,3, , ,2,1,13,4,2,혼자,1,개별여행,3,4,5,5,5,5,5,5,5,4,4,4,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5, ,19,2,1,공연/민속행사/축제참가관람,1,7, , ,5,10, ,519.72,0.0,519.72
2051,571,2,1,2,3,일본, ,20,1,3, , ,1,1,13,4,2,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,19,20,19,2,1,공연/민속행사/축제참가관람,1,7, , ,10, , ,809.4,170.4,639.0
2052,572,2,1,3,5,일본, ,3,1,3,5, ,3,1,4,2, ,친구/연인,2,에어텔여행,3,4,4,3,3,5,4,3,3,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6, ,2,1, ,식도락,1,7, , ,4,5,10,553.8,0.0,553.8
2053,573,2,2,2,3,일본, ,4,1,3, , ,1,1,2,4,15,친구/연인,2,에어텔여행,2,4,3,3,4,4,4,3,3,4,4,4,4,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,1,2,5,뷰티관광,1,7, , ,4,10, ,2547.48,2130.0,417.48
2054,574,2,5,1,9,일본, ,4,1,3,5, ,2,1,3,13,4,가족/친지,2,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,20, ,19,17,2,공연/민속행사/축제참가관람,1,9,11, ,5,10, ,434.52,0.0,434.52
2055,575,2,1,2,3,일본, ,3,1,3,5,4,4,1,2,4,3,가족/친지,2,개별여행,3,4,5,4,5,5,5,5,5,5,5,5,4,4,2,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,8,1,2,17,식도락,1,4,5,7,10, , ,306.72,306.72,0.0
2056,576,2,1,1,3,일본, ,4,1,3, , ,2,4,2, , ,친구/연인,2,에어텔여행,3,5,5,5,5,5,5,5,5,2,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,14,1,2, ,쇼핑,1,5,7, ,4,5,10,545.28,0.0,545.28
2057,577,2,5,2,7,일본, ,10,1,3,2,5,2,1,2,4,15,친구/연인,3,에어텔여행,3,5,4,4,5,5,5,4,3,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,5,6,1,2,5,뷰티관광,1,3,4,7,10,5,9,2385.6,0.0,2385.6
2058,578,2,5,4,2,일본, ,5,1,9, , ,2,4,2,4,15,친구/연인,3,에어텔여행,3,4,3,4,5,5,4,4,3,4,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20,6,1,2,5,뷰티관광,1,3,4,7,4,5,10,2487.84,0.0,2487.84
2059,579,2,3,2,4,일본, ,10,1,3,5, ,1,1,4,2, ,혼자,1,개별여행,4,5,4,4,5,5,4,4,4,4,4,4,5,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,19,1,2, ,식도락,1,5,7, ,4,5,10,536.76,255.6,281.16
2060,580,2,4,4,9,일본, ,6,1,5, , ,1,1,2,4,13,혼자,1,개별여행,3,4,5,5,5,4,3,3,3,3,3,3,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,19, ,1,2,19,공연/민속행사/축제참가관람,1,7, , ,4,10, ,664.56,664.56,0.0
2061,581,2,3,4,3,일본, ,20,1,3,5, ,1,1,13,4,2,혼자,1,단체여행,3,4,5,5,4,4,5,4,4,5,4,4,3,5,5,2,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20, ,19,2,1,공연/민속행사/축제참가관람,1,7,11, ,4,5,10,1292.484,1292.484,0.0
2062,582,2,4,2,3,일본, ,20,1,2, , ,3,5, , , ,혼자,1,개별여행,2,4,3,3,3,4,4,4,4,4,3,3,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,23,17,2,기타,4,10, , ,5,10, ,136.32,0.0,136.32
2063,583,2,4,1,1,일본, ,6,1,3,5,2,6,1,2,4, ,친구/연인,3,개별여행,4,5,4,4,4,4,5,4,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,136,5,1,2, ,쇼핑,1,5,7,11,1,4,5,826.44,400.44,426.0
2064,584,1,3,2,4,일본,5,2,1,1,4,3,1,1,16,4,12,친구/연인,2,에어텔여행,2,4,3,9,4,4,3,4,3,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,102,104,1,2,20,식도락,1,2,9,11,5,10,17,170.4,0.0,170.4
2065,585,2,2,2,5,일본, ,1,1,1,3,2,1,4,7,2,12,가족/친지,3,개별여행,3,5,5,3,5,5,5,5,4,2,3,3,5,5,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,96, ,1,2,18,쇼핑,1,11, , ,3,4,5,2436.706547,0.0,2436.706547
2066,586,2,1,2,5,일본, ,1,1,1,4,3,6,4,2,4,12,친구/연인,2,에어텔여행,2,4,4,4,5,5,5,4,4,3,4,4,4,4,5,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,136, ,99,1,2,18,식도락,1,3, , ,4,10,19,255.6,0.0,255.6
2067,587,2,2,2,9,일본, ,4,1,8,5,2,1,3,4,7, ,가족/친지,5,개별여행,30,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4, , , , , , , , , ,15, ,7,2, , , , , , , , , , , ,6, , , , ,99,103,104,2,1,22,식도락,1,1,2,10,4,8,9,974.682619,0.0,974.682619
2068,588,1,3,2,3,일본, ,2,1,3,1,4,2,1,4,6,2,직장동료,7,단체여행,2,4,4,4,4,5,4,5,4,3,3,3,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,136, ,1,2, ,쇼핑,1,2,3, ,4,5,10,259.9153651,0.0,259.9153651
2069,589,1,3,1,6,일본, ,10,1,2,3,1,1,5, , , ,가족/친지,4,개별여행,12,4,4,4,4,5,4,4,5,4,4,3,4,4,5,3,1, , , , , , , , , ,3, ,2, , , , , , ,1, , , , ,6, , , , ,8,99, ,1,2, ,쇼핑,4,3,5, ,1,5,10,12098.4,0.0,12098.4
2070,590,2,4,3,12,일본, ,18,1,1,3,7,1,1,1,9,4,가족/친지,2,개별여행,2,4,5,5,3,5,5,3,3,3,5,5,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,136, ,99,1,2,3,식도락,1,3,9,10,4,10,11,81.22355158,81.22355158,0.0
2071,591,1,1,3,8,일본, ,2,1,9, , ,4,6, , , ,직장동료,10,단체여행,3,4,4,3,3,4,4,4,4,5,4,5,4,4,3,2, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,97,96,16,17,13,고궁/역사유적지방문,5,1,9, ,9,10,11,406.1177579,381.7506924,24.36706547
2072,592,2,0,2,8,일본, ,1,1,5,3,1,6,4,2,16,10,가족/친지,3,단체여행,3,4,4,4,4,4,5,4,4,4,4,4,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,136,99,21,1,3,시티투어버스이용,1,11, , ,4,5,13,596.4,468.6,127.8
2073,593,2,1,2,3,일본, ,10,1,3,2,1,2,4,2,4,16,혼자,1,개별여행,3,4,4,4,5,4,4,4,4,5,4,4,4,5,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,136, ,1,2, ,쇼핑,1,1,3,10,4,5,10,979.8,0.0,979.8
2074,594,2,3,2,3,일본, ,1,1,3,5,1,6,1,16,9,10,가족/친지,3,단체여행,4,4,4,3,3,3,4,4,4,4,4,3,3,4,3,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,97,99,96,21,1,3,온천/스파,1,1,10, ,4,5,10,553.8,468.6,85.2
2075,595,2,3,1,3,일본, ,90,1,1,2, ,1,4,4,2,3,가족/친지,4,개별여행,3,5,4,4,5,5,5,4,4,4,4,4,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,99,136,2,1,3,식도락,1,1,10,11,5,9,10,809.4,298.2,511.2
2076,596,2,3,2,7,일본, ,10,1,3,5,2,1,1,4,2,10,친구/연인,2,개별여행,6,5,5,4,5,5,5,4,3,3,5,3,5,5,5,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,96,99,97,2,3,8,식도락,1,1,10, ,3,4,12,340.8,85.2,255.6
2077,597,2,1,2,7,일본, ,20,1,9, , ,1,5, , , ,혼자,1,개별여행,4,5,5,5,4,5,5,5,5,3,3,5,3,3,5,2, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,97,136,99,1,2, ,쇼핑,4,1,10, ,4,5,10,81.22355158,0.0,81.22355158
2078,598,2,5,1,2,일본, ,2,1,8,7,2,1,6, , , ,직장동료,3,개별여행,4,5,4,3,3,5,5,3,3,3,3,4,3,4,5,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,85,99,97,16,2,1,식도락,1,1,9, ,5,10,11,268.0377202,268.0377202,0.0
2079,599,2,1,2,8,일본, ,1,1,2,3,4,2,5, , , ,혼자,1,개별여행,5,5,4,4,4,5,5,4,4,4,4,4,4,5,5,5, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,97,136,99,21,2,1,쇼핑,1,11, , ,4,5,10,142.9534508,0.0,142.9534508
2080,600,1,5,2,3,일본, ,5,1,3, , ,20,6, , , ,직장동료,3,개별여행,6,3,2,3,3,4,4,3,3,2,3,4,3,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,3,13,16,1,2,식도락,1,1,3, ,10, , ,85.2,85.2,0.0
2081,601,1,1,3,8,일본, ,2,1,9, , ,3,6, , , ,직장동료,3,개별여행,13,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,1, , , , , , , ,14, , , ,2, , , , , , ,1, , , , ,6, , , , ,97,76,3,14, , ,연수/교육/연구,1,1, , ,10,11,13,247.7318323,243.6706547,4.061177579
2082,602,1,1,3,1,일본, ,1,1,2,3,4,5,6, , , ,직장동료,4,개별여행,8,5,3,3,5,5,1,4,4,5,5,4,3,4,1,2, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,76,72,99,14,1,17,연수/교육/연구,1,1,9, ,10,11,12,158.3859256,142.1412153,16.24471032
2083,603,1,4,1,7,일본, ,5,1,1,2,4,2,1,16,10,4,직장동료,4,개별여행,11,3,3,3,3,3,3,4,3,2,3,4,3,3,4,4,1, ,8, , , , , ,14, , , ,2, , , , , , ,1, ,3, , ,6, , , , ,97,99,102,1,2,4,식도락,1,1,7, ,7,8,10,276.1600754,243.6706547,32.48942063
2084,604,1,4,3,12,일본, ,50,1,3,2,4,1,6, , , ,혼자,1,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , ,14, , , ,2, , ,13, , , ,1, , , , ,6,7, , , ,115,122,72,16,14,2,연수/교육/연구,1,1,8,10,10,13, ,406.1177579,406.1177579,0.0
2085,605,1,5,1,2,일본, ,150,1,4,5,1,1,1,6,4,2,가족/친지,4,개별여행,5,4,3,4,4,5,5,4,4,4,4,4,4,4,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,99,96,97,2,1, ,식도락,1,1,9, ,4,7,9,852.0,724.2,127.8
2086,606,1,4,2,6,일본, ,2,1,2,3,4,3,5, , , ,혼자,1,개별여행,7,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4, , , , , , , , ,14, , , ,2, ,12, , , , , , , , , ,6,7, , , ,108,96,97,20,2,1,박물관/전시관방문,3,2,9, ,4,10,12,852.0,852.0,0.0
2087,607,1,4,2,2,일본, ,100,1,9, , ,1,6, , , ,직장동료,2,개별여행,6,4,4,9,3,4,3,3,3,3,4,4,4,4,4,5, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,97,99,96,16, , ,업무수행,1,1,10, ,8,10,12,127.8,127.8,0.0
2088,608,1,1,2,8,일본, ,2,1,1,3, ,4,7, , , ,혼자,1,개별여행,6,4,4,4,4,4,4,4,4,3,4,3,4,4,2,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,1,3,99,14,17,1,연수/교육/연구,1,1, , ,8,10,12,281.845724,281.845724,0.0
2770,203,1,1,2,3,일본, ,1,2,3,2,5,3,1,13,2,4,친구/연인,2,에어텔여행,4,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14, ,1,2, ,쇼핑,1,7,10, ,1,4,10,621.96,0.0,621.96
2771,204,1,4,2,3,일본, ,2,2,3,2, ,1,6, , , ,직장동료,2,개별여행,4,4,4,3,4,3,3,3,4,2,3,5,5,5,4,3, , , ,9, , , , , , , , , , , , , , , , , , ,4, , , , , , ,48, , ,16,15, ,미팅/회의/학술대회/박람회참가,1,1, , ,10, , ,511.2,0.0,511.2
2772,205,1,1,2,8,일본, ,3,2,3,5, ,2,1,2,4,6,친구/연인,5,에어텔여행,4,5,4,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7, ,1,2,8,식도락,1,7, , ,4,10, ,698.64,0.0,698.64
2773,206,1,2,1,4,일본, ,1,2,3,5, ,2,1,3,4,2,직장동료,9,에어텔여행,3,5,4,3,4,4,5,3,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,20,1,2,17,고궁/역사유적지방문,1,4,7, ,1,4,10,1388.76,0.0,1388.76
2774,207,1,1,2,8,일본, ,1,2,3,5,2,2,1,3,4,2,친구/연인,2,에어텔여행,3,4,4,3,2,4,4,3,3,3,3,3,3,3,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,136,8,1,2,17,식도락,1,5,7, ,4,5,10,536.76,255.6,281.16
2775,208,1,2,2,3,일본, ,30,2,9, , ,1,6, , , ,혼자,1,개별여행,4,5,3,3,3,5,3,3,3,5,3,3,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,8,5,16,15, ,업무수행,1,1,7, ,10, , ,1320.6,1320.6,0.0
2776,209,1,4,3,5,일본, ,6,2,3, , ,6,7, , , ,직장동료,8,개별여행,12,4,3,5,4,4,4,4,4,3,3,4,3,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, ,5,14,17,1,연수/교육/연구,2,3,4,5,5,10,11,1260.96,0.0,1260.96
2777,210,1,5,2,2,일본, ,9,2,9, , ,2,1,3,4,2,친구/연인,10,단체여행,3,3,4,4,4,3,4,4,3,3,3,4,2,3,4,3,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,74,5,8,17,2,1,고궁/역사유적지방문,1,1,2,7,10,11, ,1235.4,766.8,468.6
2778,211,1,5,2,10,일본, ,1,2,3,5,2,6,1,3,1,4,친구/연인,10,단체여행,3,4,3,4,4,4,4,4,4,3,3,4,3,4,4,3,1, , , , , , , ,14, , , , , , , , , , ,1, , , , ,6, , , , ,74,5,8,17,18,2,고궁/역사유적지방문,1,5,7,10,1,10,11,1107.6,766.8,340.8
2779,212,1,3,4,2,일본, ,20,2,9, , ,1,6, , , ,직장동료,4,개별여행,3,4,2,3,4,5,5,4,4,4,4,4,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,6, ,16,15,1,쇼핑,1,4,5, ,5,10, ,366.36,0.0,366.36
2780,213,1,2,3,6,일본, ,3,2,3,5, ,2,6, , , ,직장동료,2,개별여행,2,5,4,4,5,5,5,4,4,5,5,5,4,5,5,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,136, , ,16,15, ,업무수행,1,1, , ,10, , ,247.08,247.08,0.0
2781,214,2,4,2,4,일본, ,7,2,3, , ,3,1,3,2,4,가족/친지,2,에어텔여행,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, , ,1,2,18,식도락,1,1,2,7,5,10,12,603.216,0.0,603.216
2782,215,2,5,1,9,일본, ,2,2,3,5, ,1,1,3,4,2,가족/친지,2,에어텔여행,3,4,4,4,4,4,4,4,3,4,4,4,4,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6, ,1,2,17,식도락,1,3,5,7,1,4,5,698.64,0.0,698.64
2783,216,2,1,2,3,일본, ,4,2,3,5, ,6,4,2,4, ,친구/연인,3,에어텔여행,4,5,4,4,3,5,5,3,5,3,5,4,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,8,5,1,2, ,쇼핑,1,5,7,11,3,4,5,877.56,0.0,877.56
2784,217,2,1,2,8,일본, ,2,2,5,3, ,3,1,2,4, ,친구/연인,3,에어텔여행,5,4,4,4,3,4,4,4,3,3,4,4,3,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,19,1,2, ,쇼핑,1,5,6,10,4,5,10,707.16,0.0,707.16
