,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
8234,801,2,2,3,3,대만, ,6,7,3,2, ,1,6, , , ,직장동료,2,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,29,14, ,16,1,2,쇼핑,1,1,10, ,5,9,10,752.387548,598.490095,153.897453
8235,802,1,1,2,3,대만,1,1,7,1,4,3,1,1,9,4,6,가족/친지,3,단체여행,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,10,5,8,1,2,9,테마파크,2,5,10, ,10,11, ,1443.2,0.0,1443.2
8361,1032,1,3,2,2,대만, ,3,7,3,2, ,1,6, , , ,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,11,20,16,15,2,업무수행,1,1, , ,10,11, ,754.4,656.0,98.4
8362,1033,2,2,2,3,대만,1,6,7,3,1,2,2,4,2,4,3,친구/연인,4,단체여행,5,5,4,4,4,5,5,5,5,4,4,4,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,29,14,1,2,9,쇼핑,1,2,5,7,3,4,5,1752.720992,1538.97453,213.7464625
8363,1034,2,2,2,4,대만, ,1,7,1,3,2,2,1,3,2,4,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,14,1,2,17,고궁/역사유적지방문,1,4,5,7,4,5,10,1196.98019,940.484435,256.495755
8364,1035,2,2,2,3,대만, ,1,7,3,1,5,2,1,3,2,4,가족/친지,2,단체여행,4,5,4,4,5,5,5,5,5,4,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,14,1,17,2,고궁/역사유적지방문,1,2,5,7,5,6,13,1098.8,918.4,180.4
8404,1101,2,1,2,3,대만, ,1,7,2,3, ,2,5, , , ,혼자,1,개별여행,5,4,3,4,4,4,4,5,4,5,4,5,5,5,4,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,131,125,18,2,1,자연경관감상,4,10, , ,10, , ,770.8,442.8,328.0
8445,1719,1,3,2,7,대만, ,1,7,1,3,2,3,1,1,11,7,가족/친지,3,단체여행,4,4,4,5,5,4,4,4,5,5,5,4,5,4,4,4,1, , , , , , , ,14, ,3, , , , , , , , ,1, , , , ,6, , , , ,1,72,6,17,18,1,고궁/역사유적지방문,1,1,5,9,1,4,18,1410.726652,769.487265,641.2393875
8446,1720,2,1,1,7,대만, ,2,7,2,3, ,3,5, , , ,가족/친지,2,개별여행,6,5,4,4,5,5,5,5,4,4,5,5,5,5,5,4, , , , , , , , , , ,3, , , , , ,16, , , , , , , ,6, ,8, , ,128,127,133,4,20,2,휴양/휴식,1,1,9,10,3,4,10,1548.16,984.0,564.16
8447,1723,1,4,1,7,대만, ,1,7,2,3,1,2,1,1,16,7,가족/친지,3,단체여행,3,5,4,4,5,5,5,4,4,5,5,5,5,5,5,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,96,99,18,1,17,자연경관감상,1,1,9, ,1,7,11,1426.8,656.0,770.8
8448,1724,1,1,2,8,대만, ,1,7,2,3, ,2,1,1,10,11,가족/친지,3,개별여행,3,4,4,4,4,5,3,4,5,3,3,4,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,102,103,99,18,2,8,자연경관감상,2,1,9, ,10,12,19,787.2,0.0,787.2
8449,1725,1,1,2,8,대만, ,1,7,3,2, ,2,1,3,4,1,친구/연인,3,단체여행,3,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,97,96,100,18,2,7,자연경관감상,1,1,9, ,3,4,10,918.4,0.0,918.4
8450,1726,2,1,2,4,대만, ,1,7,1,2,3,2,1,1,4,2,가족/친지,3,단체여행,3,5,5,5,5,5,5,4,5,5,4,5,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,98,18,2,1,자연경관감상,1,1,3,9,5,6,7,918.4,0.0,918.4
8451,1727,2,3,1,7,대만, ,2,7,2, , ,2,5, , , ,가족/친지,2,개별여행,4,5,5,5,5,4,5,5,4,4,5,5,4,5,5,5, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,103,102,2,18,3,식도락,3,1,9,10,3,5,17,656.0,0.0,656.0
8452,1728,2,3,1,7,대만, ,1,7,1,2,3,2,1,10,9,4,가족/친지,4,단체여행,3,4,5,5,5,4,4,5,3,3,4,4,3,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,83,100,18,2,1,자연경관감상,1,1,9, ,5,8,10,852.8,196.8,656.0
8453,1729,2,3,1,7,대만, ,2,7,1,2,3,2,1,10,9,4,가족/친지,4,단체여행,3,4,5,5,5,4,4,5,3,3,4,4,3,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,102,97,100,18,2,1,자연경관감상,1,1,9, ,5,8,10,852.8,196.8,656.0
8454,1731,2,1,2,3,대만, ,1,7,2,4,3,2,5, , , ,혼자,1,개별여행,3,5,5,5,3,4,4,5,2,2,4,5,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,104,99,4,2,1,휴양/휴식,4,1,3,9,5,15,19,656.0,492.0,164.0
8455,1732,2,2,2,3,대만, ,2,7,1,4,3,3,1,2,7,9,가족/친지,4,단체여행,4,4,4,4,4,5,5,4,4,5,3,4,5,5,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,96,80,99,4,1,2,휴양/휴식,1,1,3,9,4,6,10,1312.0,656.0,656.0
8456,1733,2,1,2,3,대만, ,2,7,3,2,1,2,1,1,2,7,친구/연인,2,개별여행,5,5,4,4,5,5,4,4,4,5,4,4,4,5,4,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,128,96,127,18,1,2,자연경관감상,1,3,9, ,5,15,18,1213.6,492.0,721.6
8457,1734,2,2,2,4,대만, ,2,7,1,3,2,3,1,7,11,12,가족/친지,3,단체여행,4,4,4,5,5,4,4,5,5,4,3,4,4,5,4,4, , , , , , , , ,14, ,3,7,2, , , , , , , , , , , ,6, , , , ,72,96,98,17,18,2,고궁/역사유적지방문,1,1,9, ,4,12,18,1393.626935,598.490095,795.1368405
8458,1735,2,3,2,9,대만, ,1,7,3,2,1,3,1,1,3,4,친구/연인,6,단체여행,4,4,4,4,4,5,5,3,3,4,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,83,96,97,18,1,2,식도락,1,1,9, ,4,5,18,787.2,0.0,787.2
8588,79,2,3,2,3,대만, ,1,8,3,2,1,2,1,1,3,13,가족/친지,6,단체여행,5,4,5,5,5,4,4,5,5,3,4,4,3,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,11,1,10,2,18,자연경관감상,1,1,3, ,5,9,10,2640.0,2640.0,0.0
8589,80,2,3,2,4,대만, ,20,8,3,2,8,3,1,2,7,8,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,2,3,4,식도락,2,1,5, ,4,5, ,3420.0,0.0,3420.0
8590,81,2,0,1,8,대만, ,1,8,1,2,5,2,1,2,11,15,가족/친지,4,단체여행,5,5,5,5,5,4,5,5,5,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,1,20,9,쇼핑,1,5,7, ,5,8, ,1650.0,0.0,1650.0
8640,137,2,1,2,3,대만,1,2,8,3,2,4,3,1,2,4,10,친구/연인,2,개별여행,5,4,3,5,5,4,5,4,4,4,3,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,13,2,1, ,쇼핑,1,5,7,10,4,5,10,1617.0,297.0,1320.0
8641,138,2,4,1,9,대만,1,1,8,2, , ,2,1,3,2, ,직장동료,15,단체여행,5,4,4,4,4,4,4,4,4,2,4,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,34,5,8,1,17,19,고궁/역사유적지방문,1,2,9, ,8,9,10,1551.0,0.0,1551.0
8642,139,2,2,2,3,대만,1,2,8,1,3,5,1,1,9,2,6,가족/친지,10,단체여행,5,4,5,4,4,3,5,4,2,5,3,4,2,4,2,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,2,10,4,1,9,20,박물관/전시관방문,1,7,10, ,5,10, ,1683.0,396.0,1287.0
8659,159,2,0,1,8,대만, ,1,8,1,4,2,3,1,9,16,2,가족/친지,6,단체여행,6,4,5,4,4,5,5,5,5,5,4,5,3,5,4,3,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,5,48,21,1,2,22,전통문화체험,1,1,5,7,1,3,5,673.2,343.2,330.0
8660,160,2,0,2,8,대만, ,10,8,2,3,4,3,5, , , ,혼자,1,개별여행,61,4,5,4,4,5,4,4,4,4,4,5,4,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,28,43, ,1,7,9,테마파크,4,3,9,10,4,10,14,437.5793113,350.063449,87.51586225
8661,161,1,3,2,6,대만, ,60,8,1,3,5,1,6, , , ,직장동료,31,단체여행,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,5,10,48,1,7,22,유흥.오락,2,1,5,10,8,9,10,726.0,561.0,165.0
8684,187,2,2,2,7,대만, ,8,8,2,3,4,1,6, , , ,혼자,1,개별여행,5,4,4,4,4,5,4,5,3,4,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,11, ,2,18,21,자연경관감상,1,10, , ,4,5, ,840.0,400.0,440.0
8685,188,1,0,2,8,대만, ,2,8,2,3,4,6,8, , , ,직장동료,16,개별여행,21,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,26,8,12,1,2,직업적스포츠홀동,2,3,7,9,3,4,10,1900.0,1000.0,900.0
8686,189,1,2,3,1,대만, ,2,8,2,3,8,1,6, , , ,직장동료,16,개별여행,21,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,4,12,40,14,1,18,연수/교육/연구,1,7,9,10,4,5,10,1900.0,1000.0,900.0
8699,204,2,2,2,4,대만, ,1,8,2,3, ,1,1,16,4,9,친구/연인,2,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,9,14,5,2,1,7,유흥.오락,1,7,9,11,4,5,10,787.6427603,0.0,787.6427603
8700,205,2,2,1,9,대만, ,2,8,3,2, ,1,4,2,4,10,가족/친지,2,개별여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,2,4,쇼핑,1,4,7,10,4,10,15,666.6,0.0,666.6
8701,206,2,1,1,8,대만, ,1,8,2,1,7,1,1,16,10,12,가족/친지,3,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,17,5,21,1,2,22,쇼핑,1,7,10, ,4,5,6,627.0,0.0,627.0
8712,219,2,1,2,8,대만, ,2,8,3,1,2,2,1,4,2,6,가족/친지,3,단체여행,5,5,5,4,4,4,4,5,4,3,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,5,8,1,9,2,쇼핑,1,3,7, ,9,10,19,1067.55,0.0,1067.55
8713,220,1,0,1,8,대만, ,2,8,3,6,1,1,1,2,7,6,가족/친지,6,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,16,4,1,2,7,쇼핑,1,5,7, ,4,5,9,924.0,660.0,264.0
8839,376,2,1,2,8,대만, ,1,8,3,2,7,1,7, , , ,친구/연인,5,개별여행,29,5,4,5,5,5,5,5,4,5,5,5,4,5,5,4,1, , , , , , , , ,15, , , , , , , , , ,1, , , , ,6, , , , ,5,136, ,14,20,1,연수/교육/연구,1,1,7,10,4,5,10,544.5,0.0,544.5
8840,377,1,0,1,8,대만, ,1,8,3,1,2,1,1,1,2,4,가족/친지,3,단체여행,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,5,8,2,4,1,식도락,1,7, , ,3,5,19,1006.5,0.0,1006.5
8845,382,2,1,2,8,대만, ,2,8,2,3,4,12,7, , , ,친구/연인,5,개별여행,180,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,1, ,8,9, , , , , , , , ,2, , , , , , ,1, ,3,4, ,6, , , , ,103,96,98,14,1,2,연수/교육/연구,1,10, , ,5, , ,1405.8,0.0,1405.8
8893,443,1,4,2,4,대만, ,1,8,1,3,2,2,1,1,3,2,가족/친지,4,단체여행,5,4,4,4,4,4,4,4,4,3,4,4,3,5,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,4,5,28,2,17,1,쇼핑,1,2,5, ,5,10, ,1353.0,0.0,1353.0
8894,444,1,3,2,3,대만, ,1,8,1,2,5,5,1,2,16,9,가족/친지,3,단체여행,5,5,4,5,4,5,5,5,4,5,5,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,13,5,1,2,22,테마파크,1,5,7,9,4,8,9,1444.011727,875.1586225,568.8531046
8895,445,2,3,1,1,대만, ,5,8,1,2,4,1,1,4,2,9,친구/연인,3,단체여행,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,14, ,2,22,17,식도락,3,5,7, ,10, , ,792.0,495.0,297.0
8944,494,1,4,1,6,대만,6,1,8,1,2,4,6,1,9,3,1,가족/친지,4,단체여행,5,4,4,5,4,3,3,4,4,3,4,4,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,16,17,4,17,22,20,전통문화체험,1,2,5,7,4,5,9,1320.0,660.0,660.0
8945,495,1,3,2,1,대만, ,1,8,1,2,5,1,1,7,6,2,가족/친지,4,단체여행,5,4,4,4,4,4,4,4,5,5,4,4,3,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,8,14,1,9,2,쇼핑,1,2,3,7,4,8,9,1584.0,990.0,594.0
8946,496,1,2,2,6,대만, ,2,8,3,1, ,1,6, , , ,직장동료,3,개별여행,3,4,4,5,4,4,4,5,4,3,4,4,3,4,4,4, , , , , , , , ,14, , , , , , , , , , , , , , , ,6, , , , ,136, , ,16,1,2,쇼핑,2,2, , ,5,9,10,369.3169387,19.2534897,350.063449
8947,497,1,2,2,6,대만, ,1,8,2,3,5,1,1,1,6,4,가족/친지,5,단체여행,5,4,4,4,4,3,4,4,4,3,3,4,4,4,3,3,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,4,13,1,17,18,테마파크,1,2,5, ,5,10, ,924.0,198.0,726.0
8948,498,2,3,1,4,대만, ,2,8,1,3,2,2,1,1,2,4,가족/친지,8,단체여행,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,4,3,8,1,7,2,식도락,1,1,2,10,5,9,12,3960.0,594.0,3366.0
8949,499,2,1,2,8,대만,1,3,8,5,4,6,6,1,3,9,4,혼자,1,개별여행,180,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,17,2,11,1,17,22,전통문화체험,8,5,7, ,4,5,10,5601.015184,4375.793113,1225.222072
8950,500,2,2,3,4,대만, ,2,8,3, , ,1,6, , , ,직장동료,2,개별여행,2,5,5,5,5,5,9,5,5,4,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,136, ,16,2, ,식도락,1,12, , ,21, , ,115.5,115.5,0.0
8951,501,2,0,2,8,대만, ,1,8,3,2,4,3,1,7,4,16,혼자,1,개별여행,25,5,5,5,5,4,5,5,5,4,4,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,13,1,2,17,1,쇼핑,5,1,7,10,5, , ,1930.5,280.5,1650.0
8952,502,2,4,4,4,대만, ,1,8,1,2, ,1,1,2,7,1,가족/친지,2,단체여행,5,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,5,26,18,1,2,쇼핑,1,9,10, ,10, , ,825.0,0.0,825.0
8953,503,2,3,2,4,대만,8,1,8,1, , ,1,4,2,10, ,가족/친지,4,단체여행,5,3,4,3,5,2,4,3,5,3,3,4,3,3,3,3,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,34,16,26,1,9,18,쇼핑,1,1,2,10,5,8,10,7194.0,594.0,6600.0
9071,659,2,2,2,9,대만, ,3,8,3,6,4,1,1,2,4,16,가족/친지,2,개별여행,20,4,5,5,5,5,5,5,5,3,3,5,5,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,19,20,7,2,1,4,쇼핑,2,3,7,10,4,5,10,1485.0,660.0,825.0
9072,661,2,2,2,3,대만, ,6,8,3,2,1,2,1,2,4,8,가족/친지,2,개별여행,5,4,4,4,5,4,5,3,4,4,4,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,14,1,2,17,쇼핑,2,3,5,7,3,4,15,1100.0,1100.0,0.0
9073,662,2,3,3,1,대만, ,1,8,1,3,2,1,4,2,4,3,가족/친지,4,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,16,4,1,22,2,쇼핑,1,5,7, ,5,8,9,2211.0,1980.0,231.0
9195,818,2,2,2,3,대만,1,3,8,3,2,4,6,1,13,2,4,가족/친지,3,개별여행,6,4,5,5,5,4,4,5,5,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,10,12,2,9,17,식도락,2,1,7,10,6,10,15,1237.5,330.0,907.5
9213,836,1,5,2,7,대만, ,10,8,1,2, ,1,8, , , ,직장동료,6,개별여행,3,5,4,4,4,3,3,4,4,3,4,5,3,5,5,5, ,4, ,9, , , , , , , , , , , , , , , , ,2, ,4, , , , , , ,24,45, ,15,2,1,자연경관감상,1,2,10, ,8,9,10,429.0,264.0,165.0
9214,837,1,2,2,12,대만, ,13,8,9, , ,1,6, , , ,직장동료,2,개별여행,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,14,5,16,7,1,유흥.오락,1,9,10,11,4,5,10,1155.0,1155.0,0.0
9215,838,1,4,2,4,대만, ,5,8,1, , ,1,6, , , ,혼자,1,개별여행,5,4,4,3,4,4,5,4,4,3,3,4,3,4,4,4,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,48, , ,16,2,1,식도락,1,10, , ,10, , ,660.0,0.0,660.0
9216,840,2,3,2,7,대만, ,1,8,1,2,3,3,1,5,2,7,가족/친지,2,개별여행,5,4,5,5,5,4,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,16,1,1,22,2,전통문화체험,1,1,3,5,4,8,9,2293.5,0.0,2293.5
9217,841,2,2,2,5,대만,1,1,8,3,4,8,1,1,8,1,2,친구/연인,3,개별여행,5,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,6,8,17,2,1,9,테마파크,1,4,5,7,4,10, ,874.5,544.5,330.0
9218,842,2,1,1,8,대만, ,1,8,1,2,3,6,1,1,2,7,가족/친지,11,단체여행,5,5,3,5,5,5,5,5,5,5,3,3,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,8,5,28,1,7,9,쇼핑,2,1,5,7,5,8,18,1155.0,0.0,1155.0
9219,843,2,2,2,12,대만, ,1,8,1,2,3,6,1,4,6,16,가족/친지,11,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,8, ,2,1,9,쇼핑,2,1,5,7,4,5,8,1320.0,0.0,1320.0
9220,844,2,0,1,8,대만,1,1,8,3,1,2,1,1,9,1,2,가족/친지,6,단체여행,5,3,5,5,5,3,5,5,5,4,3,5,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,42,21,1,2,17,테마파크,1,5,7,11,4,5,6,759.0,330.0,429.0
9221,845,2,3,2,5,대만, ,2,8,9, , ,2,1,1,2,7,가족/친지,4,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,39,5,4,1,17,2,식도락,1,7, , ,3,4,9,891.0,0.0,891.0
9222,846,2,3,1,3,대만, ,1,8,3,5,2,3,4,2,4,12,가족/친지,5,단체여행,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,5,13,16,1,7,2,쇼핑,1,2,9,10,10,13,19,1056.0,1056.0,0.0
9223,847,2,2,2,8,대만, ,3,8,3, , ,1,7, , , ,혼자,1,개별여행,90,5,5,4,4,4,5,4,4,5,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,13,14,14,5,1,고궁/역사유적지방문,7,4, , ,14,17, ,3500.63449,3413.118628,87.51586225
9245,873,1,3,2,4,대만, ,1,8,3, , ,1,6, , , ,혼자,1,개별여행,3,5,4,4,4,4,4,4,4,3,4,4,3,4,4,4, , ,8, , , , , , , , , , , , , , , , , , ,3, , , , , , , ,29,136, ,16,2,17,고궁/역사유적지방문,2,1,3, ,9,10, ,264.0,0.0,264.0
9259,887,2,1,2,12,대만, ,4,8,3,2,5,1,1,7,4,3,친구/연인,3,개별여행,4,5,5,4,5,5,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,17,20,1,17,3,온천/스파,2,9,10,11,10,14,20,452.1,0.0,452.1
9260,888,2,4,3,12,대만, ,6,8,2, , ,1,1,10,3,1,가족/친지,2,개별여행,30,4,4,4,4,2,4,4,4,3,4,5,5,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,12,18,18,2,17,자연경관감상,4,5,7,8,4,5,10,3630.0,1650.0,1980.0
9261,889,2,3,3,1,대만, ,3,8,3,4,5,3,1,2,4,10,가족/친지,3,개별여행,5,4,4,4,4,5,3,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,17, ,1,2,17,식도락,1,5,9,10,4,10,14,471.9,0.0,471.9
9262,890,1,2,2,3,대만, ,10,8,2, , ,1,6, , , ,직장동료,3,개별여행,3,4,4,4,4,4,9,4,5,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5, , ,16,2, ,업무수행,1,12, , ,21, , ,350.063449,350.063449,0.0
9337,1029,2,2,2,7,대만, ,2,8,3,2, ,3,5, , , ,혼자,1,개별여행,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,19,14,23,2,4,기타,1,8,10, ,5,10,13,551.3499322,262.5475868,288.8023454
9338,1030,2,1,2,3,대만, ,1,8,1,3,5,2,1,3,2,4,친구/연인,2,개별여행,5,5,4,4,5,5,5,5,5,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,8,5,17,2,1,고궁/역사유적지방문,1,4,5,7,4,5,6,907.5,759.0,148.5
9339,1032,1,2,2,3,대만, ,10,8,9, , ,1,6, , , ,혼자,1,개별여행,4,4,4,4,4,5,4,3,3,3,4,5,3,4,4,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,11, ,16,15,13,업무수행,1,10, , ,10,12, ,743.8848291,700.126898,43.75793113
9386,1105,1,1,3,3,대만, ,1,8,2,3,5,1,1,1,4,16,친구/연인,2,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,134,125, ,2,4,1,휴양/휴식,1,1,2, ,5,6,12,4455.0,3960.0,495.0
9387,1106,2,1,2,8,대만, ,3,8,5,2,1,2,1,1,2,4,가족/친지,9,단체여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,134,132,20,17,21,박물관/전시관방문,1,2,10, ,5,9,10,825.0,0.0,825.0
9388,1107,2,2,3,4,대만, ,3,8,3,1,4,2,1,4,2,9,친구/연인,2,단체여행,5,4,4,4,3,3,3,4,3,3,3,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,129,125,132,1,2,18,자연경관감상,2,2,10, ,5,10,11,990.0,0.0,990.0
9419,1719,1,1,1,8,대만, ,2,8,3,2,4,3,1,2,7,10,가족/친지,3,개별여행,6,4,4,5,5,5,5,4,4,4,5,5,4,4,4,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,10,1,3,1,2,7,쇼핑,1,3,7,9,5,9,12,1069.443837,612.6110358,456.8328009
9420,1720,2,2,2,5,대만, ,3,8,3,4,6,3,1,12,4,11,가족/친지,3,개별여행,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , ,14, ,3, , , , , , , , , , , , , ,6, , , , ,72,88,92,2,17,1,식도락,2,3,10, ,3,10,11,700.126898,437.5793113,262.5475868
9421,1721,1,4,1,7,대만, ,2,8,4,3,2,2,1,3,11,12,친구/연인,2,개별여행,4,5,4,4,5,5,4,4,4,5,5,4,4,5,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,103,96,17,18,3,고궁/역사유적지방문,1,9, , ,10,12,18,463.8340699,262.5475868,201.2864832
