,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
10439,1128,1,1,2,7,홍콩, ,1,9,3, , ,1,1,1,10, ,가족/친지,2,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,130,132, ,18, , ,자연경관감상,1,10, , ,9,10,11,345.06,230.04,115.02
10440,1129,2,1,2,3,홍콩, ,1,9,2,3, ,4,1,16,7,1,친구/연인,4,개별여행,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,5, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,124,130, ,8,7,1,유흥.오락,1,10, , ,4,13, ,260.712,184.032,76.68
10441,1130,2,2,2,7,홍콩, ,3,9,3, , ,2,1,1,8,7,친구/연인,3,개별여행,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,130,126,127,18,7,4,자연경관감상,2,9,10, ,1,10, ,370.62,255.6,115.02
10500,1849,2,1,2,4,홍콩, ,2,9,2,3,4,2,2,15,13,16,가족/친지,2,개별여행,4,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,20,19,97,5,6,2,의료관광,1,1,3,9,4,5,19,1150.2,639.0,511.2
10502,1853,2,4,1,7,홍콩, ,1,9,3,4,2,2,1,4,3,2,친구/연인,3,개별여행,5,5,5,5,5,5,5,5,4,4,5,5,4,5,5,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,125,127,97,4,2,1,휴양/휴식,1,1,3,9,4,5,10,1648.62,894.6,754.02
10516,1874,2,3,2,5,홍콩, ,2,9,2, , ,2,5, , , ,혼자,1,개별여행,3,4,4,5,5,4,3,3,4,4,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,99,79, ,18,2,1,자연경관감상,4,1,9, ,10,12,17,511.2,0.0,511.2
10517,1875,2,2,1,5,홍콩, ,1,9,2,3, ,2,1,1,4,8,친구/연인,2,개별여행,4,4,5,3,3,4,4,4,5,4,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,83,103,97,2,18,7,식도락,1,1,9, ,1,5,12,1022.4,0.0,1022.4
10518,1876,1,3,2,4,홍콩, ,3,9,3, , ,2,6, , , ,혼자,1,개별여행,3,4,4,4,3,5,5,4,4,5,4,4,4,4,4,4, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,96,97,95,16,18,2,자연경관감상,1,1,9, ,10,11,12,741.24,255.6,485.64
10587,74,1,3,2,2,홍콩, ,6,10,1,3,4,1,6, , , ,직장동료,2,개별여행,4,4,4,3,4,4,5,5,4,3,4,5,4,5,5,5, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22, , ,13,18,1,시찰(산업시설등),1,1, , ,15,18, ,308.5032305,264.4313404,44.07189007
10588,75,2,3,1,4,홍콩,1,70,10,2,4,5,1,6, , , ,혼자,1,개별여행,14,5,4,4,4,4,4,4,3,4,4,4,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,9,1,2,7,유흥.오락,4,2,4,7,10,9,12,769.2,256.4,512.8
10592,80,2,3,2,3,홍콩, ,2,10,3,4,2,2,1,8,4,5,혼자,1,개별여행,6,4,4,3,4,3,3,3,3,3,4,3,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,20,4,18,5,휴양/휴식,1,2,3,10,5,9,14,1400.0,0.0,1400.0
10596,84,1,3,1,5,홍콩, ,8,10,3,2,4,1,6, , , ,가족/친지,3,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,22,1, ,전통문화체험,1,1, , ,12, , ,1282.0,0.0,1282.0
10597,85,2,0,1,8,홍콩, ,5,10,2,3,8,1,6, , , ,직장동료,7,단체여행,5,5,4,3,5,5,5,5,5,3,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,136, ,10,1, ,스포츠활동,1,3, , ,10, , ,793.2940212,0.0,793.2940212
10605,93,2,1,1,7,홍콩, ,4,10,2,3,4,1,4,2,11,7,혼자,1,개별여행,5,4,4,4,4,5,4,4,5,4,4,4,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,8,1,2,7,쇼핑,1,1,3,5,3,4,10,320.5,0.0,320.5
10615,104,1,3,2,5,홍콩, ,8,10,3,2,5,2,1,3,1,4,가족/친지,2,개별여행,7,5,5,4,4,4,5,5,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,17,9,3,17,4,온천/스파,4,2,6,7,5,8,18,3076.8,2564.0,512.8
10616,105,2,1,2,12,홍콩, ,1,10,3,2,4,3,1,1,2,7,가족/친지,2,개별여행,7,5,4,4,4,4,4,5,4,4,4,4,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,5,8,1,17,18,식도락,1,3,5,7,4,5,6,2115.3,1089.7,1025.6
10617,106,2,1,2,12,홍콩, ,10,10,3,2,6,1,1,13,4,12,혼자,1,개별여행,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,14,8,2,19,20,식도락,2,7,9,10,4,14,19,1025.6,128.2,897.4
10618,107,2,2,2,3,홍콩, ,1,10,3,2, ,3,4,1,2,4,혼자,1,개별여행,5,5,3,3,3,3,3,3,3,3,3,3,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,1,3,17,쇼핑,1,1,7, ,1,4,5,1140.98,0.0,1140.98
10619,108,1,3,2,1,홍콩, ,5,10,3,4,6,1,1,2,4,11,가족/친지,3,개별여행,6,4,4,4,5,5,5,4,4,3,4,5,4,5,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,5,14,4,2,1,식도락,1,3,7,10,8,3,10,1282.0,0.0,1282.0
10620,109,1,2,2,5,홍콩, ,2,10,3,2,6,3,7, , , ,직장동료,22,단체여행,4,4,4,4,4,4,5,4,3,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,3,13,15,1,22,미팅/회의/학술대회/박람회참가,1,3,8,10,10, , ,1282.0,769.2,512.8
10621,110,2,0,1,8,홍콩, ,2,10,8,6,5,3,7, , , ,친구/연인,22,단체여행,4,4,4,4,3,3,4,5,3,1,3,3,3,4,4,3,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,1,12,16,17,1,2,고궁/역사유적지방문,1,3,5,10,1,10,18,881.4378013,0.0,881.4378013
10623,112,2,1,2,5,홍콩, ,2,10,3,2,4,1,4,2,7,8,혼자,1,개별여행,2,4,5,5,5,3,5,5,3,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,14,1,2,4,쇼핑,1,6,7,9,3,4,5,705.1,0.0,705.1
10624,113,1,3,2,1,홍콩,5,5,10,3,4,2,6,1,11,1,4,친구/연인,2,개별여행,5,4,4,3,3,4,4,4,3,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,15,2,5,18,2,1,공연/민속행사/축제참가관람,1,3,5,7,4,5,8,617.0064609,352.5751205,264.4313404
10625,114,2,1,2,8,홍콩,1,2,10,3, , ,2,1,4,9,8,친구/연인,3,개별여행,11,5,3,4,4,5,5,4,3,3,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,14,9,2,1,18,쇼핑,1,11, , ,3,4,10,1025.6,0.0,1025.6
10626,115,2,1,2,4,홍콩, ,6,10,7,3,6,3,1,12,4,16,가족/친지,2,개별여행,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,112,5,14,1,2,19,공연/민속행사/축제참가관람,1,2,7,10,5,8,19,1153.8,0.0,1153.8
10628,117,2,3,1,6,홍콩, ,3,10,3,2,4,2,1,3,7,4,친구/연인,2,개별여행,5,4,5,5,4,4,4,5,4,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,19,2,1,22,쇼핑,1,1,6,8,4,5,10,3410.12,0.0,3410.12
10629,118,2,4,2,5,홍콩, ,3,10,3,2,6,1,1,1,2,4,친구/연인,3,개별여행,5,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,40,17,2,18,1,자연경관감상,1,7,10, ,4,5,10,923.04,0.0,923.04
10631,120,1,5,1,10,홍콩, ,5,10,3,6,5,4,6, , , ,친구/연인,7,개별여행,4,4,4,5,4,5,5,5,4,4,4,5,5,5,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,22, , ,15,3,1,쇼핑,1,1,10, ,11, , ,2000.0,0.0,2000.0
10633,122,2,1,2,3,홍콩, ,2,10,3,4,2,3,1,1,8,7,가족/친지,6,단체여행,7,4,3,4,5,4,4,4,4,3,3,4,4,4,4,3,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,40,17,14,2,18,9,자연경관감상,1,9, , ,4,5,9,1282.0,641.0,641.0
10634,123,1,2,2,2,홍콩, ,1,10,2,3,4,3,1,1,7,8,가족/친지,2,개별여행,5,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,8,18,9,1,자연경관감상,1,7,9, ,5,9, ,1025.6,256.4,769.2
10639,128,1,1,2,5,홍콩,1,1,10,3,4,2,2,1,4,16,9,친구/연인,5,개별여행,6,4,4,3,4,4,4,3,3,4,4,4,3,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,48,14,2,1,18,식도락,2,2,7,10,4,5,10,521.774,0.0,521.774
10640,129,2,1,2,8,홍콩, ,5,10,3,2,4,1,5, , , ,혼자,1,개별여행,6,4,4,4,3,5,4,3,3,4,3,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,14,8,4,2,7,1,식도락,2,5,7,11,4,5,13,317.3176085,0.0,317.3176085
10641,130,2,1,2,4,홍콩, ,8,10,3,4,2,1,1,2,7,4,혼자,1,개별여행,3,5,3,4,3,4,4,4,5,5,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,6,1,2,18,쇼핑,1,3,5,7,3,4,5,500.0,200.0,300.0
10643,132,2,2,3,3,홍콩, ,10,10,6,3,5,1,1,8,7,13,가족/친지,2,개별여행,7,5,4,4,4,4,4,5,4,3,3,4,3,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,11,18,1,3,2,온천/스파,1,1,3, ,1,4, ,5704.9,2564.0,3140.9
10644,133,2,1,4,1,홍콩, ,2,10,3,2,4,4,1,2,6,7,친구/연인,3,개별여행,7,4,3,2,4,4,5,3,2,3,3,4,4,5,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,14,17,1,2,8,쇼핑,1,2,7,10,4,5,10,589.72,230.76,358.96
10645,134,1,1,1,4,홍콩, ,5,10,3,4,2,1,4,2,6,13,혼자,1,개별여행,6,5,4,4,4,4,5,4,3,3,4,4,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,7,10,1,2,9,테마파크,3,7,10,11,4,13,19,1089.7,0.0,1089.7
10653,142,1,1,2,4,홍콩, ,1,10,3,4,2,6,4,1,2,7,가족/친지,3,개별여행,5,4,3,4,4,4,4,4,2,2,4,3,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,50,48, ,2,1, ,식도락,3,1,3,10,4,5,9,722.7789971,193.9163163,528.8626808
10654,143,2,1,2,4,홍콩, ,4,10,3,2,5,6,4,11,2,4,친구/연인,2,개별여행,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2,22,쇼핑,1,3,5,7,4,5,10,948.68,512.8,435.88
10655,144,2,1,2,3,홍콩, ,1,10,3,2,4,3,1,1,4,2,친구/연인,2,개별여행,5,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,13,16,18,2,1,자연경관감상,2,1,2,7,3,5, ,1210.4,756.5,453.9
10668,158,2,1,2,12,홍콩, ,5,10,3,6,2,1,1,1,2,4,가족/친지,3,개별여행,6,4,4,4,4,4,5,5,5,4,4,4,4,4,5,4,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,112,5,1,1,2,18,자연경관감상,1,2,7,10,4,5,10,4410.6,2205.3,2205.3
10671,161,2,2,1,9,홍콩, ,1,10,2,3,1,3,1,1,4,8,가족/친지,2,단체여행,6,5,4,3,4,5,5,5,5,3,4,5,4,5,4,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,4,14,2,18,1,자연경관감상,1,3,5,7,4,10, ,1666.6,0.0,1666.6
10675,165,1,1,2,3,홍콩, ,1,10,3,4,2,4,1,2,4,8,혼자,1,개별여행,7,5,5,4,4,5,5,4,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,14,1,1,2, ,식도락,1,5,8,10,1,4,5,1613.912614,503.3009846,1110.61163
10676,166,2,4,2,12,홍콩, ,2,10,3,7,4,12,1,1,2,3,가족/친지,3,개별여행,5,4,4,4,4,3,3,5,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4,8,1,18,20,쇼핑,1,2,5,7,3,4,10,1410.2,0.0,1410.2
10726,217,2,1,2,2,홍콩, ,3,10,2,3, ,1,6, , , ,혼자,1,개별여행,3,4,4,4,4,4,4,5,4,4,4,3,4,4,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6, ,16,2,1,식도락,1,4,7, ,18, , ,448.7,192.3,256.4
10727,218,2,1,2,3,홍콩, ,2,10,3,5,4,1,1,13,2,4,가족/친지,2,개별여행,6,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,3,1,19,2,쇼핑,1,3,7,9,3,5,13,1153.8,384.6,769.2
10767,259,2,1,3,8,홍콩, ,1,10,2,5,3,1,1,2,10,1,가족/친지,2,개별여행,3,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2,4,쇼핑,1,2,7,10,1,4,5,4765.95,4539.0,226.95
10771,263,2,1,3,8,홍콩, ,4,10,3,4,8,3,1,13,8,16,친구/연인,3,개별여행,4,3,4,5,5,2,3,3,5,2,3,3,2,3,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,14,5,2,1,8,식도락,1,7, , ,3,10, ,1499.94,512.8,987.14
10973,487,1,0,2,7,홍콩, ,3,10,3,5,2,2,1,2,4,3,가족/친지,8,개별여행,6,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,29,9,19,1,9,7,쇼핑,2,6,7,9,4, , ,406.394,0.0,406.394
10978,494,2,1,2,8,홍콩, ,2,10,3,2,4,8,1,13,6,7,친구/연인,8,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,14,9,8,19,7,1,유흥.오락,2,5,6,9,6,10, ,220.3594503,44.07189007,176.2875603
10996,517,2,1,2,6,홍콩, ,2,10,3,2,5,4,5, , , ,가족/친지,2,개별여행,5,5,4,4,4,5,4,4,4,4,4,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,40,34,1,18,11,자연경관감상,4,5,7,10,3,4,18,602.54,0.0,602.54
11006,532,1,2,2,5,홍콩, ,20,10,3, , ,2,4,2,7,4,가족/친지,3,개별여행,7,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,6,1,4, ,쇼핑,1,1,5,7,4,5,8,5192.1,4487.0,705.1
11038,577,2,2,3,2,홍콩, ,10,10,9, , ,1,6, , , ,혼자,1,개별여행,7,4,4,3,5,4,4,4,3,3,3,4,5,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,19,17,16,1,2,쇼핑,1,1, , ,1,5,10,1240.0,1000.0,240.0
11163,714,2,1,2,3,홍콩, ,1,10,3,6, ,2,4,1,2,3,가족/친지,2,개별여행,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,4,5,1,17,22,고궁/역사유적지방문,1,1,3, ,5,8,13,2950.0,0.0,2950.0
11164,715,2,1,3,3,홍콩, ,4,10,3,4,8,6,1,4,2,1,가족/친지,2,개별여행,7,4,4,4,5,4,4,5,3,3,4,4,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,98,19,12,2,18,1,자연경관감상,1,5,7,9,4,10,14,641.0,128.2,512.8
11165,716,1,5,2,3,홍콩, ,1,10,2,3,4,3,1,1,2,7,가족/친지,11,개별여행,5,4,3,3,4,4,4,4,3,3,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,2,2,17,19,공연/민속행사/축제참가관람,1,1,4,5,1,5,8,1282.0,0.0,1282.0
11189,742,1,4,2,7,홍콩, ,2,10,1,2, ,2,1,1,2,4,가족/친지,4,개별여행,5,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,4,5,1,2,3,쇼핑,1,5,7,8,3,8,9,2692.2,0.0,2692.2
11242,799,2,1,3,1,홍콩,1,3,10,3,5,2,2,1,11,2,6,가족/친지,2,개별여행,8,4,4,3,4,4,4,5,4,3,4,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,5,8,1,2,18,쇼핑,1,4,7,11,3,4,5,1064.06,512.8,551.26
11245,803,1,3,2,2,홍콩, ,3,10,4,3,5,12,1,2,6,7,친구/연인,3,개별여행,7,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,125,5,14,2,1,18,자연경관감상,1,1,2,7,3,5,9,2115.3,1282.0,833.3
11250,808,2,2,3,3,홍콩, ,1,10,3,4,2,6,7, , , ,친구/연인,41,단체여행,5,4,4,3,4,3,4,3,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,2,4,14,19,1,쇼핑,3,1,3,7,5,10,14,1410.2,769.2,641.0
11252,810,2,3,4,9,홍콩, ,7,10,2,3,8,9,1,1,2,4,가족/친지,2,개별여행,7,4,4,4,5,5,4,4,4,2,4,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,98,19,5,18,2,1,자연경관감상,1,1,2,7,4,10, ,641.0,384.6,256.4
11333,897,2,2,2,3,홍콩, ,8,10,3,2, ,2,1,1,4,2,친구/연인,3,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,12,20,2,18,1,식도락,1,5,10, ,4,10, ,512.8,0.0,512.8
11334,898,2,2,2,3,홍콩, ,3,10,3,5,4,1,4,8,4,2,가족/친지,2,개별여행,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,16,9,18,1,2,자연경관감상,1,1,5,11,4,5, ,1282.0,0.0,1282.0
11335,899,2,1,2,4,홍콩,6,4,10,3,2,4,12,1,16,10,4,가족/친지,2,개별여행,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,40,14,8,1,2,3,식도락,2,5,7,9,4,5,10,1153.8,769.2,384.6
11336,900,1,1,2,4,홍콩, ,3,10,3,4,6,1,1,2,4,5,혼자,1,개별여행,6,5,5,5,5,5,5,4,4,3,3,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,20,1,3,9,쇼핑,1,1,3,7,4,5, ,769.2,256.4,512.8
11447,1288,1,3,1,3,홍콩, ,1,10,1,2,3,3,1,1,9,10,가족/친지,3,개별여행,4,5,5,5,4,4,5,5,4,4,4,4,5,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,97,100,18,19,2,자연경관감상,1,1,9, ,6,11,16,1361.821403,572.9345709,788.8868322
11448,1289,2,2,1,3,홍콩, ,1,10,1,2,4,3,1,11,16,1,가족/친지,2,단체여행,4,5,5,5,4,4,4,5,5,5,5,5,4,5,5,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,79,80,97,18,17,1,자연경관감상,1,3,9, ,4,10,12,1392.671726,881.4378013,511.2339248
11449,1290,2,1,1,9,홍콩, ,2,10,3,2,4,2,1,9,2,15,친구/연인,2,개별여행,4,5,5,5,5,4,4,5,5,5,5,5,4,5,5,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,16,5,96,17,5,18,고궁/역사유적지방문,2,4,7,9,4,6,7,967.91,512.8,455.11
11456,1301,1,2,2,3,홍콩, ,1,10,3,2, ,2,1,11,7,1,친구/연인,3,개별여행,3,4,3,3,4,4,4,4,3,3,4,3,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,103,96,101,18,4,2,자연경관감상,2,1,9, ,5,11,12,516.646,0.0,516.646
11457,1302,2,3,1,2,홍콩, ,1,10,1, , ,2,1,8,1,9,가족/친지,4,단체여행,4,3,3,3,4,4,3,4,3,3,4,4,3,3,3,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,100,101,96,18,1,2,자연경관감상,1,1,9, ,4,5,6,960.0,300.0,660.0
11458,1303,2,1,2,3,홍콩, ,1,10,2,3, ,3,1,2,1,11,친구/연인,3,개별여행,4,5,4,5,5,4,4,5,4,4,5,5,4,5,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,98,99,102,1,2,18,쇼핑,2,1,9, ,5,6,15,740.0,0.0,740.0
11516,1428,1,1,3,4,홍콩, ,3,10,2,3,4,6,1,16,2,11,친구/연인,4,개별여행,5,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4, , ,8, , , , , , , , , , , , , ,16, , , , ,3, , , , ,8, , ,125,133,131,1,2,18,쇼핑,2,3,9, ,4,10,14,769.2,512.8,256.4
11517,1429,1,2,3,6,홍콩, ,3,10,3,2,5,2,1,1,8,4,혼자,1,개별여행,8,4,4,3,4,4,4,4,4,3,4,4,5,4,4,4, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,129,125,135,1,5,9,쇼핑,1,3,9, ,3,6,8,1278.084812,828.5515333,449.5332787
11518,1430,2,2,3,4,홍콩, ,8,10,3,2,7,12,1,2,4,8,가족/친지,4,개별여행,6,3,4,3,3,3,3,3,3,3,3,3,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,128,129,125,1,7,18,자연경관감상,2,2,9,11,4,5,6,897.4,512.8,384.6
11519,1431,2,3,2,2,홍콩, ,2,10,3,2,4,6,1,1,16,2,친구/연인,5,개별여행,4,4,4,3,3,4,4,4,3,3,4,4,4,4,4,4, , , , , , , , , , , , , , , , ,16, , , , , , , , , ,8, , ,125,127,131,1,18,2,자연경관감상,2,3,9, ,4,10,18,833.3,576.9,256.4
11575,26,1,3,2,2,홍콩, ,15,11,9, , ,2,6, , , ,혼자,1,개별여행,5,4,4,4,3,4,4,4,4,3,4,5,4,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20, ,16,1, ,쇼핑,1,7, , ,4,18, ,1923.0,512.8,1410.2
11576,27,1,3,2,3,홍콩, ,6,11,5,3, ,1,6, , , ,직장동료,4,개별여행,2,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,136, ,16,1, ,업무수행,1,1,3, ,10, , ,800.0,0.0,800.0
11577,28,1,2,1,1,홍콩, ,2,11,3, , ,1,4,2,4, ,가족/친지,2,개별여행,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8, ,1,2, ,쇼핑,1,5,7, ,1,3, ,961.5,384.6,576.9
11578,29,1,2,2,12,홍콩, ,1,11,3,2,4,4,1,12,8,4,친구/연인,6,개별여행,4,4,4,4,4,5,4,5,5,4,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,14,7,2,1,유흥.오락,1,3,7,9,5, , ,1410.2,641.0,769.2
11579,30,2,2,2,2,홍콩, ,10,11,3, , ,2,1,2,8,7,혼자,1,개별여행,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,10,7,1,2,18,쇼핑,1,3,11, ,4,5,8,1472.001128,1322.156702,149.8444262
11580,31,2,4,1,7,홍콩, ,5,11,1,2,3,3,1,1,2,7,가족/친지,2,개별여행,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,20,5,1,2,4,유흥.오락,1,5,7, ,1,4,10,2692.2,1282.0,1410.2
11581,32,2,3,3,2,홍콩, ,8,11,3,2,7,4,1,2,4,6,혼자,1,개별여행,5,4,4,4,3,4,4,4,4,3,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,9, ,2,7,10,유흥.오락,1,1,10, ,4,16, ,3525.5,1282.0,2243.5
11582,34,2,1,3,4,홍콩, ,2,11,3,5,6,1,1,3,2,4,혼자,1,개별여행,4,4,3,3,3,5,4,4,3,3,3,4,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,11,3,17,2,1,18,식도락,1,6,7,8,4,10,19,621.77,134.61,487.16
11583,35,2,3,2,3,홍콩, ,8,11,3,2,6,2,1,1,2,7,친구/연인,2,개별여행,5,4,4,4,4,5,5,4,3,3,2,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5, ,1,9,2,쇼핑,2,7,10, ,5,10, ,881.4378013,0.0,881.4378013
