,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
7633,102,2,1,2,5,말레이시아, ,5,7,3,5,2,6,4,2,4,7,친구/연인,4,개별여행,6,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,10,1,18,17,쇼핑,1,1,3,10,4,5,6,2.650456135,1.282478775,1.36797736
7634,103,1,3,2,5,말레이시아, ,20,7,3,2,4,2,7, , , ,직장동료,21,개별여행,4,4,5,5,4,5,4,4,3,2,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20, ,1,6,14,연수/교육/연구,1,1,3,7,4,9,16,598.490095,0.0,598.490095
7646,118,1,2,2,4,말레이시아, ,1,7,3,5,7,2,1,4,5,15,가족/친지,6,개별여행,6,4,4,5,4,4,4,3,4,4,3,4,4,4,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,13,18,1,20,21,쇼핑,1,5,7,10,3,19,15,983.2337275,0.0,983.2337275
7647,121,1,1,2,8,말레이시아, ,1,7,3,4,5,12,1,16,4,2,친구/연인,2,개별여행,6,4,5,5,5,4,4,5,5,2,3,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,4,17,22,20,고궁/역사유적지방문,2,7,9,10,6,10, ,256.495755,0.0,256.495755
7722,205,1,2,2,2,말레이시아, ,1,7,2,5,3,1,1,2,13,1,친구/연인,2,개별여행,6,5,4,4,4,4,4,5,5,3,3,4,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,4,1,9,18,쇼핑,2,4,5,7,1,3,4,1368.276,204.776,1163.5
7723,206,2,1,3,4,말레이시아, ,1,7,3,1,2,12,1,7,4,13,친구/연인,3,개별여행,10,5,3,5,4,4,5,4,4,5,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,5,14,1,18,17,쇼핑,2,1,5,7,4,5, ,484.016,0.0,484.016
7840,349,2,1,2,12,말레이시아, ,1,7,3,5,2,5,1,2,6,4,친구/연인,2,개별여행,11,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,14,5,20,7,1,4,유흥.오락,2,5,7,10,4,5,10,1349.66,488.67,860.99
7939,465,1,1,3,5,말레이시아, ,1,7,3,4,6,7,6, , , ,혼자,1,개별여행,6,4,5,5,5,5,5,5,5,5,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,3,12,1,16,17,고궁/역사유적지방문,1,1,7, ,2,4,6,628.29,395.59,232.7
7943,470,2,1,2,4,말레이시아, ,2,7,3,2,5,12,1,16,2,4,친구/연인,8,개별여행,6,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,14,5,1,9,11,레포츠활동,2,5,7,9,4,10, ,1025.0,200.0,825.0
7986,522,1,0,2,8,말레이시아, ,2,7,3,4,6,4,7, , , ,친구/연인,3,개별여행,31,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,3,11,18,1,17,쇼핑,2,6,7,8,3,4,15,1163.5,0.0,1163.5
7987,523,1,1,2,8,말레이시아, ,1,7,3,5,4,2,1,3,2,8,가족/친지,3,개별여행,7,4,4,4,4,5,5,5,5,3,4,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,3,1,6,17,22,7,전통문화체험,1,4,5,7,9,17,18,299.2450475,0.0,299.2450475
7988,524,1,1,2,3,말레이시아, ,1,7,3,2,5,1,1,1,3,5,친구/연인,4,개별여행,8,4,4,5,5,4,3,4,4,3,4,5,3,5,5,5,1,4, , ,6, , , , , , , ,2, , , , , , ,1,2, , ,5,6, , , , ,8,9,10,19,17,9,테마파크,1,2,6,7,1,10,12,744.64,0.0,744.64
7989,525,2,1,2,8,말레이시아, ,1,7,3,2, ,2,1,13,2,6,친구/연인,5,개별여행,10,5,4,4,4,4,4,4,4,3,4,4,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,14,5,1,9,22,쇼핑,2,4,7,10,5,10,19,884.26,0.0,884.26
7990,526,2,1,2,2,말레이시아, ,1,7,3,2,6,12,1,1,2,12,친구/연인,5,개별여행,7,4,5,4,4,4,4,4,3,2,3,5,4,4,5,5,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,124,5,6,18,17,19,자연경관감상,2,4,5,7,5,6,10,546.845,314.145,232.7
8052,593,2,3,3,4,말레이시아, ,1,7,2, , ,2,5, , , ,혼자,1,개별여행,61,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,8, , , , , ,14, , , ,2, , , , , , ,1,2,3, , ,6, , , , ,9,25,96,1,3,5,쇼핑,1,6,7,10,2,3,14,3036.735,698.1,2338.635
8070,622,2,1,2,8,말레이시아, ,1,7,3,4,2,6,5, , , ,혼자,1,개별여행,7,4,4,5,5,5,5,4,4,2,4,3,4,4,5,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,24,29,136,1,7,18,자연경관감상,1,3,9,10,4,6,12,3.4199434,0.85498585,2.56495755
8072,625,1,1,4,6,말레이시아, ,1,7,1,2,3,7,1,1,2,3,가족/친지,2,개별여행,6,5,5,5,4,4,5,5,5,3,3,5,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,22,1,5,1,3,4,휴양/휴식,2,1,2,6,1,3,7,384.7436325,0.0,384.7436325
8073,626,2,2,3,2,말레이시아, ,1,7,3,5,4,12,1,4,3,2,가족/친지,4,개별여행,7,5,5,5,5,5,5,5,5,3,5,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,2,1,9,20,쇼핑,1,4,7,9,6,12, ,925.9496755,70.96382555,854.98585
8074,627,2,0,2,8,말레이시아, ,1,7,3, , ,8,1,6,13,16,가족/친지,2,개별여행,5,4,4,5,4,4,4,4,3,3,3,5,3,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,16,4,5,1,20,10,쇼핑,2,6,7,8,4,13,19,196.6467455,128.2478775,68.398868
8145,705,2,1,3,5,말레이시아, ,3,7,3,7, ,2,6, , , ,친구/연인,2,개별여행,5,5,4,4,4,4,4,5,5,3,5,4,4,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,6,9,1,14,16,쇼핑,1,4,6,7,4,5,6,791.18,465.4,325.78
8146,706,2,2,3,1,말레이시아, ,2,7,3,7,6,1,6, , , ,혼자,1,개별여행,5,5,5,5,5,3,5,5,3,3,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,1,5,15,20,14,미팅/회의/학술대회/박람회참가,1,4,5,10,4,5,6,989.4404,0.0,989.4404
8188,751,2,0,2,8,말레이시아, ,1,7,3,2,5,6,1,3,1,7,가족/친지,2,개별여행,6,5,4,4,4,4,5,5,3,2,3,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,1,2,1,18,22,자연경관감상,2,4,5,7,3,4,19,1111.481605,0.0,1111.481605
8189,753,1,1,2,8,말레이시아, ,3,7,3,2,5,36,7, , , ,친구/연인,6,개별여행,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,3,20,14,17,7,스포츠활동,1,7,9,10,3,4,10,983.2337275,0.0,983.2337275
8255,826,1,3,1,7,말레이시아,1,2,7,2,3,5,3,1,1,2,5,혼자,1,개별여행,7,5,5,5,5,3,5,5,5,3,5,5,3,5,5,5,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,9,8,108,1,16,17,자연경관감상,2,5,6,9,3,4,7,820.786416,393.293491,427.492925
8256,827,2,3,2,2,말레이시아, ,1,7,3,5,2,1,4,3,4,2,친구/연인,2,개별여행,5,3,4,2,3,3,4,4,3,3,3,3,4,3,4,4,1,4, , , , , , , , ,3, , , , , , , , ,1,2, , , ,6, , , , ,1,136,6,19,15,3,공연/민속행사/축제참가관람,1,1,2,5,5,8,10,2200.0,1800.0,400.0
8257,828,1,3,3,7,말레이시아, ,30,7,3, , ,1,6, , , ,가족/친지,2,개별여행,7,4,3,4,4,3,4,4,5,2,3,5,3,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,6,16, , ,업무수행,2,4,5,7,3,4, ,564.290661,307.794906,256.495755
8310,903,2,3,2,2,말레이시아, ,1,7,3, , ,11,1,4,7,12,가족/친지,5,개별여행,5,4,5,5,5,4,4,4,5,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,17,16,10,17,1,20,쇼핑,1,3,4,5,4,5,19,2327.0,0.0,2327.0
8312,905,2,1,2,8,말레이시아, ,1,7,3,6,5,10,1,13,2,1,가족/친지,3,개별여행,6,3,3,5,5,5,5,5,5,2,5,5,3,3,5,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,1,4,1,9,19,테마파크,2,4,7,8,4,6,18,255.97,0.0,255.97
8324,921,2,3,2,9,말레이시아, ,2,7,3,4,5,1,1,16,4,10,가족/친지,4,개별여행,5,5,5,5,5,5,5,5,5,2,3,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,7,4,20,17,1,박물관/전시관방문,1,3,7,10,5, , ,465.4,0.0,465.4
8504,1868,1,3,2,2,말레이시아, ,3,7,9, , ,1,6, , , ,혼자,1,개별여행,3,5,5,4,5,5,5,4,5,4,5,5,4,5,4,5, ,4, , , , , , , , , ,7,2, , , , , , , ,2, , , ,6, , , , ,99,96,95,16,1,2,업무수행,1,1, , ,10,11,12,814.45,232.7,581.75
8505,1869,2,3,1,9,말레이시아, ,1,7,3,2, ,1,5, , , ,가족/친지,2,개별여행,4,4,5,5,5,4,4,5,4,4,5,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,98,97,16,18,2,1,자연경관감상,2,1,7,9,3,5,10,884.26,0.0,884.26
8552,37,2,1,2,1,말레이시아, ,1,8,3,5,2,3,1,3,16,6,가족/친지,3,단체여행,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1,4, ,9, , , , , , , , , , , , , , , ,1,2, ,4, , , , , , ,48,50,17,7,17,19,유흥.오락,1,4,5,7,4,5,6,1633.1,0.0,1633.1
8553,38,2,1,3,1,말레이시아, ,1,8,1,4,2,5,1,15,8,2,가족/친지,5,단체여행,5,5,5,5,5,5,4,5,5,4,5,5,5,5,4,3,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,1,21,28,9,1,20,자연경관감상,1,4,5, ,6,10, ,1236.49,0.0,1236.49
8583,74,1,2,2,7,말레이시아, ,1,8,2,1, ,7,1,1,2,15,가족/친지,3,단체여행,6,4,4,4,3,4,4,4,5,3,3,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,11,4,1,18,2,쇼핑,2,4,5,7,1,5,9,1679.76,1679.76,0.0
8600,92,2,1,2,8,말레이시아, ,1,8,3,5,4,2,1,16,3,7,가족/친지,6,개별여행,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,28,1,22,4,9,테마파크,1,4,7,10,2,9, ,1490.3204,0.0,1490.3204
8601,93,1,2,2,5,말레이시아,8,2,8,3,4,2,2,1,16,4,8,가족/친지,2,개별여행,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,3,14,1,20,2,박물관/전시관방문,1,4,6,7,5, , ,746.56,0.0,746.56
8736,254,1,2,2,2,말레이시아, ,1,8,2,3, ,1,6, , , ,혼자,1,개별여행,4,4,5,5,4,3,5,4,5,3,3,5,4,4,4,4,1, , , , , , , , , , ,7, , , , , , , ,1, , , , ,6, , , , ,93,10, ,1,2,16,쇼핑,1,1, , ,4,5, ,1150.0,1000.0,150.0
8737,255,2,1,2,2,말레이시아, ,1,8,3,5,4,10,1,13,2,1,가족/친지,6,개별여행,8,4,4,4,5,3,4,4,4,3,4,4,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,5,28,1,18,6,자연경관감상,2,4,6,7,5,6,16,305.1564,55.992,249.1644
8738,256,2,2,2,5,말레이시아, ,1,8,3,2,4,5,6, , , ,혼자,1,개별여행,4,5,5,5,5,5,5,5,5,3,3,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,6,4,9,1,17,2,쇼핑,2,4,5,7,2,3,4,279.96,139.98,139.98
8740,261,2,1,2,2,말레이시아, ,3,8,3,5,2,1,4,13,2,4,친구/연인,2,개별여행,3,4,5,5,5,5,5,4,4,5,4,4,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,5,6,1,7,18,쇼핑,2,4,7,11,5,13, ,221.635,0.0,221.635
8741,262,1,3,2,2,말레이시아, ,10,8,9, , ,2,6, , , ,혼자,1,개별여행,6,4,4,4,4,3,3,3,3,3,3,3,4,5,5,5, ,4, , , , ,11, , , , , , , , , , , , , ,2, , ,5, , , , , ,22,64, ,15,1, ,미팅/회의/학술대회/박람회참가,1,1,3, ,2,6,16,1773.08,1399.8,373.28
8773,300,1,1,2,11,말레이시아, ,2,8,3,2,8,1,1,16,3,12,가족/친지,5,단체여행,6,4,4,5,4,3,4,4,4,2,4,5,4,3,4,3,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,1,4,16,18,17,1,고궁/역사유적지방문,1,4,7,10,2,4,6,930.867,0.0,930.867
8774,301,2,1,2,8,말레이시아, ,1,8,3,4,2,12,1,9,16,4,친구/연인,4,개별여행,5,4,5,5,4,4,4,5,4,3,4,4,4,4,3,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,8,5,20,1,18,자연경관감상,2,4,5,7,4, , ,513.26,0.0,513.26
8795,324,1,1,3,3,말레이시아, ,1,8,3,5, ,4,1,13,3,1,가족/친지,2,개별여행,4,4,4,4,4,5,5,4,4,3,4,4,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,19,3,2,1,2,17,고궁/역사유적지방문,1,3,7, ,3,5, ,1160.0,0.0,1160.0
8799,328,2,1,1,12,말레이시아, ,1,8,3,2,4,12,1,1,2,9,가족/친지,5,개별여행,8,5,3,4,4,4,5,5,4,2,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,4,1,18,17,쇼핑,2,5,7,9,5,9,13,603.8594495,341.3118628,262.5475868
8808,338,2,1,2,4,말레이시아, ,4,8,3,4,6,7,1,7,8,11,가족/친지,2,개별여행,27,5,5,5,5,5,4,5,5,4,3,5,5,5,4,5,1, ,8,9, , , , , , , , ,2, ,12, , , , ,1, ,3,4, ,6,7, , , ,108,20,96,19,10,1,스포츠활동,2,7,9,10,3,5,13,1749.75,0.0,1749.75
8833,370,2,1,2,2,말레이시아, ,1,8,2,1,5,10,1,9,2,11,친구/연인,2,개별여행,5,4,4,5,4,4,5,5,5,5,5,5,4,5,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,6,5,48,1,18,17,쇼핑,2,3,4,7,3,4,19,857.6554501,0.0,857.6554501
8834,371,2,2,2,4,말레이시아, ,1,8,3,5,4,6,1,2,16,9,가족/친지,2,개별여행,8,5,4,5,4,4,5,4,3,3,4,4,3,4,5,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,5,1,14,1,17,9,쇼핑,2,3,7,9,3,4,6,783.888,0.0,783.888
8858,395,2,1,2,2,말레이시아, ,1,8,3,5,8,10,1,3,1,4,친구/연인,4,개별여행,8,5,5,5,5,4,5,5,5,5,5,5,3,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,5,9,9,7,17,고궁/역사유적지방문,2,5,7,10,3,4,6,743.8848291,0.0,743.8848291
8859,396,1,1,2,5,말레이시아, ,2,8,3,4,6,2,1,4,2,5,혼자,1,개별여행,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,8,16,1,1,17,9,테마파크,1,4,5,7,4,5,10,525.0951735,0.0,525.0951735
8876,417,1,1,3,4,말레이시아, ,1,8,3, , ,1,1,3,13,2,친구/연인,2,개별여행,7,4,4,5,4,4,4,4,4,3,3,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20,3,17,7,19,공연/민속행사/축제참가관람,1,4,5,7,10,13,19,289.292,0.0,289.292
8877,418,2,2,2, ,말레이시아, ,1,8,3,2,7,1,1,4,1,2,가족/친지,4,개별여행,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,48,5,3,17,1,9,쇼핑,2,4,5,7,4,10, ,1049.85,186.64,863.21
8891,441,2,1,2,8,말레이시아, ,7,8,2,5,3,8,5, , , ,가족/친지,8,개별여행,30,4,4,4,4,4,4,4,4,4,4,4,3,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,11,12,1,9,15,쇼핑,1,7,11, ,4,5,6,1073.18,466.6,606.58
8892,442,2,4,3,1,말레이시아, ,5,8,3,2,4,3,6, , , ,직장동료,3,개별여행,4,5,4,5,4,4,5,4,3,2,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,136,14,15,1,미팅/회의/학술대회/박람회참가,1,1,7,9,2,5, ,419.94,209.97,209.97
8966,523,1,1,2,2,말레이시아, ,2,8,3, , ,1,1,1,2,3,친구/연인,2,개별여행,6,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,5,17,20,1,고궁/역사유적지방문,1,4,5,7,3,4,6,396.61,0.0,396.61
8967,524,2,2,2,12,말레이시아, ,10,8,2,3,5,2,1,6,11,13,혼자,1,개별여행,8,4,4,4,4,4,4,4,4,3,3,5,4,4,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,96,18,1,19,2,쇼핑,2,3,7,9,3,13,15,816.55,408.275,408.275
8968,525,2,1,2,11,말레이시아, ,1,8,3,6,5,12,1,1,2,4,친구/연인,4,개별여행,7,4,3,3,3,3,4,4,3,2,2,3,4,3,4,3,1,4,8,9, , , , , , , , ,2, , , , , , ,1,2,3,4, ,6, , , , ,40,1,9,1,9,17,테마파크,2,4,7,9,2,3,6,384.945,104.985,279.96
9027,600,1,1,2,4,말레이시아, ,6,8,2, , ,1,5, , , ,가족/친지,2,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,14,5,3,1,2,9,식도락,2,3,5,10,4,6,10,1026.52,0.0,1026.52
9028,601,2,1,2,4,말레이시아,1,2,8,3,2,4,1,1,4,7,3,친구/연인,2,개별여행,7,4,5,5,4,4,4,5,5,4,3,4,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,28,16,2,1,17,식도락,2,1,5,7,9,10,12,1166.5,0.0,1166.5
9029,602,2,3,3,7,말레이시아, ,3,8,7,3,2,5,5, , , ,가족/친지,3,개별여행,8,4,4,5,4,3,4,5,4,2,3,5,3,5,3,5,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,50,47,6,14,9,1,쇼핑,2,4,7,8,4,5,6,11501.69,0.0,11501.69
9180,798,2,1,3,5,말레이시아, ,1,8,3,7,4,5,1,16,2,8,친구/연인,5,단체여행,5,5,4,4,4,4,4,4,4,3,4,4,5,5,5,5,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,28,48,4,1,19,22,휴양/휴식,1,4,5,7,4,5,18,793.22,0.0,793.22
9181,799,2,0,2,8,말레이시아, ,4,8,3,5,2,7,7, , , ,혼자,1,개별여행,186,4,3,4,4,2,5,4,5,3,4,4,5,3,5,3,1, , , , ,10, , , , , , , , , , , , , ,1, , , ,5, , , , , ,5,14,20,1,9,22,쇼핑,5,3,4,7,3,5,4,1794.075176,1794.075176,0.0
9182,800,1,2,3,1,말레이시아, ,1,8,3,4,6,2,6, , , ,가족/친지,3,개별여행,10,4,4,5,4,4,4,4,5,4,3,4,4,4,4,4,1, , ,9, , , , , , , , , , , , , , , ,1, , ,4, , , , , , ,48,1,2,15,17,1,미팅/회의/학술대회/박람회참가,2,3,4,5,4,10,18,699.9,349.95,349.95
9183,801,1,3,2,2,말레이시아, ,1,8,3,5,2,2,1,1,3,2,가족/친지,4,개별여행,8,5,3,4,5,5,5,4,4,4,5,4,4,4,5,4,1,4,8,9, , , , , , , , ,2, , , ,16, , ,1,2,3,4, ,6, ,8, , ,96,46,32,11,1,4,쇼핑,1,3,10, ,8,9,16,3325.602766,2625.475868,700.126898
9230,854,1,1,2,6,말레이시아, ,2,8,2,3,1,1,6, , , ,직장동료,2,개별여행,21,4,3,5,4,4,3,4,4,2,3,5,4,5,4,4, , , , , , , , , , , , , ,5, , , , , , , , , , , ,7, , , ,136, , ,13,14,17,고궁/역사유적지방문,2,1, , ,9,18, ,373.28,233.3,139.98
9231,855,2,1,2,11,말레이시아,1,1,8,3,2,5,12,1,7,9,3,가족/친지,2,개별여행,9,5,5,5,4,4,4,4,5,3,4,4,5,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,17,17,20,22,전통문화체험,2,5,7, ,2,4,5,1119.84,233.3,886.54
9473,1849,1,3,2,2,말레이시아, ,2,8,9, , ,1,6, , , ,혼자,1,개별여행,3,4,4,5,5,4,4,4,4,5,4,4,4,5,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,104,97, ,16,2, ,업무수행,1,1, , ,11,12, ,595.1078633,595.1078633,0.0
9474,1850,2,4,1,4,말레이시아, ,1,8,3,2,1,2,1,8,12,7,가족/친지,3,단체여행,3,4,4,4,4,5,4,4,5,5,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,99,97,18,1,17,자연경관감상,1,3,9, ,1,4,10,936.4197261,743.8848291,192.534897
9475,1851,2,2,2,4,말레이시아, ,1,8,3,2,1,1,1,12,1,7,친구/연인,2,개별여행,4,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,96,1,99,1,18,2,쇼핑,2,3,7,9,1,5,15,1458.125,933.2,524.925
9484,1868,2,1,2,3,말레이시아, ,1,8,3,2,5,3,1,7,10,1,친구/연인,2,개별여행,5,4,4,4,4,5,5,4,4,3,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,128,129,133,7,18,2,식도락,2,1,9, ,5,6,10,956.53,0.0,956.53
9485,1869,1,5,1,7,말레이시아,2,1,8,2,1,3,3,1,1,4,8,친구/연인,5,단체여행,3,4,4,5,5,4,4,4,4,3,4,4,4,4,4,4, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,99,100,96,2,17,18,고궁/역사유적지방문,1,1,9, ,5,12,15,839.88,0.0,839.88
9593,105,2,1,2,4,말레이시아, ,1,9,6,3,4,2,1,1,4,16,가족/친지,4,개별여행,7,5,5,5,5,5,4,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,6,8,1,7,18,유흥.오락,2,3,7,4,3,5,6,266.988,0.0,266.988
9594,106,1,2,2,2,말레이시아, ,1,9,3,7,4,1,1,1,5,6,가족/친지,3,개별여행,7,4,3,3,4,3,3,3,3,2,1,4,3,4,4,4, , , , ,6, , , , , , , , , , , , , , , , , , ,5, , , , , ,54,57, ,4,17,7,휴양/휴식,1,1,9, ,10, , ,711.968,468.4,243.568
9633,147,2,1,3,7,말레이시아, ,2,9,5,3,2,2,1,2,4,1,친구/연인,3,개별여행,5,3,3,3,3,4,4,3,5,4,3,5,4,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,20,8,1,17,9,쇼핑,1,5,7,9,3,4,9,1171.0,702.6,468.4
9634,148,1,2,1,4,말레이시아, ,1,9,2,3, ,2,1,2,8,11,가족/친지,2,개별여행,4,5,5,4,4,4,4,4,4,4,4,4,3,3,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,4, ,1,17,2,쇼핑,1,7, , ,4,6,9,843.12,0.0,843.12
9676,198,1,1,2,5,말레이시아, ,1,9,3,5,2,2,6, , , ,친구/연인,3,개별여행,7,4,4,4,4,4,4,4,4,3,3,4,4,5,3,4, , , , ,6,10, , ,14, , , , , , , , , , , , , , ,5,6, , , , ,55,60,72,14,16,18,자연경관감상,1,1,9,10,10,18, ,796.28,468.4,327.88
9677,199,2,3,2,2,말레이시아, ,1,9,9, , ,1,6, , , ,혼자,1,개별여행,7,4,4,4,4,3,4,3,3,3,3,3,4,3,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20, , ,15,16,1,쇼핑,1,11, , ,15, , ,1052.539251,701.692834,350.846417
9678,200,2,1,2,5,말레이시아,8,1,9,3,2,1,1,1,16,6,2,친구/연인,2,개별여행,7,4,5,4,5,4,4,4,4,3,3,4,3,4,4,4,1, ,8,9, , , , , , , , , , , , , , , ,1, ,3,4, , , , , , ,5,8,48,17,9,1,고궁/역사유적지방문,1,4,5,7,4,5,6,655.76,327.88,327.88
9679,201,2,0,2,8,말레이시아, ,1,9,3,2, ,1,1,4,2,6,혼자,1,개별여행,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,10,17,1,7,고궁/역사유적지방문,1,3,7, ,4,5,10,950.0,0.0,950.0
9680,202,2,1,3,5,말레이시아, ,2,9,3,7,2,3,1,2,11,4,가족/친지,2,개별여행,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,6,18,1,17,쇼핑,1,4,5,7,4,5,9,399.0877993,0.0,399.0877993
9681,203,2,1,2,8,말레이시아, ,2,9,3,2,5,1,1,4,2,16,혼자,1,개별여행,7,5,5,4,5,5,5,5,3,3,3,5,4,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,97,5,1,2,1,17,식도락,1,7, , ,5, , ,608.92,163.94,444.98
