,id,gender,age,edu,job,nat,other,count,month,info1,info2,info3,decision,object,mov1,mov2,mov3,member,number,tourtype,period,overal,sat1,sat2,sat3,sat4,sat5,sat6,sat7,sat8,sat9,sat10,bf_img,af_img,revisit,recom,district1,district2,district3,district4,district5,district6,district7,district8,district9,district10,district11,district12,district13,district14,district15,district16,district17,district18,district19,zone1,zone2,zone3,zone4,zone5,zone6,zone7,zone8,zone9,zone10,bestspot1,bestspot2,bestspot3,act1,act2,act3,bestact,accom,shop1,shop2,shop3,prd1,prd2,prd3,expense,card,cash
7046,591,2,1,2,12,태국, ,2,6,3,4,2,1,1,2,4,6,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,5,3,5,5,3,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,18,20,14,1,2,7,쇼핑,2,7,9,10,3,4,5,1054.8,293.0,761.8
7047,592,1,1,1,8,태국, ,1,6,3,7, ,2,1,11,12,16,친구/연인,3,개별여행,7,4,5,4,4,3,4,4,4,3,3,4,4,3,3,3,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,14,5,18,20,1,자연경관감상,2,1,3,7,4,5,11,457.08,0.0,457.08
7067,620,2,2,2,3,태국, ,1,6,2,3,5,1,4,13,2,4,친구/연인,3,개별여행,9,5,3,5,4,4,4,5,5,3,3,4,5,3,4,5,1,4, , , , , , , , ,3, , , , , , , , ,1,2, , , ,6, , , , ,1,20,11,19,1,7,공연/민속행사/축제참가관람,7,2,5,7,3,4,13,2610.3028,1734.362271,875.9405412
7068,621,2,1,2,8,태국,9,3,6,4,2,3,1,4,2,13,7,친구/연인,4,에어텔여행,7,5,4,5,5,4,5,5,5,5,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,12,5,1,4,9,쇼핑,2,3,7,9,3,4,5,972.76,351.6,621.16
7069,622,2,1,2,8,태국, ,1,6,3,2,4,2,1,2,7,9,친구/연인,2,개별여행,5,4,4,5,4,4,5,5,4,3,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,3,7,2,17,유흥.오락,2,7,9,10,4,10,15,439.5,0.0,439.5
7070,623,1,3,3,1,태국, ,1,6,1,2,6,3,6, , , ,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,5,5,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,7,15,17,1,쇼핑,1,5,7, ,3,5,9,875.9405,0.0,875.9405412
7075,629,2,1,2,8,태국, ,1,6,3,2,1,1,5, , , ,혼자,1,개별여행,6,4,5,4,4,5,5,3,2,2,3,4,4,3,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,17,20,1,9,2,식도락,4,1,3,7,5,10, ,542.05,0.0,542.05
7076,630,1,1,2,7,태국, ,10,6,2,3,1,2,1,3, , ,친구/연인,3,개별여행,4,4,4,5,4,4,4,4,4,4,4,4,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,4,5,17,1, ,쇼핑,2,5,7, ,3, , ,700.7524,0.0,700.7524329
7077,631,2,1,2,3,태국, ,4,6,3,2,7,1,1,13,2,4,혼자,1,개별여행,5,5,4,5,4,5,5,4,4,3,3,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,15,5,1,2,21,쇼핑,2,7,11, ,4,5,19,512.75,0.0,512.75
7120,683,1,0,2,8,태국, ,1,6,3,2,5,3,3,11,4,2,친구/연인,4,개별여행,8,4,4,5,4,4,4,5,4,3,4,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,8,1,2,9,쇼핑,2,6,7,10,4,10,16,508.0455,157.6692974,350.3762165
7121,684,2,1,2,8,태국, ,2,6,3,2, ,1,1,2,4,6,친구/연인,2,개별여행,6,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,14,12,2,1,7,식도락,2,2,7,9,3,4, ,761.8,322.3,439.5
7122,685,2,1,2,3,태국, ,2,6,3,2,7,3,1,9,16,7,친구/연인,2,개별여행,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,5,23,1,9,21,테마파크,1,2,3,7,3,5,10,615.3,146.5,468.8
7183,754,2,1,2,12,태국,4,1,6,2,3,4,2,5, , , ,가족/친지,3,개별여행,15,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,5,1,92,17,1,2,식도락,1,3,7,9,3,5,7,820.4,234.4,586.0
7184,755,1,0,2,8,태국, ,1,6,3,7,4,1,1,13,2,12,가족/친지,2,개별여행,6,5,5,5,5,4,5,4,4,4,4,4,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,15,1,4,21,쇼핑,2,3,7,9,4,5,15,673.9,380.9,293.0
7230,812,1,2,2,3,태국,1,4,6,2,3,1,3,1,2,1,8,친구/연인,5,개별여행,4,4,3,4,4,4,5,4,4,3,4,4,3,4,4,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,5,14,28,1,9,17,쇼핑,1,1,7,11,3,5,12,1670.1,1084.1,586.0
7231,813,2,1,2,8,태국, ,2,6,3,2, ,1,1,2,4,13,친구/연인,2,개별여행,5,5,5,5,5,5,5,5,3,3,3,5,5,5,3,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,4,14,15,20,1,2,박물관/전시관방문,2,7,9, ,5,10,19,457.08,0.0,457.08
7232,814,2,1,2,7,태국, ,6,6,3,2,4,1,5, , , ,혼자,1,개별여행,24,5,5,5,5,4,5,4,5,3,4,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,5,100,96,2,9,21,식도락,2,5,7,9,3,6,11,1313.9108,0.0,1313.910812
7249,835,2,1,2,8,태국, ,1,6,3,2,6,2,1,1,2,4,친구/연인,3,개별여행,4,5,4,5,5,5,4,4,4,3,5,5,3,4,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,28,4,5,1,18,9,자연경관감상,2,6,7,8,5,7,15,875.9405,0.0,875.9405412
7253,841,1,1,1,4,태국, ,1,6,3,2, ,1,1,1,2,4,가족/친지,2,개별여행,9,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,1, ,8, , , , , , , , , ,2, , , , , , ,1, ,3, , ,6, , , , ,96,1,5,18,1,9,자연경관감상,1,1,7, ,1,5, ,437.9703,0.0,437.9702706
7535,1895,2,1,2,2,태국, ,1,6,3,4,2,6,7, , , ,직장동료,2,개별여행,3,5,4,4,4,5,5,5,5,4,4,4,4,4,4,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,99, ,16,1,18,자연경관감상,1,1,3, ,1,5,12,1157.35,439.5,717.85
7536,1896,1,2,2,2,태국, ,1,6,3,5,1,4,1,1,11,2,직장동료,3,개별여행,5,4,5,5,5,4,4,5,5,4,4,5,4,5,5,5, , , , , , , , , ,15, , ,2, , , , , , , , , , , ,6, , , , ,96,79,80,1,11,22,쇼핑,1,1,9, ,1,5,12,919.7375,525.5643247,394.1732435
7537,1897,2,1,3,8,태국, ,1,6,1, , ,8,3,3,11,8,친구/연인,4,단체여행,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,98,97,100,18,3,1,자연경관감상,1,1,3, ,5,11,12,556.2222,0.0,556.2222436
7538,1898,1,1,2,8,태국, ,1,6,1,3,2,2,1,1,2,12,친구/연인,9,단체여행,4,5,4,4,5,5,5,4,4,4,4,4,4,5,5,5, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,104,101,1,3,2,온천/스파,1,1,2,3,5,9,11,621.9178,0.0,621.9177842
7539,1899,2,1,3,3,태국, ,1,6,1,4,5,2,1,1,3,2,친구/연인,7,단체여행,4,4,4,4,5,5,5,4,3,4,4,4,4,4,4,4, , , , , , , , ,14, , , ,2, , , , , , , , , , , ,6, , , , ,72,97,99,1,18,20,자연경관감상,2,1,9, ,5,6,19,966.9,87.9,879.0
7552,12,2,2,2,3,태국, ,1,7,2,3, ,12,1,1,2,4,친구/연인,4,개별여행,61,4,3,3,4,4,4,5,4,3,3,5,3,4,4,4,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,100,5,1,1,2,18,식도락,1,3,5,7,3,5,10,3822.0,3234.0,588.0
7553,13,2,1,2,8,태국, ,4,7,2,3,4,1,7, , , ,혼자,1,개별여행,31,4,4,4,4,4,5,5,4,4,4,5,5,5,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,12,1,20,14,1,17,연수/교육/연구,2,3, , ,3,4,5,852.6,294.0,558.6
7567,29,2,2,2,4,태국,1,1,7,3,2,4,3,1,7,2,4,혼자,1,개별여행,3,4,3,4,5,5,5,5,4,3,3,4,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,2,4,20,2,7,4,쇼핑,3,3, , ,4, , ,81.22365575,0.0,81.22365575
7568,30,2,1,2,3,태국, ,2,7,2,3,1,2,1,16,2,5,가족/친지,3,개별여행,5,4,4,5,5,4,5,4,4,4,4,5,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,10,6,1,17,9,쇼핑,1,4,5,7,3,4,5,514.5,0.0,514.5
7569,31,1,1,2,3,태국, ,1,7,3,2, ,4,5, , , ,혼자,1,개별여행,4,4,3,4,5,5,5,4,4,3,3,4,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,4,11,2,7,4,유흥.오락,1,5,7, ,3,4, ,470.2422175,0.0,470.2422175
7608,72,2,1,2,8,태국, ,2,7,3, , ,2,1,2,4, ,가족/친지,3,개별여행,6,4,3,5,2,4,5,4,5,2,4,4,3,4,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,20,1,2,17,고궁/역사유적지방문,2,7,9, ,4,5,12,1392.09,47.04,1345.05
7609,73,2,2,2,3,태국, ,2,7,2, , ,4,1,4,2,16,가족/친지,3,개별여행,5,5,4,5,4,5,5,3,5,4,4,5,4,4,5,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3,5,8,2,1,17,식도락,2,7,8,9,3,4,8,1043.082737,0.0,1043.082737
7661,138,1,1,2,3,태국, ,2,7,3, , ,1,1,4,2, ,가족/친지,2,개별여행,5,5,4,5,5,4,5,5,4,4,4,4,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,7,5,16,1,9,17,쇼핑,1,2,3,7,5,6, ,705.6,352.8,352.8
7662,139,1,4,3,2,태국, ,1,7,1,2,3,1,1,2,9,7,가족/친지,3,단체여행,4,4,5,4,4,4,5,4,5,3,4,5,4,5,5,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,5,28,1,9,17,쇼핑,1,2,7, ,4,5,8,1342.327784,743.8376895,598.490095
7663,140,2,1,3,8,태국, ,1,7,1,2, ,2,1,2,3,7,가족/친지,3,단체여행,4,4,4,4,4,4,4,4,4,3,3,5,5,5,3,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,14,5,4,1,17,쇼핑,1,7, , ,5, , ,735.0,0.0,735.0
7664,141,2,0,2,8,태국, ,1,7,1,3,2,1,1,2,7,4,직장동료,13,단체여행,4,5,4,5,3,4,5,5,5,5,5,5,4,4,4,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,1,2,5,9,2,1,식도락,1,1,7,9,4,5,10,734.706,587.706,147.0
7665,142,2,2,2,2,태국, ,1,7,1,3,5,1,4,4,3,1,친구/연인,4,단체여행,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,32,35,44,1,8,7,쇼핑,1,1,5,10,7,9,15,2616.6,0.0,2616.6
7666,144,1,1,2,3,태국, ,1,7,1,3,2,3,1,2,1,9,직장동료,11,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,8,1,2,20,쇼핑,1,1,5,7,5,8, ,1999.2,1764.0,235.2
7667,146,2,1,2,8,태국, ,6,7,3,2,5,1,1,7,5,4,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,1, , , , , , , , , ,3, , , , , , , , ,1, , , , ,6, , , , ,14,8,91,1,18,21,자연경관감상,2,3,9, ,3,4,6,735.0,294.0,441.0
7668,147,2,3,3,1,태국, ,1,7,3, , ,3,1,8,1,7,혼자,1,개별여행,5,4,4,4,4,3,4,5,4,4,3,5,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,4,17,18,1,고궁/역사유적지방문,2,1,5,7,3,4,5,854.98585,0.0,854.98585
7719,201,1,1,3,5,태국, ,7,7,3,5,4,2,1,7,4,2,친구/연인,3,개별여행,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,4,4,1,17,쇼핑,1,5,6,7,2,4,18,5644.8,4704.0,940.8
7720,202,2,1,3,1,태국, ,2,7,3,6,2,6,1,9,6,12,혼자,1,개별여행,6,4,5,5,5,4,4,4,4,4,4,5,3,4,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,7,14,20,2,7,박물관/전시관방문,2,9, , ,10, , ,307.794906,94.0484435,213.7464625
7731,217,1,4,2,7,태국,1,1,7,1,2,3,1,1,2,3,11,가족/친지,2,단체여행,4,5,4,5,4,5,5,5,4,5,4,5,3,5,5,5,1,4,8,9, , , , , , , , , , , , , , , ,1,2,3,4, , , , , , ,1,48,26,17,22,1,고궁/역사유적지방문,1,5,7, ,6,16, ,1764.0,882.0,882.0
7834,336,1,1,2,3,태국, ,3,7,3,4,2,1,4,2,12,1,친구/연인,2,에어텔여행,4,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,8,1,1,2,9,쇼핑,1,1,5,7,3,5,8,1675.8,499.8,1176.0
7835,338,2,1,2,8,태국, ,3,7,7,3,5,1,4,13,2,4,가족/친지,10,단체여행,4,4,4,5,4,5,5,4,5,3,4,5,5,5,5,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,1,3,2,2,7,9,유흥.오락,1,1,2,7,5,9,13,999.6,529.2,470.4
7836,339,2,2,2,3,태국, ,1,7,3,1, ,3,1,2,1,11,직장동료,3,단체여행,4,5,4,5,4,4,4,5,4,2,3,4,3,4,2,3,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,1,24,28,2,17,1,쇼핑,1,1,7,9,3,9, ,1117.2,588.0,529.2
7867,384,1,3,3,1,태국, ,1,7,1,3,5,2,1,1,3,2,가족/친지,3,개별여행,4,4,5,4,4,3,4,4,4,2,3,4,4,5,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,8,28,17,2,1,고궁/역사유적지방문,1,1,3,5,8,9,18,812.2365575,384.7436325,427.492925
7868,385,1,2,2,5,태국, ,1,7,3, , ,1,6, , , ,직장동료,3,개별여행,6,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,10, ,2,15,1,식도락,1,3,8, ,3,5,11,1111.481605,0.0,1111.481605
7869,386,2,2,2,7,태국, ,1,7,3,2,5,1,1,1,2,11,친구/연인,2,단체여행,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,2,3,1,2,18,식도락,1,2,3,7,5,10, ,382.2,0.0,382.2
7870,387,2,2,2,3,태국, ,1,7,1,3,2,2,1,1,11,2,친구/연인,2,단체여행,4,4,4,5,4,4,4,5,4,3,4,5,3,4,4,4,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,28,1,12,8,2,1,카지노,1,2,7,10,3,4,5,996.66,0.0,996.66
7901,421,2,0,2,8,태국, ,1,7,3,5,2,12,1,8,13,16,친구/연인,4,개별여행,13,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,15,14,9,1,7,17,고궁/역사유적지방문,2,3,7,10,4,5,19,882.0,0.0,882.0
7902,422,2,2,3,3,태국, ,2,7,3, , ,1,1,2,4,10,직장동료,7,단체여행,4,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,4,5,9,1,17,테마파크,1,2,7,10,4,8,9,2282.812219,1709.9717,572.8405195
7903,423,2,1,3,7,태국, ,2,7,3, , ,4,1,1,9,2,친구/연인,3,개별여행,5,5,4,5,5,5,4,4,5,4,3,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,6,1,7,21,쇼핑,2,1,3,7,3,4,5,1381.8,0.0,1381.8
7904,424,2,0,2,8,태국, ,1,7,2,3,1,1,1,1,6,2,가족/친지,4,단체여행,4,4,4,5,4,4,4,5,5,5,4,5,3,4,4,4,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,4,13,1,2,9,쇼핑,1,1,3,7,4,5,8,702.66,261.66,441.0
7932,458,2,1,2,8,태국, ,2,7,3,4,5,4,1,7,2,8,친구/연인,2,개별여행,9,5,5,4,4,4,4,4,4,4,4,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,1,6,1,9,17,테마파크,1,7,8,9,9,15,19,854.98585,427.492925,427.492925
7933,459,2,1,2,3,태국, ,6,7,1,3,4,3,4,2,7,9,직장동료,8,단체여행,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,4, , , , , , , , , , , , , ,13, , , ,1,2, , , , ,7, , , ,14,5,116,7, , ,유흥.오락,1,7,9,11,3,10, ,339.3438839,168.3467139,170.99717
7942,469,2,1,2,8,태국, ,1,7,3,4,8,12,1,13,7,2,친구/연인,4,개별여행,14,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,9,16,7,19,20,유흥.오락,2,6,7,10,3,4,6,1087.8,147.0,940.8
7944,471,2,2,2,3,태국, ,50,7,1,3,6,1,1,16,4,2,친구/연인,2,개별여행,4,5,5,4,4,5,5,5,4,4,4,5,4,4,5,5,1, , , , , , , , , , , , , ,12, , , , ,1, , , , , ,7, , , ,108,10,1,1,17,13,쇼핑,1,1,7,10,3,4,19,558.6,0.0,558.6
7945,472,1,2,2,2,태국,1,1,7,2,3,4,8,4,2,7,12,가족/친지,4,개별여행,5,5,5,5,5,4,5,5,4,4,3,4,3,4,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,2,3,5,1,2,21,쇼핑,1,3,7,10,3,4,5,1793.4,323.4,1470.0
7946,473,2,1,2,8,태국, ,3,7,3,2,5,3,2,1,15,2,가족/친지,2,개별여행,2,5,5,5,5,4,5,5,5,4,5,5,4,5,4,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,20,5,6,6,1,18,자연경관감상,1,5,7,9,1,5,7,2822.4,2822.4,0.0
8062,610,2,2,3,5,태국, ,3,7,3,7,4,7,6, , , ,직장동료,4,에어텔여행,6,4,4,4,5,4,4,4,4,4,4,5,4,4,3,4,1, , , , , , , , , , , , , , , ,16, , ,1, , , , , , ,8, , ,5,8,128,15,1,2,쇼핑,1,1,3,7,5,10,15,1114.26,687.96,426.3
8063,611,2,1,2,3,태국, ,1,7,3,4,6,3,1,4,2,13,가족/친지,2,개별여행,5,5,5,5,4,4,4,4,4,3,3,4,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,28,14,2,1,17,고궁/역사유적지방문,2,2,7,9,4,5,10,602.7,102.9,499.8
8064,612,2,1,1,8,태국, ,2,7,3,2,4,4,7, , , ,혼자,1,개별여행,38,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,4, ,9, , , , , , , , ,2, , , , , , ,1,2, ,4, ,6, , , , ,12,97,96,18,11,7,자연경관감상,4,4,6,7,3,4,5,1999.2,0.0,1999.2
8065,613,1,2,2,3,태국, ,3,7,3,5,2,2,1,9,12,3,혼자,1,개별여행,9,5,5,5,4,4,4,5,5,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,13,5,1,4,9,1,휴양/휴식,1,3,7,9,3,4, ,658.3391045,299.2450475,359.094057
8071,623,2,1,1,11,태국, ,1,7,2,3, ,4,4,2,4,3,혼자,1,개별여행,16,4,4,4,4,4,5,5,3,1,4,4,5,4,3,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,8,22,1,2, ,식도락,3,5,7, ,4,9,10,769.487265,0.0,769.487265
8202,769,2,2,3,3,태국, ,2,7,3,2,7,1,6, , , ,혼자,1,개별여행,11,5,5,5,5,4,5,4,3,3,4,5,3,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,5,8,14,1,19,쇼핑,1,4,5,7,4,5,15,823.2,88.2,735.0
8267,844,2,1,2,8,태국,1,3,7,1,3,7,1,1,13,7,2,가족/친지,4,개별여행,3,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,1, ,8, , , , , , , , , , , , , , , , ,1, ,3, , , , , , , ,1,5,2,1,9,2,쇼핑,1,1,3,7,5,8,19,470.4,88.2,382.2
8268,845,2,2,2,9,태국, ,7,7,3,7,2,1,1,2,1,8,혼자,1,개별여행,3,5,4,4,4,5,5,5,4,3,4,5,4,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,12,3,1,16,21,자연경관감상,4,7,10, ,5,13, ,1325.228067,0.0,1325.228067
8269,846,2,2,2,3,태국, ,1,7,1,3,2,1,1,2,3,1,가족/친지,5,단체여행,4,5,4,4,4,4,5,4,4,3,3,5,4,4,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,1,8,1,9,17,고궁/역사유적지방문,1,1,5,7,3,5,8,1234.8,882.0,352.8
8270,848,1,3,2,12,태국, ,1,7,3,2,1,1,1,1,3,2,친구/연인,5,단체여행,4,4,4,5,4,4,5,5,4,3,3,5,4,4,4,4,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,4,5,1,17,9,1,고궁/역사유적지방문,1,4,5,9,3,4,5,1029.0,352.8,676.2
8322,919,1,1,3,5,태국, ,2,7,2, , ,3,3, , , ,혼자,1,개별여행,7,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,136, , ,23, , ,기타,8,1, , ,10, , ,34.199434,0.0,34.199434
8323,920,2,1,2,8,태국, ,2,7,3,4,5,1,4,2,7,12,친구/연인,3,개별여행,6,4,5,5,5,3,5,4,5,3,4,5,5,3,2,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,14,5,20,1,9,2,쇼핑,2,1,11, ,4,5, ,512.99151,0.0,512.99151
8513,1895,1,2,2,4,태국, ,1,7,1,2,3,2,1,1,10,12,친구/연인,3,단체여행,3,4,5,5,4,4,4,4,5,5,4,4,4,4,4,4, , , , , , , , , , , , ,2, , , , , , , , , , , ,6, , , , ,96,100,97,10,2, ,스포츠활동,1,1,9, ,5,10,15,793.8,0.0,793.8
8514,1896,1,4,2,6,태국, ,1,7,1,4,3,3,1,1,5,2,가족/친지,2,개별여행,6,5,5,5,5,5,5,5,5,3,5,5,4,5,5,5, , , , , , , , , , , , ,2, , , ,16, , , , , , , ,6, ,8, , ,124,134,103,4,18,2,휴양/휴식,1,1,2,9,4,5,18,2528.4,1470.0,1058.4
8515,1897,2,3,1,9,태국, ,1,7,1,2,3,2,1,1,9,10,가족/친지,4,단체여행,3,4,4,4,4,4,5,3,4,3,4,4,4,5,4,4, , , , , , , , , , , ,7,2, , , , , , , , , , , ,6, , , , ,96,97,99,18,2, ,자연경관감상,1,1,9, ,3,5,10,764.4,0.0,764.4
8516,1899,2,1,1,4,태국, ,1,7,4,3,5,3,1,1,4,3,친구/연인,5,개별여행,4,4,5,5,5,5,5,5,3,3,5,5,4,5,5,5,1, , , , , , , , , , , ,2, , , , , , ,1, , , , ,6, , , , ,97,4,17,4,2,1,식도락,1,1,7,9,4,5,8,1925.7,882.0,1043.7
8527,11,2,2,2,9,태국, ,4,8,2,3, ,3,5, , , ,가족/친지,6,개별여행,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,5,9,1,1,2,9,쇼핑,1,5,7, ,4,5,9,800.0,500.0,300.0
8530,14,1,2,2,4,태국, ,1,8,3, , ,1,1,6, , ,혼자,1,개별여행,3,4,4,4,4,3,4,4,3,3,3,4,4,4,4,4, ,4, , , , , , , , , , , , , , , , , , ,2, , , , , , , , ,136, , ,7, , ,유흥.오락,1,1, , ,5, , ,282.0,0.0,282.0
8687,190,2,1,2,1,태국, ,2,8,1,3,2,1,1,2,12,9,혼자,1,개별여행,8,5,5,5,4,5,5,5,5,4,4,5,4,5,5,5,1, ,8, , , , , , , , , , ,5, , , , , ,1, ,3, , , ,7, , , ,5,28,107,1,2,4,유흥.오락,1,2,3,7,3,4,5,875.1586225,0.0,875.1586225
8688,191,2,1,3,3,태국, ,1,8,3,1,4,3,1,1,4,2,친구/연인,3,개별여행,6,5,5,5,5,5,5,5,5,4,3,5,4,5,5,5,1,4,8, , , , , , , , , , , , , , , , ,1,2,3, , , , , , , ,1,12,17,17,2,1,고궁/역사유적지방문,2,3,7,10,5,10,14,690.0,90.0,600.0
8697,201,2,1,2,2,태국, ,1,8,3,2,5,1,1,2,7,11,친구/연인,3,개별여행,5,5,4,4,4,4,5,5,5,5,5,5,4,5,4,4,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,2,4,1,17,21,쇼핑,1,1,7,9,3,4,5,942.0,600.0,342.0
8698,202,2,2,3,3,태국, ,3,8,3, , ,8,1,2,4,6,가족/친지,3,개별여행,6,4,5,5,5,4,4,4,4,4,5,4,4,4,3,3,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,10,14,19,2,1,9,식도락,2,7,10,11,3,4,9,525.0951735,0.0,525.0951735
8709,215,2,2,2,12,태국, ,7,8,3,5,2,1,1,2,7,4,가족/친지,3,개별여행,6,5,4,5,5,3,5,5,5,3,4,5,3,5,5,5,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,6,5,1,1,9,17,쇼핑,1,3,4,7,4,10,15,717.6300705,0.0,717.6300705
8710,216,2,2,3,12,태국, ,1,8,3,2,5,2,1,2,5,11,친구/연인,5,개별여행,5,3,4,5,4,2,5,4,5,2,3,5,4,3,4,3,1,4, , , , , , , , , , , , , , , , , ,1,2, , , , , , , , ,5,9,16,1,21,2,쇼핑,1,4,5,7,4,5,6,551.3499322,0.0,551.3499322
